leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DASTE0010,Asterolampra sp.,RARE,  ,1,d0927316678c79c1e4b79781ddf82357
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DASTE0080,Asterolampra punctifera,RARE,  ,1,b97da2a31ba6947018eb103cc0929e38
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DCHAE0010,Chaetoceros sp.,COMMON,  ,1,176572dfc21f6c0fc3d1f573a7bc20bb
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DGRAM0010,Grammatophora sp.,RARE,  ,1,3beabbcd0d0b03177f7926d55f9d83e1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DHEMI0195,Hemiaulus pyxilloides,RARE,  ,1,66d3ecf12e11ed8ed9ad4fd807693830
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DHUTT0030,Huttonia norwegica,FEW,  ,1,8422be64a7bb46d4e80aa6f2797d17e2
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DNAVI0220,Navicula udintsevii,RARE,  ,1,65ec7571652a1e32e115b0030c712384
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DPYRU0050,Pyrgupyxis johnsoniana,FEW,  ,1,ee6aaee69f1cfa434231d3338c868b0d
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DROUX0100,Rouxia obesa,RARE,  ,1,a2c5085c658d090335f3d3d071e6ab42
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DSCEP0050,Sceptroneis grunowii,RARE,  ,1,b3691c406d50e091d7654c7d0ac23db7
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DSTEA0290,Stephanopyxis turris,FEW,  ,2,94bef4049f40fd0110d7d0d93b1b71ee
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DTROC0030,Trochosira spinosa,COMMON,  ,2,cda819d67f891e28910fab39b46ae9bd
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DASTE0080,Asterolampra punctifera,FEW,  ,1,9e05d3ae559a87d28e4a1f2a437d5e9c
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DCHAE0010,Chaetoceros sp.,COMMON,  ,1,dba0da8308ca99669c7c5d26f5218bd0
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DCOCC0010,Cocconeis sp.,RARE,  ,1,6bb561281dc61b207fd4618933ca90dd
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DGRAM0010,Grammatophora sp.,RARE,  ,1,fb82e9065c781b431dc5e6d1fe43fdec
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DHEMI0190,Hemiaulus pungens,RARE,  ,1,d3b2d0b38693f9b6373156f6798bc1e7
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DHUTT0030,Huttonia norwegica,FEW,  ,1,4810929bfe5277d9023b8d07d459a1ea
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DMELO0160,Melosira sulcata,FEW,  ,1,92f0a0ed757102dcdda5f8538b2560ab
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DNAVI0220,Navicula udintsevii,RARE,  ,1,8456ec251dbce195a23edb639ed69fde
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DPYRU0050,Pyrgupyxis johnsoniana,COMMON,  ,1,e7b6a055cdc61e8074799500238e50bb
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DRIED0010,Riedelia sp.,RARE,  ,1,d768507b15beb8c2952a5522e80b05a5
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DROUX0100,Rouxia obesa,RARE,  ,2,96515a9106a6d96ad7fae5a8cf95b128
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DSTEA0290,Stephanopyxis turris,COMMON,  ,2,7eb517dd6aa4880bc90fdd43e630a9ba
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DTHAL0065,Thalassionema nitzschioides (q),FEW,  ,2,4cd67e9799fc0e9e5c7110f825ddaeb1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DTRIN0040,Trinacria excavata,RARE,  ,2,3347a847c0a82c148c810e91e7d6fb7e
