leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
18,173,,32,CC,0.0,285.50,285.60,  285.60,,BASALT AND SEDIMENTS,PCE NO PCE NUMBERS ASSIGNED,,POSSIBLY A BASALT FLOW,comments: VERY ALTERED,"SINGLE ROUNDED PEBBLE WAS FOUND, FOR MORE INFORMATION REFER TO ""LITHOLOGIC SUMMARY"" IN THE SITE 173 CHAPTER OF THE INITIAL REPORTS",,,,,,
18,173,,36,CC,0.0,320.00,320.10,  320.10,,BASALT,PCE NO PCE NUMBERS ASSIGNED,FINE-GRAINED,,comments: BADLY ALTERED,"WITH GLASS-RICH CHALK, BASALT IS DARK BROWNISH-GRAY, FOR MORE INFORMATION REFER TO ""LITHOLOGIC SUMMARY"" IN THE SITE 173 CHAPTER OF THE INITIAL REPORTS, CORE CATCHER INCLUDES ""END PART"" (EB)", comments : VESICULAR TO AMYGDALOIDAL,,,,,
18,173,,37,CC,0.0,322.50,322.60,  322.60,,NOT AVAILABLE,,,,,,,,,,,
18,173,,38,CC,0.0,328.00,328.10,  328.10,,NOT AVAILABLE,,,,,,,,,,,
