leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
26,251,A,1,1,0.0,150.0,78.00,78.50,80.00,, NANNO OOZE," 5Y8/1-YELLOW,7.5YR8/0,2.5Y8/0"," STREA KS,LENS", INTENSELY DEFORMED,,,," DIFFUSE DARK AND YELL OWISH STREAKS 0 TO 89 CM,PALE LENS 91 TO 150 CM OF 7 .5YR8/0,2.5Y8/0 THROUGHOUT", SOFT, 00000000
26,251,A,1,2,0.0,115.0,78.00,80.00,81.15,, NANNO OOZE, 2.5Y8/0, STREAKS, INTENSELY DEFORME D,,,," DIFFUSE YELLOW STREAKS 0 TO 75 CM,DARK STREAKS A T 75,105 CM,2.5Y8/0 THROUGHOUT", SOFT, 00000000
26,251,A,1,3,0.0,150.0,78.00,81.50,83.00,, NANNO OOZE, 2.5Y8/0, STREAKS, INTENSELY DEFORME D,,,," 2.5Y8/0 THROUGHOUT,DARK STREAKS AT 2 CM", SOFT, 00000000
26,251,A,1,4,0.0,150.0,78.00,83.00,84.50,, NANNO OOZE," 2.5Y8/0,-YELLOWISH", STREAKS," MODERA TELY DEFORMED 0 TO 35,80 TO 150 CM,INTENSELY DEFORME D 35 TO 75 CM",,,," DARK STREAKS 0 TO 35 CM,DARK AND YEL LOWISH STREAKS 70 TO 75 CM,YELLOWISH STREAKS 95 TO 1 05 CM,2.5Y8/0 THROUGHOUT", SOFT, 00000000
26,251,A,1,5,0.0,150.0,78.00,84.50,86.00,, NANNO OOZE," 2.5Y8/0,5Y7/1", STREAKS, INTENSELY D EFORMED,,,," 2.5Y8/0 THROUGHOUT,DARK STREAKS 0 TO 125 C M,YELLOW STREAKS 5Y7/1 125 TO 150 CM", SOFT, 00000000
26,251,A,1,6,0.0,150.0,78.00,86.00,87.50,, NANNO OOZE," 2.5Y8/0,-GREY", STREAKS," MODERATELY DEFORMED 0 TO 110 CM,INTENAELY DEFORMED 110 TO 150 C M", PYRITE NODULE 2 CM BY0.5 CM, PYRITE,," DARK STRE AKS OF PYRITE BEARING NANNO OOZE AT 40 CM,FAINT,DIFF USE GREY STREAKS 95 TO 150 CM,2.5Y8/0 THROUGHOUT", S OFT, 00000000
26,251,A,1,CC,,,78.00,87.60,87.60,, NANNO OOZE, 2.5Y8/0,,,,,,, SOFT, 00000000
26,251,A,2,1,5.0,150.0,87.50,87.55,89.00,, NANNO OOZE, 2.5Y8/0, STREAKS, INTENSELY DEFORME D,,,," DARK STREAKS 105 CM,2.5Y8/0 THROUGHOUT", SOFT, 00000000
26,251,A,2,2,0.0,150.0,87.50,89.00,90.50,, NANNO OOZE, 2.5Y8/0, STREAK, INTENSELY DEFORMED,,,," STREAK AT 125 CM,2.5Y8/0 THROUGHOUT", SOFT, 00000000
26,251,A,2,3,0.0,150.0,87.50,90.50,92.00,, NANNO OOZE," 2.5Y8/0,2.5Y7/0", STREAKS, INTENSELY DEFORMED,,,," DIFFUSE STREAKS 70 AND 130 CM,GREY PATCH 2.5Y7/0 AT 32 CM,2.5Y8/0 THROUGHOUT", SOFT, 00000000
26,251,A,2,4,0.0,150.0,87.50,92.00,93.50,, NANNO OOZE," 2.5Y8/0 2.5Y7/0,5B7/1", STREAKS, INT ENSELY DEFORMED,,,," DIFFUSE DOWNWARD STREAKS 45 CM GRA DE INTO DOWNWARD STREAKS AT 100 CM,DARK DIFFUSE STRE AKS/SOME 2.5Y7/0 130 TO 140 CM,5B7/1 AT 150 CM,2.5Y8 /0 AT 10 CM", SOFT, 00000000
26,251,A,2,5,0.0,142.0,87.50,93.50,94.92,, NANNO OOZE," 5B7/1,5B9/1", STREAKS, INTENSELY DEF ORMED,,,," DIFFUSE DARK STREAKS 20 TO 55 CM,5B7/1 GRADE S INTO 5B9/1", SOFT, 00000000
26,251,A,2,CC,,,87.50,95.10,95.10,, NANNO OOZE, 2.5Y8/0,,,,,,, SOFT, 00000000
26,251,A,4,1,123.0,150.0,106.50,107.73,108.00,, NANNO OOZE, 5B9/1, STREAK, INTENSELY DEFORMED, PYRITE NODULES, PYRITE,," TWO SMALL PYRITE NODULES 1.5 CM BY 2.5 CM,DARK STREAK AT 140 CM", SOFT, 00000000
26,251,A,4,2,0.0,150.0,106.50,108.00,109.50,, NANNO OOZE," 5B9/1,-YELLOW", STREAKS, INTENSELY D EFORMED,,,," DIFFUSE DARK STREAKS 20 TO 40 CM,YELLOWISH STREAKS 85 CM,5B9/1 THROUGHOUT", SOFT, 00000000
26,251,A,4,3,0.0,150.0,106.50,109.50,111.00,, NANNO OOZE, 5B9/1, STREAKS, INTENSELY DEFORMED,,,," DARK DIFFUSE STREAKS 20 TO 30 CM,50 TO 75 CM,105 T O 120 CM,140 TO 150,DIFFUSE YELLOW STREAK AT 80 CM", SOFT, 00000000
26,251,A,4,4,0.0,150.0,106.50,111.00,112.50,, NANNO OOZE," 5B9/1,2.5Y8/0", STREAKS, INTENSELY D EFORMED,,,," DIFFUSE DARK STREAKS THROUGHOUT 55 TO 75 C M WITH TRACES 2.5Y8/0,YELLOW STREAKS BEGINNING 100 C M", SOFT, 00000000
26,251,A,4,5,0.0,125.0,106.50,112.50,113.75,, NANNO OOZE," 5B9/1,5G6/1,2.5Y7/0", STREAKS, MODER ATELY DEFORMED,,,," DARK STREAKS 20 TO 40 CM,GREENERY/Y ELLOW 5G6/1 STREAKS 75 TO 80 CM,2.5Y7/0-GREY STREAK 105 CM,YELLOWISH STREAKS 105 TO 125 CM,PYRITE BEARIN G NANNO OOZE", SOFT, 00000000
26,251,A,4,6,0.0,150.0,106.50,114.00,115.50,, NANNO OOZE," 5B7/1,5Y7/2", STREAKS, MODERATELY DE FORMED,,,," DIFFUSE DARK STREAKS 0 TO 50 CM,CYCLE OF AL TERNATING GREY AND YELLOW STREAKS 55 TO 150 CM", SOF T, 00000000
26,251,A,4,CC,,,106.50,115.60,115.60,, NANNO OOZE, 2.5Y8/0,,,,,,, SOFT, 00000000
26,251,A,5,1,0.0,150.0,116.00,116.00,117.50,, NANNO OOZE," 2.5Y8/0,5B9/1", BANDS, MODERATELY DE FORMED,,,," 1 CM GREY BAND AT 5 CM,2.5Y8/0 GRADES INTO 5B9/1 FROM 20 TO 150 CM,3 CM GREY BAND AT 100 CM", S OFT, 00000000
26,251,A,5,2,0.0,145.0,116.00,117.50,118.95,, NANNO OOZE," 2.5Y8/0-GREY,5B9/1", BAND, MODERATEL Y DEFORMED, PYRITE NODULE 4 CM LONG BY 1 TO 3 CM DE EP WITH KNOBS, PYRITE,," PYRITE NODULE FLATTENED,DIF FUSE GREY BANDS 2.5Y8/0 AT 5 CM", SOFT, 00000000
26,251,A,5,3,0.0,150.0,116.00,119.00,120.50,, NANNO OOZE, 5B9/1, STREAKS, MODERATELY DEFORMED,,,, FEW DARK STREAKS AT 15 CM, SOFT, 00000000
26,251,A,5,4,0.0,150.0,116.00,120.50,122.00,, NANNO OOZE, 5B9/1," STREAKS,SPOT", MODERATELY DEF ORMED,,,," FEW DARK STREAKS AT 25 CM,YELLOW SPOT AT 70 CM", SOFT, 00000000
26,251,A,5,5,0.0,150.0,116.00,122.00,123.50,, NANNO OOZE, 5B9/1," BANDS,STREAKS", MODERATELY DE FORMED,,,," FAINT GREY 2.5Y6.5/0 20 CM WIDE AT 50 TO 70 CM,FAINT YELLOW STREAKS 80 TO 85 CM,GREY STREAKS 90 TO 95 CM", SOFT, 00000000
26,251,A,5,6,0.0,150.0,116.00,123.50,125.00,, NANNO OOZE," 5B9/1,2.5Y7/0", STREAKS," INTENSELY D EFORMED 0 TO 30 CM,MODERATELY DEFORMED 30 TO 150 CM",,,," DARK GREY STREAKS 2.5Y7/0 AT 40 CM,YELLOW STREAKS AT 75 CM,GREY STREAKS AT 100 CM,1 CM YELLOW BAND AT 130 CM", SOFT, 00000000
26,251,A,5,CC,,,116.00,125.10,125.10,, NANNO OOZE, 2.5Y8/0,,,,,,, SOFT, 00000000
26,251,A,6,1,0.0,145.0,125.50,125.70,127.15,, NANNO OOZE," 5B9/1,-GREEN,-YELLOW", STREAKS, INTE NSELY DEFORMED,,,," DARK STREAKS 5 TO 10 CM,GREENISH CO LOR AT 20 CM,DARK STREAKS AT 55 CM,AT 120 CM,YELLOWI SH STREAKS AT 70 CM", SOFT, 00000000
26,251,A,6,2,0.0,150.0,125.50,127.20,128.70,, NANNO OOZE," 5B9/1,5G8/1-GREENISH", STREAKS, INTE NSELY DEFORMED,,,," DARK STREAKS 15 TO 25 CM,AT 100 CM, AT 125 CM,GREENISH 5G8/1 STREAK AT 40 CM", SOFT, 00000000
26,251,A,6,3,0.0,150.0,125.50,128.70,130.20,, NANNO OOZE, 5B9/1, STREAKS, INTENSELY DEFORMED,,,," DARK STREAKS 10 TO 20 CM,60 TO 80 CM,AT 105 CM,YEL LOWISH STREAK MIXED WITH DARK STREAK 90 TO 100 CM", SOFT, 00000000
26,251,A,6,4,0.0,150.0,125.50,130.20,131.70,, NANNO OOZE, 5B9/1, STREAKS, INTENSELY DEFORMED,,,, DARK STREAKS THROUGHOUT CORE, SOFT, 00000000
