leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,729,A,001,Rotary,01,AND,000,,,150,,,marly foram-nannofossil ooze,olive,5y 4/3 and 5y 5/3,,"soupy (0-75 cm), highly disturbed (75-150 cm)",,,"forams, nannos, shell debris (~105, 130 cm)",coarse texture,,,R,17.64460,57.95466,0000.00,0,150
117,729,A,001,Rotary,02,WEE,000,,,145,,,marly foram-nannofossil ooze,olive,5y 4/3,,highly disturbed to soupy (25-35 cm),,,"forams, nannos",,,,R,17.64460,57.95466,0001.50,150,295
117,729,A,001,Rotary,02,WEE,145,,,150,,,interstitial water sample,,,,,,,,,,,R,17.64460,57.95466,0001.50,295,300
117,729,A,001,Rotary,03,AND,000,,,013,,,marly foram-nannofossil ooze,olive,5y 4/3,,highly disturbed,,,"nannos, forams",,,,R,17.64460,57.95466,0003.00,300,313
117,729,A,001,Rotary,CC,AND,000,,,013,,,marly foram-nannofossil ooze (half full section),olive,5y 4/3,,highly disturbed,,,"nannos, forams",,,,R,17.64460,57.95466,0003.13,313,326
117,729,A,002,Rotary,01,WEE,000,,,150,,,marly foram-nannofossil ooze,"olive (0-24, 35-74, 105-150 cm), olive gray (24-35, 74-105 cm)",alternating 5y 4/3 and 5y 5/2,,soupy,,,"nannos, forams","gradational contacts (74, 105 cm); very sandy (24-35 and 74-150 cm)",,,R,17.64460,57.95466,0003.20,320,470
117,729,A,002,Rotary,02,AND,000,,,150,,,marly foram-nannofossil ooze,olive,5y 4/3,"fossils (10-15, 130-135 cm)",highly disturbed to soupy (56-70 cm),,,"shell debris (10-15, 130-135 cm), nannos, forams",crs surface texture,,,R,17.64460,57.95466,0004.70,469,619
117,729,A,002,Rotary,03,WEE,000,,,150,,,marly foram-nannofossil ooze,"dark olive gray (0-115 cm), olive (115-150 cm)","5y 3/2 (0-115 cm), 5y 4/3 (115-150 cm)",minor bioturbation and burrow mottling,moderately to highly (58-75 cm) disturbed,,,"nannos, forams",gradational contacts between colors,,,R,17.64460,57.95466,0006.20,619,769
117,729,A,002,Rotary,04,AND,000,,,150,,,marly foram-nannofossil ooze,olive gray,5y 5/2,fossils,highly disturbed,,,"shell debris, nannos, forams",very crs texture,,,R,17.64460,57.95466,0007.70,769,919
117,729,A,002,Rotary,05,AND,000,,,150,,,marly foram-nannofossil ooze,olive,5y 4/3,fossils (~30 cm),highly disturbed,,,"shell debris (~30 cm), nannos, forams",crs texture,,,R,17.64460,57.95466,0009.20,919,1069
117,729,A,002,Rotary,06,WEE,000,,,113,,,marly foram-nannofossil ooze,"olive (0-40 cm), olive gray (40-113 cm)","5y 5/3 (0-40 cm), 5y 5/2 (40-113 cm)",minor bioturbation and mottling (92-113 cm),highly disturbed,,,"nannos, forams",gradational contacts between colors,,,R,17.64460,57.95466,0010.70,1069,1182
117,729,A,002,Rotary,CC,AND,000,,,013,,,marly foram-nannofossil ooze,olive,5y 4/3,,highly disturbed,,,"nannos, forams",crs texture,,,R,17.64460,57.95466,0011.83,1182,1195
117,729,A,003,Rotary,01,AND,000,,,150,,,marly foram-nannofossil ooze,olive,5y 4/3,highly disturbed,,,,,very crs texture,,,R,17.64460,57.95466,0012.70,1269,1419
117,729,A,003,Rotary,02,AND,000,,,150,,,marly foram-nannofossil ooze,olive,5y 5/3 to 5y 4/3,fossils (~10 cm),highly disturbed,,,"shell debris (~10 cm), nannos, forams",gradational contacts between colors; crs texture,,,R,17.64460,57.95466,0014.20,1419,1569
