leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
63,472,A,1,1,0.0,94.30,94.30,   94.60,"SHIBATA, T.",APHYRIC BASALT,"PCES 1 (0-8), 2 (10-28)","APHANITIC,APHYRIC",MASSIVE,MOD DIUM-DARK GRAY(N4),,,,,CALCITE            <0.5 | CLAY               <0.5 comments :  BOTH CALCITE & CLAY FILL VESICLES,,
