leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
11,100,,1,1,110.0,120.0,203.00,115.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,650,OCYTR0010,Cytherelloidea sp.,PRESENT,  ,1,7366d1eded3a04fd6a8190bba1f4aeac
11,100,,1,1,110.0,120.0,203.00,115.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,650,OHEMI0011,Hemicytherura sp. (q),PRESENT,  ,1,c74f8abc113339ccf13b8ed7030ace8c
11,100,,1,1,110.0,120.0,203.00,115.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,650,OOSTR0010,Ostracoda indent.,PRESENT,  ,1,38b58985aa8c65459c07c7fc526e8048
11,100,,1,2,94.0,96.0,203.00,95.00, 4,"OERTLI,H.J.",,11,OSTRACODES,,,,,,650,OCYTR0010,Cytherelloidea sp.,PRESENT,  ,1,bb5986f2d5ea228f92e947475d07fad0
11,100,,1,2,94.0,96.0,203.00,95.00, 4,"OERTLI,H.J.",,11,OSTRACODES,,,,,,650,OPOLY0010,Polycope sp.,PRESENT,  ,1,fce445ca412eb4371a402a3a2ccab046
11,100,,1,2,94.0,96.0,203.00,95.00, 4,"OERTLI,H.J.",,11,OSTRACODES,,,,,,650,OACRO0011,Acrocythere sp.(q),PRESENT,  ,1,5272738de8cc3148c04c441ccb18f38f
11,100,,1,2,94.0,96.0,203.00,95.00, 4,"OERTLI,H.J.",,11,OSTRACODES,,,,,,650,OOSTR0010,Ostracoda indent.,PRESENT,  ,1,5ee074ee263a87fb32ae39bad449f616
11,100,,1,3,50.0,52.0,203.00,51.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OOSTR0010,Ostracoda indent.,PRESENT,  ,1,a8bb22df46a59ab2a377f7bf46fae021
11,100,,1,3,50.0,52.0,203.00,51.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OHEMI0011,Hemicytherura sp. (q),PRESENT,  ,1,2077d000b85f1fe5950a526ea5660249
11,100,,1,3,50.0,52.0,203.00,51.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OBYTH0011,Bythoceratina sp. (q),PRESENT,  ,1,97cbbf971541ee4ca80604f4ad755940
11,100,,1,5,67.0,69.0,203.00,68.00, 1,"OERTLI,H.J.",,11,OSTRACODES,,,,,,652,OHEMI0011,Hemicytherura sp. (q),PRESENT,  ,1,6655a69f987f59849dc9efa630a03c52
11,100,,7,1,108.0,110.0,276.00,109.00, 1,"OERTLI,H.J.",,11,OSTRACODES,,,,,,650,OCYTR0010,Cytherelloidea sp.,PRESENT,  ,1,0780441a00589137d27e70b505d6eda6
11,100,,7,2,140.0,142.0,276.00,141.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,654,OOSTR0010,Ostracoda indent.,PRESENT,  ,1,d62f0e4e68a88a636a3373480c77ec23
11,100,,7,2,140.0,142.0,276.00,141.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,654,OORTH0011,Orthonotacythere sp.,PRESENT,  ,1,295db128f802ea5bb5182d4f2def65de
11,100,,7,2,140.0,142.0,276.00,141.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,654,OACRO0010,Acrocythere sp.,PRESENT,  ,1,f5553139128c8152edca2250d0d22b29
11,100,,7,CC,0.0,0.0,276.00,0.00, 2,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OOSTR0010,Ostracoda indent.,PRESENT,  ,1,126542e04e3d29c01a62d9f50ce7edd2
11,100,,7,CC,0.0,0.0,276.00,0.00, 2,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OPONT0010,Pontocyprella sp.,PRESENT,  ,1,190bbe243dadb44a1d343327e0ed0be8
11,100,,8,1,92.0,94.0,286.00,93.00, 6,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OBAIR0010,Bairdia sp.,PRESENT,  ,1,b9156611e2dde279d572a561d4886b58
11,100,,8,1,92.0,94.0,286.00,93.00, 6,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OACRA0010,Acratia sp.,PRESENT,  ,1,22ca625433d0625c21ea1d4bbc52d828
11,100,,8,1,92.0,94.0,286.00,93.00, 6,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OPOLY0010,Polycope sp.,PRESENT,  ,1,fd35aa10a1cf99a7d641adf4cadf26c7
11,100,,8,1,92.0,94.0,286.00,93.00, 6,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OPOLY0011,Polycope sp. (q),PRESENT,  ,1,f14a01eabd3d021fd9cd6a8b31c1c52a
11,100,,8,1,92.0,94.0,286.00,93.00, 6,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OOSTR0010,Ostracoda indent.,PRESENT,  ,1,3cd1449ced78e28019f02e9d8bf5714f
11,100,,8,1,92.0,94.0,286.00,93.00, 6,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OACRO0011,Acrocythere sp.(q),PRESENT,  ,1,fc2858accb27abeaf3e82024772937ba
11,100,,8,2,49.0,50.0,286.00,49.50, 1,"OERTLI,H.J.",,11,OSTRACODES,,,,,,654,OOSTR0010,Ostracoda indent.,PRESENT,  ,1,b2c39b7e32d0a53c53c940b163c1c044
11,100,,8,3,30.0,32.0,286.00,31.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OPONT0010,Pontocyprella sp.,PRESENT,  ,1,193d0c70297dfd24013d225fa7a6e070
11,100,,8,3,30.0,32.0,286.00,31.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OBAIR0020,Bairdia farinacciae,PRESENT,  ,1,6d2ede97b94da42821d7ab532f176d64
11,100,,8,3,30.0,32.0,286.00,31.00, 3,"OERTLI,H.J.",,11,OSTRACODES,,,,,,648,OPOLY0011,Polycope sp. (q),PRESENT,  ,1,864b57c0fe0c508c86b78ca53972cffd
11,100,,8,3,148.0,150.0,286.00,149.00, 1,"OERTLI,H.J.",,11,OSTRACODES,,,,,,654,OOSTR0010,Ostracoda indent.,PRESENT,  ,1,fc969e95c2262436b43554bb950a0b33
