leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
11,100,,1,1,75.0,100.0,203.00,203.75,204.00,, COCCOLITH OOZE, -WHITE,, DRILL CUTTINGS FROM UP WHOLE, COARSE ANGULAR FRAGMENTS AND PEBBLES OF CHE RT, WHITE CALCISILTITE MIXED IN COCCOLITH OOZE,, T HIS INTERVAL FULL DOWN MIDDLE ONLY (DOES NOT MEET SI DES OF CORE BARREL),, 11111210,db135478b4e17d3eeed30602a3018a0c
11,100,,1,1,100.0,150.0,203.00,204.00,204.50,, NANNO OOZE, 5B9/1-BLUISH WHITE,,,,, COCCOLITHS DOMIN ANT,, SOFT PLASTIC, 00000000,357901ae124ec78a145e60265152ea54
11,100,,1,2,0.0,150.0,203.00,204.50,206.00,, NANNO OOZE," N8-GRAYISH WHITE ,5G6/1-GREENISH GRAY ,-WHITE"," BAND OF GREENISH GRAY FIRM TO HARD BRITTL E CHALK WITH RARE ORGANIC DEBRIS AT 110-120 CM,VERY FAINT VERY LIGHT GRAY BANDING (BEDDING)120-150 CM,BE D OF FRAGMENTS OF GREENISH GRAY SOFT CHALK IMBEDDED IN WHITE CARBONATE OOZE (SIMILAR TO DARK BED 110-120 CM)",," FRAGMENTS OF CHALK AT 100 CM,RARE ORGANIC DEB RIS 110-120 CM",, COCCOLITHS DOMINANT,,, 00000000,56e44666f35bf1c4c431e74d577b3d16
11,100,,1,3,0.0,150.0,203.00,206.00,207.50,, NANNO OOZE," N9-WHITE,5GY9/1-GREENISH WHITE,N4-GR AY TO N7-GRAY,N2-BLACK",,," CHERT FRAGMENTS (GRAY) 58-7 2 CM,NUMEROUS BLACK SPECKS 76-79 CM",," RECRYSTALLIZED NANNOS ABUNDANT,COCCOLITHS VERY ABUNDANT", CLAY RAR E,, 00000000,d9aafb30d5d00060d7c66615c83b15e8
11,100,,1,4,0.0,150.0,203.00,207.50,209.00,, NANNO CARBONATE OOZE," N9-WHITE,5GY6/1-GREENISH GR AY,N7-LIGHT GRAY,N4-DARK GRAY,5GY8/1-LIGHT GREENISH GRAY,N6-LIGHT GRAY,N8-LIGHT GRAY"," LIGHT GRAY BANDIN G,1 CM CHERT BED (DARK GRAY) 70-71 CM, LIGHT GRAY CH ERT BED 105-109 CM,LIGHT GRAY BAND UNDERLIES CHERT AT 75 AND 112 CM, LIGHT GRAY AND DARKER LIGHT GRAY BANDING 112-150 CM,SHOWS BEDDING PLANES 105-110 CM",, ORGANIC DEBRIS RARE IN DARKER BANDS, FINE CHERT DEBRIS UPWARD THROUGHOUT CORE,,, SOFT TO FIRM WITH PLASTIC CHERT BEDS, 00000000,ab1a28736b7f3eb06e4414d514d82414
11,100,,1,5,0.0,150.0,203.00,209.00,210.50,, NANNO CARBONATE OOZE," N9-WHITE,N5-LIGHT GRAY,-VER Y LIGHT GRAY"," VERY FAINT ARCHED BANDING AT 128-146 CM,LIGHT GRAY 4 CM CHERT BED (SHOWS LIMESTONE CONTA CT TOP AND BOTTOM) AT 146-150 CM, VERY LIGHT GRAY BAND WITH RARE ORGANIC DEBRIS AT 60 CM", ARCHED BAN DING AT 128-146 CM DISTURBED BY CORING,, RARE CALCI TE NEEDLES, COCCOLITHS DOMINANT,," SOFT TO FIRM,PL ASTIC", 00000000,b78813160c5c1428b4d032f07920e842
11,100,,2,1,80.0,150.0,237.00,237.80,238.50,, MUDDY LIMESTONE," 5G7/1-GREENISH GRAY,10R4/6-RED, -GREEN,-WHITE,-BROWNISH RED"," ZONES AND LAYERS OF GREENISH GRAY AND WHITE INTERSPERSED WITH BROADER ZONES OF RED AND LIGHTER SHADES OF CROSS BEDDING (BU RROWS?) AND PENECONTEMPORANEOUS DISTURBANCE COMMON, FINE LAMINATION ABUNDANT",,,,," BROWN CHERT PRESENT IN SP OTS,LIMESTONE CONTAINS ABUNDANT CLAY AND DETRITAL SI LT", HARD, 00000000,3276e1375a27ac194c76de66b42c6eef
11,100,,2,2,0.0,144.0,237.00,238.50,239.94,, MUDDY LIMESTONE," 5G7/1-GREENISH GRAY,10R4/6-RED, 5YR6/4-LIGHT BROWN,2.5YR2/4-DARK REDDISH BROWN, -GREEN"," ZONES AND LAYERS OF GREENISH GRAY AND WHITE AMONG PREDOMINANTLY RED LAYERS AND LIGHTER SHADES, CROSS BEDDING,BURROWS?,PENECONTEMPORANEOUS DISTURBAN CE,GREEN BANDS THROUGHOUT,FINE LAMINATION ABUNDANT",,,,," DARK REDDISH BROWN CHERT AT 135 CM,COLOR GRADES TO LIGHT BROWN AT BOTTOM,ZONES OF CLAST-LIKE WHITE PIE CES COMMON", HARD, 00000000,66c241991ffb8c45ab6b38842a625ea2
11,100,,2,3,0.0,150.0,237.00,240.00,241.50,, MUDDY LIMESTONE," 2.5YR6/4-LIGHT REDDISH BROWN,-WH ITE"," FINELY LAMINATED LIGHT REDDISH BROWN VARIEGAT ED WITH LIGHTER AND DARKER SHADES,CROSS BEDDING AND PENECONTEMPORANEOUS DISTURBANCE COMMON,REDDISH BROWN LAYER AT 67 CM",, NUMEROUS WHITE CLAST-LIKE PARTICLE S SCATTERED THROUGH SECTION," CALCILUTITE,CALCISILT ITE",,, HARD, 00000000,c74a1d82602c3ed339f65d251c01add5
11,100,,3,1,120.0,150.0,246.00,247.20,247.50,, MUDDY LIMESTONE," 5YR5/2-PALE BROWN,5G7/1-LIGHT GREENISH GRAY,5Y7-YELLOWISH GRAY,10Y6/2-PALE OLIVE, N9-WHITE,-GREEN"," ALL LAMINATIONS AND BEDDING PALNE S SHOW RESULTS OF BURROWING ORGANISMS AND BOTTOM CUR RENTS AND MINOR SLUMPING,BROWN BAND AT 141 CM,LIGHT GREENISH GRAY BANDS INTERBEDDED WITH PALE BROWN BAND S,FINELY LAMINATED",," LARGE CHERT FRAGMENTS WHITE AND PALE OLIVE WITH YELLOWISH GRAY INCLUSIONS ARE ANGUL AR 140-150 CM,PALE BROWN CHERT 120-124 CM",,,, HARD, 00000000,884b677e1bed0660a9f52d38be2e7ccf
