leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
74,525,B,1,1,0.0,150.0,0.00,0.00,1.50,PEB, NANNOFOSSIL OOZE, GRAYISH ORANGE PINK, BURROWS, MODERATELY TO GREATLY DEFORMED,,, FORAMINIFERS,, SOFT, 00000000
74,525,B,1,2,0.0,140.0,0.00,1.50,2.90,SOC, NANNOFOSSIL FORAMINIFERA OOZE, PINKISH GRAY, BURROWS,,,, FORAMINIFERS,, SOFT, 00000000
74,525,B,1,3,0.0,137.0,0.00,3.00,4.37,PEB, NANNOFOSSIL FORAMINIFERA OOZE, GRAYISH ORANGE PINK TO WHITE," MOTTLING,BURROWS", GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,1,CC,0.0,15.0,0.00,4.47,4.52,PEB, NANNOFOSSIL FORAMINIFERA OOZE, GRAYISH ORANGE PINK TO WHITE, MOTTLING, GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,2,1,0.0,150.0,3.50,3.50,5.00,PEB, NANNOFOSSIL FORAMINIFERA OOZE, GREY TO WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,2,2,0.0,150.0,3.50,5.00,6.50,PEB, NANNOFOSSIL FORAMINIFERA OOZE, GREY TO WHITE, MOTTLING, GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,2,3,0.0,137.0,3.50,6.50,7.87,PEB, NANNOFOSSIL FORAMINIFERA OOZE, GREY TO WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,2,CC,0.0,15.0,3.50,7.97,8.02,PEB, NANNOFOSSIL FORAMINIFERA OOZE, GREY TO WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,3,1,0.0,55.0,7.90,7.90,8.45,DF, NANNOFOSSIL FORAMINIFERA OOZE, WHITE," MOTTLING,BURROWS", GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,3,2,0.0,150.0,7.90,9.40,10.90,DF, NANNOFOSSIL FORAMINIFERA OOZE, WHITE," MOTTLING,BURROWS", GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,3,3,0.0,94.0,7.90,10.90,11.84,DF, NANNOFOSSIL FORAMINIFERA OOZE, WHITE," MOTTLING,BURROWS", GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,3,CC,0.0,15.0,7.90,11.95,12.00,DF, NANNOFOSSIL FORAMINIFERA OOZE, WHITE," MOTTLING,BURROWS", GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,4,1,0.0,150.0,12.30,12.30,13.80,GD, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,525,B,4,2,0.0,150.0,12.30,13.80,15.30,GD, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
