leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
79,546,,1,1,0.0,70.0,0.00,0.00,0.70,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, MEDIUM BROWN,,,,,,, SOFT, 00000000
79,546,,1,1,70.0,150.0,0.00,0.70,1.50,MOOR, CLAYEY NANNOFOSSIL OOZE, DARK YELLOW BROWN,,,,,,, SOFT, 00000000
79,546,,1,2,0.0,20.0,0.00,1.50,1.70,MOOR, CLAYEY NANNOFOSSIL OOZE, DARK YELLOW BROWN,,,,,,, SOFT, 00000000
79,546,,1,CC,0.0,7.0,0.00,1.80,1.77,MOOR, CLAYEY NANNOFOSSIL OOZE, DARK YELLOW BROWN,,,,,,, SOFT, 00000000
79,546,,2,1,0.0,150.0,2.00,2.00,3.50,MOOR, CLAYEY NANNOFOSSIL OOZE," MODERATE BROWN TO OLIVE GRAY,DARK YELLOW BROWN", BEDDING, MODERATELY TO GREATLY DISTURBED,,,,, SOFT, 00000000
79,546,,2,2,0.0,120.0,2.00,3.50,4.70,MOOR, CLAYEY NANNOFOSSIL OOZE," DARK YELLOWN BROWN,PALE YELLOW BROWN", LAMINAE, MODERATELY TO GREATLY DISTURBED,," IRON,PYRITE", FORAMINIFERS,, SOFT, 00000000
79,546,,2,3,0.0,73.0,2.00,5.00,5.73,MOOR, CLAYEY NANNOFOSSIL OOZE, DARK YELLOWN BROWN, LAMINAE, GREATLY DISTURBED,, IRON,,, SOFT, 00000000
79,546,,2,3,73.0,118.0,2.00,5.73,6.18,MOOR, NANNOFOSSIL OOZE, LIGHT YELLOW OLIVE GRAY, LAMINAE, GREATLY DISTURBED,, IRON,,, SOFT, 00000000
79,546,,2,CC,0.0,6.0,2.00,6.28,6.24,MOOR, NANNOFOSSIL OOZE, LIGHT YELLOW OLIVE GRAY,, GREATLY DISTURBED,,, FORAMINIFERS,, SOFT, 11111210
79,546,,3,1,0.0,105.0,11.50,11.50,12.55,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE YELLOW BROWN,LIGHT BROWN,YELLOW OLIVE GRAY",, MODERATELY DISTURBED,,,,, SOFT, 00000000
79,546,,3,1,105.0,150.0,11.50,12.55,13.00,MOOR, NANNOFOSSIL OOZE," PALE YELLOW BROWN,LIGHT BROWN,YELLOW OLIVE GRAY"," LAMINAE,BEDDING", GREATLY DISTURBED,, IRON, FORAMINIFERS,, SOFT, 11111210
79,546,,3,2,0.0,150.0,11.50,13.00,14.50,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE YELLOW BROWN,LIGHT YELLOW OLIVE GRAY", BURROWS, GREATLY DISTURBED, PYRITE INFILLINGS, PYRITE,,, SOFT, 00000000
79,546,,3,3,0.0,110.0,11.50,14.50,15.60,MOOR, CLAYEY NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
79,546,,3,3,110.0,150.0,11.50,15.60,16.00,MOOR,  NANNOFOSSIL OOZE, LGHT YELLOW OLIVE GRAY,, GREATLY DISTURBED,,,,, SOFT, 11111210
79,546,,3,4,0.0,150.0,11.50,16.00,17.50,MOOR, CLAYEY NANNOFOSSIL OOZE," LIGHT YELLOW OLIVE GRAY,PALE YELLOW BROWN"," LAMINAE,BURROWS", MODERATELY DISTURBED, PYRITE INFILLINGS," IRON,PYRITE",,, SOFT, 00000000
79,546,,3,5,0.0,15.0,11.50,17.50,17.65,MOOR,  NANNOFOSSIL OOZE, LIGHT YELLOW OLIVE GRAY, LAMINAE, GREATLY DISTURBED,, IRON,,, SOFT, 00000000
79,546,,3,CC,0.0,8.0,11.50,17.75,17.73,MOOR,  NANNOFOSSIL OOZE, LIGHT YELLOW OLIVE GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
79,546,,4,1,0.0,150.0,21.00,21.00,22.50,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE YELLOW BROWN,LIGHT YELLOW OLIVE GRAY"," LAMINAE,BEDDING", MODERATELY DISTURBED,, IRON,,, SOFT, 00000000
79,546,,4,2,0.0,150.0,21.00,22.50,24.00,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE YELLOW BROWN,LIGHT YELLOW OLIVE GRAY", CONTACT, MODERATELY DISTURBED,,,,, SOFT, 00000000
79,546,,4,3,0.0,150.0,21.00,24.00,25.50,STEI, CLAYEY FORAMINIFERAL NANNOFOSSIL OOZE, PALE YELLOWISH BROWN TO PALE BROWN, BEDDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
