leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,F,3,CC,0.0,0.0,169.60,169.70, 1,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BORID0020,Oridorsalis tenera,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BAMMN0085,Ammonia sp.,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BBULI0020,Bulimina aculeata,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BBULI0270,Bulimina marginata,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BELPI0080,Elphidium crispum,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BGLOO0060,Globocassidulina subglobosa,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BMELO0060,Melonis pompilioides,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BORID0020,Oridorsalis tenera,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BPLAL0090,Planulina wuellerstorfi,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BPYRG0050,Pyrgo murrhina,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BUVIG0010,Uvigerina sp.,PRESENT,  ,2
87,583,F,11,1,100.0,105.0,246.60,247.63, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BAMMN0085,Ammonia sp.,PRESENT,  ,1
87,583,F,11,1,100.0,105.0,246.60,247.63, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BHOEG0010,Hoeglundia elegans,PRESENT,  ,1
87,583,F,11,1,100.0,105.0,246.60,247.63, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BTOSA0020,Tosaia hanzawai,PRESENT,  ,1
87,583,F,11,CC,0.0,0.0,246.60,248.20, 2,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BAMMN0085,Ammonia sp.,PRESENT,  ,1
