leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
14,144,,1,1,50.0,150.0,57.00,57.50,58.50,, RAD FORAM NANNO CHALK OOZE, 5G8/1-LT.GREENISH GREY, COMPLETELY HOMO GENEOUS," 50-80 CM HEAT PROBE PENE TRATION DISTURBANCE,SOFTNESS APPARENTLY SECONDARY PR ODUCED BY DRILLING SINCE COHESIVE PIECES THROUGHOUT CORE ARE QUITE FIRM THOUGH FRIABLE",,,," CRUMBLY,GRITTY", SOFT, 00000000,9b3af900a2c39e62c703adb7579c88b1
14,144,,1,2,0.0,150.0,57.00,58.50,60.00,, RAD FORAM NANNO CHALK OOZE, 5G8/1-LT.GREE NISH GREY,,,,,, SECTION 2 WAS CUT BUT COULD NOT BE SLICE D INTO HALVES SO IT WAS PUT INTO LARGE FREEZER BOXES, SOUPY, 00000000,8b41219c95af29e455306f99ff22f20e
14,144,,1,3,0.0,141.0,57.00,60.00,61.41,, CHALK OOZE," 5G9/1-LT.GRE ENISH WHITE,-TAN", LAYERED,, FRAGS OF TAN CLAY,,,, SOUPY GROUND-UP LAYERS WITH SOME HARD DRY BEDS WHICH CANNOT BE CUT BY WIRE, 00000000,5f0141fcacdfc53ecf17f86601dae5fc
14,144,,1,4,0.0,150.0,57.00,61.50,63.00,, CHALK OOZE," 5G9/1-LT.GREENISH WHITE,5B9/1-LT.BLUISH WHITE", LAYERED,,,,,, ALTERNATING SOUPY AND HARD, 00000000,8b934397830242cb4160cab3d24d0a68
14,144,,1,5,0.0,150.0,57.00,63.00,64.50,, OOZE, -LT.GREENISH GREY,, DEFORMED THROUGHOUT,,,, IT IS NOT CLE AR WHETHER THE ALTERNATING INDURATION IS PRIMARY OR WHETHER THE SOFT MATERIAL REPRESENTS INJECTION DURIN G DRILLING, ALTERNATING SEMI-INDURA TED AND V.SOFT, 00000000,f7f1d2ed9473094d4a5e68ed6f2af94c
14,144,,1,6,5.0,150.0,57.00,64.55,66.00,, NANNO CHALK OOZE, -LT.GREENISH GREY,,,,,, TO WHAT EXTENT INDURATION IS PRIMARY IS UNKNOWN, ALTERNATING SEMI-INDURATED AND SOFT, 00000000,462c557dbee73b7693134f59f724111a
14,144,,2,1,0.0,150.0,104.00,104.00,105.50,, FORAM NANNO CHALK OOZE," 5GY8/1,5GY8/2",,,,,," STORED IN FREEZER BOXES, IS THIS ALL GROUND UP BY CORING OR IS IT A WASH OF O OZES?", COMPLETEL Y SOUPY WITH HARDER FRAGS, 00000000,f829716b5315233ec5f851ec81f49c25
14,144,,2,2,0.0,150.0,104.00,105.50,107.00,, FORAM NANNO OOZE,,,,,,, NOT OPENED, WATERY, 00000000,00ac191afd62a813502347c4e85e829a
14,144,,2,3,0.0,150.0,104.00,107.00,108.50,, FORAM NANNO OOZE,,,,,,, NOT OPENED, WATERY, 00000000,948150b6dd93a7f3fc0b810c75534ba0
14,144,,2,4,0.0,150.0,104.00,108.50,110.00,, FORAM NANNO OOZE,,,,,,, NOT OPENED, WATERY, 00000000,2a1cc2287dc4fb3b6edd0995f3ec5446
14,144,,2,5,0.0,150.0,104.00,110.00,111.50,, FORAM NANNO OOZE,,,,,,, NOT OPENED, WATERY, 00000000,9e4951f70f2d79143c35dc5f808d5117
