leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
14,144,,3,2,110.0,112.0,162.00,164.61, 1,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CDINO0020,Dinogymnium microgranulosum,PRESENT,  ,1,c23c030bdef920d458379f1a5a98fd0c,14-144-3-2
14,144,,4,2,23.0,25.0,213.00,214.74, 4,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CDEFL0020,Deflandrea acuminata,PRESENT,  ,1,ac2159b40b6132e1dc5e909de3a7c133,14-144-4-2
14,144,,4,2,23.0,25.0,213.00,214.74, 4,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CDEFL0271,Deflandrea suspecta (q),PRESENT,  ,1,e43051df61e2002cf604de6345268eb6,14-144-4-2
14,144,,4,2,23.0,25.0,213.00,214.74, 4,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CELAT0010,Elaterosporites verrucatus,PRESENT,  ,1,8796afcf07a73469509babe721fffa56,14-144-4-2
14,144,,4,2,23.0,25.0,213.00,214.74, 4,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CPALA0010,Palaeohystrichophora infusorioides,PRESENT,  ,1,0d7f2657f53605fc265b4d10f29fc0da,14-144-4-2
14,144,,5,1,95.0,97.0,264.00,264.96, 2,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CDEFL0150,Deflandrea echinoidea,PRESENT,  ,1,291d56a2eaf6413b4d2b88236c946cb8,14-144-5-1
14,144,,5,1,95.0,97.0,264.00,264.96, 2,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CELAT0010,Elaterosporites verrucatus,PRESENT,  ,1,66082156a9417328f6783399c8b81e32,14-144-5-1
14,144,,6,1,130.0,132.0,295.00,296.31, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CCHLA0020,Chlamydophorella nyei,PRESENT,  ,1,c4e3b9f5bb3df267d427811eae68eb23,14-144-6-1
14,144,,6,1,130.0,132.0,295.00,296.31, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CCORO0010,Coronifera oceanica,PRESENT,  ,1,e38a43c937d0ee4d7aeb8ce10499f474,14-144-6-1
14,144,,6,1,130.0,132.0,295.00,296.31, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CDRUG0020,Druggidium deflandrei,PRESENT,  ,1,293c443f63c3ee2a4f05de9c98646104,14-144-6-1
14,144,,6,1,130.0,132.0,295.00,296.31, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CELAT0010,Elaterosporites verrucatus,PRESENT,  ,1,a4023bedf2e66a8f8173345c0fe31dea,14-144-6-1
14,144,,6,1,130.0,132.0,295.00,296.31, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CPALA0010,Palaeohystrichophora infusorioides,PRESENT,  ,1,0a7492b6f9e1f0e4fe443fe23b83beed,14-144-6-1
14,144,,7,1,98.0,100.0,298.00,298.99, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CCHLA0020,Chlamydophorella nyei,PRESENT,  ,1,338d6cf56629d81f370f3438d3fa50c2,14-144-7-1
14,144,,7,1,98.0,100.0,298.00,298.99, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CCORO0010,Coronifera oceanica,PRESENT,  ,1,e12c4b12625fe5af4a492443743356b7,14-144-7-1
14,144,,7,1,98.0,100.0,298.00,298.99, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CDRUG0020,Druggidium deflandrei,PRESENT,  ,1,aaeaed8ad3591078b4391fb8dc8b3b81,14-144-7-1
14,144,,7,1,98.0,100.0,298.00,298.99, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CELAT0010,Elaterosporites verrucatus,PRESENT,  ,1,5f0bff49b9fc9fd69949603b6fdba163,14-144-7-1
14,144,,7,1,98.0,100.0,298.00,298.99, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CPALA0010,Palaeohystrichophora infusorioides,PRESENT,  ,1,fdf913b71b4f316256caee3fc6f6203e,14-144-7-1
14,144,,8,2,119.0,121.0,324.00,326.70, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CCHLA0020,Chlamydophorella nyei,PRESENT,  ,1,5fe180b9da9ac17b698213fb2aef7a08,14-144-8-2
14,144,,8,2,119.0,121.0,324.00,326.70, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CCORO0010,Coronifera oceanica,PRESENT,  ,1,5da431dee65944c03d4115e648128ab1,14-144-8-2
14,144,,8,2,119.0,121.0,324.00,326.70, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CDRUG0020,Druggidium deflandrei,PRESENT,  ,1,d2f7851ffb88ef2d51adaa6d1cc1da17,14-144-8-2
14,144,,8,2,119.0,121.0,324.00,326.70, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CELAT0010,Elaterosporites verrucatus,PRESENT,  ,1,3c81f6eb1ae70dec25798424df199823,14-144-8-2
14,144,,8,2,119.0,121.0,324.00,326.70, 5,"HABIB,D.",,14,DINOFLAGELLATES,,,,,NO AGE GIVEN,649,CPALA0010,Palaeohystrichophora infusorioides,PRESENT,  ,1,4858b79a228e9f8e6a4249849a78ebb2,14-144-8-2
