leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RANTO0030,Anthocyrtella spatiosa,COMMON,  ,1,95db68b77d796d76c4e50b9368c35483
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RCALY0010,Calocycloma ampulla,FEW,  ,1,d8a1c5935050771c87b80d57b80c04df
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RDEND0060,Dendrospyris didiceros,COMMON,  ,1,eb2b14bce900f6d2b29e05422ae02220
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,REUCY0151,Eucyrtidium montiparum (q),COMMON,  ,1,b822ef4f4a810ab7b56896658541119c
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,REUSY0020,Eusyringium fistuligerum,COMMON,  ,1,7f8ade00f4d4cd4777bbadfb73f60ba3
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RLAME0010,Lampterium chalara,ABUNDANT,  ,1,6297b17e1511b2d069c553415c5a9560
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RLAME0020,Lampterium goetheana,COMMON,  ,1,3cd6b6757f8c8d67dd35fb2d9cdb7c6c
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RLITL0060,Lithocyclia ocellus,COMMON,  ,1,4b8fe8b5485acbede674ab2e16ddd05b
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RLITY0010,Lithochytris sp.,COMMON,  ,1,dda17cbf19c783f7b5f2cbf060df4c9a
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RLOPP0020,Lophophaena capito,RARE,  ,1,4a5e6f501869e3077ad0e8a2f23683c8
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RPERP0030,Periphaena decora,COMMON,  ,2,0ec87612136a5bfccc0fa2437c099e02
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RPODY0170,Podocyrtis papalis,COMMON,  ,2,6a978a9f076dd5a7512274b8a1590c2d
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RPORO0020,Porodiscus concentricus,RARE,  ,2,94837ba9f4dc9e295b8853ebac248237
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RSTYA0010,Stylatractus coronatus,FEW,  ,2,6103a2b607f5525688a57eacb21ec8dd
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RSTYA0080,Stylatractus spinulosus,COMMON,  ,2,a7f234ecbdff966f55cbc402c285ed69
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RTHEM0130,Theocampe gemmata,FEW,  ,2,85b4a28fb95c46d61de9ef58e4bcbd94
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RTHEM0160,Theocampe mongolfieri,ABUNDANT,  ,2,73fcf599ade31e8449629573289b9a2b
14,144,,1,2,75.0,75.0,57.00,59.25,19,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,,,,GOOD,NO AGE GIVEN,516,RTHOO0040,Tholodiscus splendens,COMMON,  ,2,8eebe376ed0713a28f6f6dfe19209a65
