leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
84,570,,1,1,0.0,150.0,0.00,0.00,1.50,YO, SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSIT, VOLCANIC ASH,,, FIRM, 00000000,1b00d3a7fe19be76c5e92832d75368d4,84-570-1-1
84,570,,1,2,0.0,150.0,0.00,1.50,3.00,YO, SANDY MUD, OLIVE GRAY, LAMINAE, GREATLY DISTURBED,,,,, FIRM, 00000000,25616665a784960e3238fcf5a325122f,84-570-1-2
84,570,,1,3,0.0,140.0,0.00,3.00,4.40,YO, SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED,,,,, FIRM, 00000000,a3ac1b44e905a9a9c961396c4f899aa7,84-570-1-3
84,570,,1,4,0.0,14.0,0.00,4.50,4.64,YO, SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED,,,,, FIRM, 00000000,c1c82371e3b1a8a886beca7fe8b912b4,84-570-1-4
84,570,,1,CC,0.0,15.0,0.00,4.74,4.79,YO, SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED,,,,, FIRM, 00000000,06324595df0614661e15a12289831563,84-570-1-CC
84,570,,2,1,0.0,150.0,4.80,4.80,6.30,YO," SANDY MUD,MUDDY ASH"," OLIVE GRAY,OLIVE BROWN,LIGHT GRAY", ASH LAYER GREATLY DISTURBED,, VOLCANOGENIC DEPOSITS," VOLCANIC ASH,VOLCANIC GLASS",,, FIRM, 00000000,d25fd4b2776d661726b33a75fe99781f,84-570-2-1
84,570,,2,2,0.0,150.0,4.80,6.30,7.80,YO, SANDY MUD, OLIVE GRAY, ASH LAYER GREATLY DISTURBED,, VOLCANOGENIC DEPOSITS," VOLCANIC ASH,VOLCANIC GLASS",,, FIRM, 00000000,d61ccc716234cf25fd5fae1dfe698f33,84-570-2-2
84,570,,2,3,0.0,150.0,4.80,7.80,9.30,YO, SANDY MUD, OLIVE GRAY, ASH LAYER GREATLY DISTURBED,, VOLCANOGENIC DEPOSITS," VOLCANIC ASH,VOLCANIC GLASS",,, FIRM, 00000000,b8038ef22481968f016f8d029e494c19,84-570-2-3
84,570,,2,4,0.0,118.0,4.80,9.30,10.48,YO, SANDY MUD," OLIVE GRAY,OLIVE BROWN", GREATLY DISTURBED,, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, FIRM, 00000000,ba4e218069d7c1d3423b5ffa4364db07,84-570-2-4
84,570,,2,5,0.0,40.0,4.80,10.80,11.20,YO, SANDY MUD, GRAYISH OLIVE,,, VOLCANOGENIC DEPOSITS," VOLCANIC ASH,VOLCANIC GLASS",,, FIRM, 00000000,c602bb9a026bcf3d2fafeb4d60ee7e2e,84-570-2-5
84,570,,2,5,40.0,47.0,4.80,11.20,11.27,YO, FORAMINIFER ASHY SAND,,,,,,,, FIRM, 00000000,6758d8b7d620903f0d0ce6c5eb2581ce,84-570-2-5
84,570,,2,5,47.0,59.0,4.80,11.27,11.39,YO, SANDY MUD, GRAYISH OLIVE,,,,, SHELL DEBRIS,, FIRM, 00000000,b356c934617094dac7c5abe3ab6850b6,84-570-2-5
84,570,,2,CC,0.0,10.0,4.80,11.49,11.49,YO, SANDY MUD, GRAYISH OLIVE,,,,,,, FIRM, 00000000,c39e080a48d72cb29895b1b5cac7632f,84-570-2-CC
84,570,,3,1,0.0,150.0,17.50,17.50,19.00,ARN, MUD, GRAYISH OLIVE,, GREATLY DISTURBED,,, GASTROPOD,, SOFT, 00000000,e7c94dd45944b3452ae51c764daf0670,84-570-3-1
84,570,,3,2,0.0,150.0,17.50,19.00,20.50,ARN, MUD, GRAYISH OLIVE,, GREATLY DISTURBED,,,,, FIRM, 00000000,37a0c6e0c5a6bd1099574c0a369673b6,84-570-3-2
84,570,,3,3,0.0,150.0,17.50,20.50,22.00,ARN, MUD, GRAYISH OLIVE,, GREATLY DISTURBED,,, SHELL DEBRIS,, FIRM, 00000000,8f5e285fe351b469a82023973b59e83a,84-570-3-3
84,570,,3,4,0.0,150.0,17.50,22.00,23.50,ARN, MUD, GRAYISH OLIVE, BEDDING, GREATLY DISTURBED, GAS FEATURES,, SHELL DEBRIS,, FIRM, 00000000,b52eb80c95242a6f82e27277f93872ec,84-570-3-4
84,570,,3,5,0.0,145.0,17.50,23.50,24.95,ARN, MUD, GRAYISH OLIVE, BEDDING, GREATLY DISTURBED,,, SHELL DEBRIS,, FIRM, 00000000,970b6db90aa222781b0471f334cb5525,84-570-3-5
84,570,,3,6,0.0,25.0,17.50,25.00,25.25,ARN, MUD, GRAYISH OLIVE, GRADED BEDDING, MODERATELY DISTURBED,,, SHELL DEBRIS,, FIRM, 00000000,b69d903672aec98793ad6240d002effe,84-570-3-6
84,570,,3,CC,0.0,20.0,17.50,26.53,26.63,ARN, MUD, GRAYISH OLIVE, BEDDING, GREATLY DISTURBED,,, SHELL DEBRIS,, FIRM, 00000000,956cf6b7891c12d61e8a06e54b026d30,84-570-3-CC
84,570,,4,1,0.0,150.0,27.20,27.20,28.70,ARN, MUD, GRAYISH OLIVE, BURROWS, GREATLY DISTURBED,,, SHELL DEBRIS,, FIRM, 00000000,6fa7e55bcc348c1e11108d1aa6a94fba,84-570-4-1
84,570,,4,2,0.0,150.0,27.20,28.70,30.20,ARN, MUD, GRAYISH OLIVE, MOTTLING,,,, SHELL DEBRIS,, FIRM, 00000000,bef527d72888262e1f4968ba2281a1cc,84-570-4-2
84,570,,4,3,0.0,145.0,27.20,30.20,31.65,ARN, SANDY MUD, GRAYISH, BEDDING, GREATLY DISTURBED,,, SHELL DEBRIS,, FIRM, 00000000,4fd5db4d5ba6eb6a3aaf8dafbd2f0dbe,84-570-4-3
84,570,,4,4,0.0,64.0,27.20,31.70,32.34,ARN, SANDY MUD, GRAYISH OLIVE, BEDDING, GREATLY DISTURBED,,,,, FIRM, 00000000,fb544197a6b747a72532b403ecd1f0b2,84-570-4-4
84,570,,4,CC,0.0,22.0,27.20,32.44,32.56,ARN, SANDY MUD, OLIVE BROWN TO GRAYISH OLIVE," BEDDING,MOTTLING,LAMINAE", GREATLY DISTURBED,,,,, FIRM, 00000000,9388c09f0ff2cecf1d55ec9e5f6d74ca,84-570-4-CC
84,570,,5,1,0.0,150.0,36.80,36.80,38.30,ARN, MUD, GRAYISH OLIVE,, GREATLY DISTURBED, GAS FEATURES,, GASTROPOD,, FIRM, 00000000,dbbb81b3e808e9ec5dc54cdbb1358161,84-570-5-1
84,570,,5,2,0.0,150.0,36.80,38.30,39.80,ARN, MUD, GRAYISH OLIVE,, GREATLY DISTURBED, GAS FEATURES,, GASTROPOD,, FIRM, 00000000,553a24e334622f50ac65adf4ea5e066a,84-570-5-2
84,570,,5,3,0.0,150.0,36.80,39.80,41.30,ARN, MUD, GRAYISH OLIVE," MOTTLING,ASH LAYER", GREATLY DISTURBED, VOLCANOGENIC DEPOSIT, VOLCANIC ASH,,, FIRM, 00000000,33c611add64836aa482a0e295f386fcd,84-570-5-3
84,570,,5,4,0.0,150.0,36.80,41.30,42.80,ARN, MUD, GRAYISH OLIVE,, GREATLY DISTURBED,,, SHELL DEBRIS,, FIRM, 00000000,eb502d0df964c948fc4d2c5c22b05c1d,84-570-5-4
84,570,,5,5,0.0,118.0,36.80,42.80,43.98,ARN, MUD, GRAYISH OLIVE," MOTTLING,LAMINAE", GREATLY DISTURBED,,,,, FIRM, 00000000,86aa91b309dcad3630a3790daec085e8,84-570-5-5
