leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DASTE0010,Asterolampra sp.,RARE,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DASTE0080,Asterolampra punctifera,RARE,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DCHAE0010,Chaetoceros sp.,COMMON,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DGRAM0010,Grammatophora sp.,RARE,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DHEMI0195,Hemiaulus pyxilloides,RARE,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DHUTT0030,Huttonia norwegica,FEW,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DNAVI0220,Navicula udintsevii,RARE,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DPYRU0050,Pyrgupyxis johnsoniana,FEW,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DROUX0100,Rouxia obesa,RARE,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DSCEP0050,Sceptroneis grunowii,RARE,  ,1
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DSTEA0290,Stephanopyxis turris,FEW,  ,2
38,337,,9,5,100.0,102.0,75.50,82.51,12,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,943,DTROC0030,Trochosira spinosa,COMMON,  ,2
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DASTE0080,Asterolampra punctifera,FEW,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DCHAE0010,Chaetoceros sp.,COMMON,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DCOCC0010,Cocconeis sp.,RARE,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DGRAM0010,Grammatophora sp.,RARE,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DHEMI0190,Hemiaulus pungens,RARE,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DHUTT0030,Huttonia norwegica,FEW,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DMELO0160,Melosira sulcata,FEW,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DNAVI0220,Navicula udintsevii,RARE,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DPYRU0050,Pyrgupyxis johnsoniana,COMMON,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DRIED0010,Riedelia sp.,RARE,  ,1
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DROUX0100,Rouxia obesa,RARE,  ,2
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DSTEA0290,Stephanopyxis turris,COMMON,  ,2
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DTHAL0065,Thalassionema nitzschioides (q),FEW,  ,2
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DTRIN0040,Trinacria excavata,RARE,  ,2
38,337,,10,2,90.0,92.0,85.00,87.61,15,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DTROC0030,Trochosira spinosa,RARE,  ,2
38,337,,10,5,120.0,122.0,85.00,92.41,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DASTE0010,Asterolampra sp.,RARE,  ,1
38,337,,10,5,120.0,122.0,85.00,92.41,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,943,DCEST0010,Cestodiscus sp.,RARE,  ,1
