leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
54,420,,4,5,123.0,125.0,23.50,30.74, 2,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SDICT0013,Dictyocha aculeata subaculeata,PRESENT,  ,1,54ba6a24618217aa548b729f9d970119,54-420-4-5
54,420,,4,5,123.0,125.0,23.50,30.74, 2,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SMESO0280,Mesocena quadrangula,PRESENT,  ,1,0cca0ac4d21c9d7c05fdc67e16b5ad85,54-420-4-5
54,420,,5,2,122.0,124.0,33.00,35.73, 5,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SDICT0118,Dictyocha calida ampliata,PRESENT,  ,1,c446a90a84b1cb8f744e597b122f2a20,54-420-5-2
54,420,,5,2,122.0,124.0,33.00,35.73, 5,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SDICT0119,Dictyocha calida calida,PRESENT,  ,1,a89fa0f758a40591b8130bf7eca822ca,54-420-5-2
54,420,,5,2,122.0,124.0,33.00,35.73, 5,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SDICT0520,Dictyocha perlaevis perlaevis,PRESENT,  ,1,744b1b2611bbae554ef0462f6b4cb71e,54-420-5-2
54,420,,5,2,122.0,124.0,33.00,35.73, 5,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SDICT0690,Dictyocha stapedia stapedia,PRESENT,  ,1,0dbf80f39db6f79dcee8abceaebf1c29,54-420-5-2
54,420,,5,2,122.0,124.0,33.00,35.73, 5,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SMESO0280,Mesocena quadrangula,PRESENT,  ,1,08f91134182d1809763632d1548bd228,54-420-5-2
54,420,,6,1,121.0,123.0,42.50,43.72, 5,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SDICT0013,Dictyocha aculeata subaculeata,22%,  ,1,dfceb19a2c23ebef54ef0a9f6424ab60,54-420-6-1
54,420,,6,1,121.0,123.0,42.50,43.72, 5,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SDICT0520,Dictyocha perlaevis perlaevis,2%,  ,1,a6e3bb0ea4997fb15b5de37e5fc71e6e,54-420-6-1
54,420,,6,1,121.0,123.0,42.50,43.72, 5,"BUKRY,D.",12/1980,54,SILICOFLAGELLATES,,,,,NO AGE GIVEN,548,SDICT0690,Dictyocha stapedia stapedia,20%,  ,1,b88f749272dc5faa9d0b18a893d47859,54-420-6-1
