leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0088,Globorotalia cibaoensis,FEW,  ,1,e5fb72b28dd75ddcecbafd6215c36366,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0104,Globorotalia conoidea,TRACE,  ,1,b71e7617b92b93e129b370bd516a95b4,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0106,Globorotalia conomiozea,TRACE,  ,1,737fb99696d2972af744b24888119452,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0324,Globorotalia miozea,RARE,  ,1,1a99a699ac222679184119794791ab6e,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0486,Globorotalia scitula,TRACE,  ,1,a2e5a6af66d3145f0e819b5df3c2aefe,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0521,Globorotalia theyeri (q),TRACE,  ,1,15901d87c82ab73636384a066f0ac896,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOD0590,Globigerinoides trilobus,RARE,  ,1,6c0acbfbe0983a772d9191881f1fa75b,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOG0105,Globigerina bulloides,FEW,  ,1,e63010af2cf20368f131d6fa24c8ba6a,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOG0470,Globigerina nepenthes,TRACE,  ,1,1cab128fcf36fe1cf4394056d5830c53,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FORBU0020,Orbulina bilobata,RARE,  ,1,b65e5e1174b5beee3cbc0504c8db4eee,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FORBU0040,Orbulina universa,TRACE,  ,2,e66d952444f2ed324082c6259b517582,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FSPHE0050,Sphaeroidinellopsis seminulina,FEW,  ,2,9832186adf28351af4ea185e58ed7160,74-526A-7-2
74,526,A,7,2,100.0,100.0,54.40,56.90,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FSPHE0090,Sphaeroidinellopsis subdehiscens,TRACE,  ,2,461d2d272cfbd01e6cd9a34c8605cbbe,74-526A-7-2
74,526,A,8,2,60.0,60.0,58.80,60.90,12,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0088,Globorotalia cibaoensis,TRACE,  ,1,e5dcf79272bb9228e60b888a05334359,74-526A-8-2
74,526,A,8,2,60.0,60.0,58.80,60.90,12,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0104,Globorotalia conoidea,FEW,  ,1,2f400d11689272339fb8890df9e716a6,74-526A-8-2
74,526,A,8,2,60.0,60.0,58.80,60.90,12,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0106,Globorotalia conomiozea,FEW,  ,1,b7c5e9acf2c367e2a42197f7d44cfeb6,74-526A-8-2
74,526,A,8,2,60.0,60.0,58.80,60.90,12,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0324,Globorotalia miozea,RARE,  ,1,3a2e4d0148bf2fa402a9b1e684843831,74-526A-8-2
74,526,A,8,2,60.0,60.0,58.80,60.90,12,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0486,Globorotalia scitula,TRACE,  ,1,5c48bc721d53acafbf2364a3be39b7aa,74-526A-8-2
74,526,A,8,2,60.0,60.0,58.80,60.90,12,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOA0521,Globorotalia theyeri (q),TRACE,  ,1,aa7b45b5cf4ee63cd0fe9aaa643319a0,74-526A-8-2
74,526,A,8,2,60.0,60.0,58.80,60.90,12,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOD0480,Globigerinoides sacculifer,TRACE,  ,1,e4a0fbe7e9ba35133b5c71ac369534bb,74-526A-8-2
74,526,A,8,2,60.0,60.0,58.80,60.90,12,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,518,FGLOD0590,Globigerinoides trilobus,TRACE,  ,1,0b8ff00f71c6e3118983fca29950d181,74-526A-8-2
