leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
41,367,,1,1,102.0,150.0,0.00,1.02,1.50,, RAD-BEARING FORAM NANNO OOZE," 10YR5/2-MODERATE YE LLOWISH BROWN,2.5Y5/2-GREYISH BROWN,5Y3/1-DARK GREY", 5Y3/1 ZONE 146-148 CM, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,904f84b7e67fa547c4fb8642944da040,41-367-1-1
41,367,,1,2,0.0,150.0,0.00,1.50,3.00,, RAD-BEARING FORAM NANNO MARL AND SILTY CLAY," 10YR 5/2-MODERATE YELLOWISH BROWN,2.5Y5/2-GREYISH BROWN,1 0YR5/3-MODERATE YELLOWISH BROWN"," INTERBEDDED,SMALL FLAMES OF 10YR5/3 SCATTERED THROUGHOUT", INTENSELY D ISTURBED,,,,, SOFT, 00000000 00000000,6b08e61bb2bd740baeb80aa6bc467990,41-367-1-2
41,367,,1,3,0.0,150.0,0.00,3.00,4.50,, RAD-BEARING FORAM NANNO MARL AND SILTY CLAY," 10YR 5/2-MODERATE YELLOWISH BROWN,2.5Y5/2-GREYISH BROWN,1 0YR5/3-MODERATE YELLOWISH BROWN"," INTERBEDDED,SMALL FLAMES OF 10YR5/3 SCATTERED THROUGHOUT", INTENSELY D ISTURBED,,,,, SOFT, 00000000 00000000,2c281e844c96ceb9992c967db6d300cd,41-367-1-3
41,367,,1,4,0.0,40.0,0.00,4.50,4.90,, FORAM-BEARING NANNO MARL, N5-MEDIUM LIGHT GREY,, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,67f5bcbb894361703cb8bfe331fcc299,41-367-1-4
41,367,,1,4,40.0,150.0,0.00,4.90,6.00,, RAD-BEARING FORAM NANNO MARL AND SILTY CLAY," 10YR 5/2-MODERATE YELLOWISH BROWN,2.5Y5/2-GREYISH BROWN,1 0YR5/3-MODERATE YELLOWISH BROWN"," INTERBEDDED,SMALL FLAMES OF 10YR5/3 SCATTERED THROUGHOUT", INTENSELY D ISTURBED,,,,, SOFT, 00000000 00000000,7a9210ae2c7a4136c27d7c8e48006abe,41-367-1-4
41,367,,1,5,0.0,145.0,0.00,6.00,7.45,, RAD-BEARING FORAM NANNO MARL," 10YR5/2,2.5Y5/2-MOD ERATE YELLOWISH BROWN,N5-MEDIUM LIGHT GREY,5GY4/1-DA RK GREENISH GREY"," MANGANESE STAINS AT 70 CM,5GY4/1 SILTY NANNO MARL LAYER 70-76 CM", INTENSELY DISTURBED,, MANGANESE,, VOID 125-130 CM, SOFT, 00000000 00000000,9279baac8f8901496165975ae5db4cbd,41-367-1-5
41,367,,1,6,0.0,150.0,0.00,7.50,9.00,, RAD-BEARING FORAM NANNO MARL AND SILTY CLAY," 10YR 5/2-MODERATE YELLOWISH BROWN,2.5Y5/2-GREYISH BROWN,1 0YR5/3-MODERATE YELLOWISH BROWN,2.5Y6/2-LIGHT OLIVE GREY"," INTERBEDDED 10YR5/2 AND 2.5Y5/2,SCATTERED SMA LL FLAMES OF 10YR5/3,VERTICAL LENS OF 2.5Y6/2 100-11 5 CM", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,e4a522deee2d4ca78795ee0f94a3f763,41-367-1-6
41,367,,2,1,7.0,150.0,8.00,8.07,9.50,, RAD-BEARING FORAM NANNO MARL AND SILTY CLAY," N3-D ARK GREY,2.5Y6/2-LIGHT OLIVE GREY", 2.5Y6/2 LAYER 70-76 CM, INTENSELY DISTURBED,,,," 7-26 CM SECTION DROPPED ONTO DRILLING FLOOR AND WAS REPLACED BY HAND ,26-32 CM VOID", SOFT, 00000000 00000000,a1f7f4a29e7341fd8ed589d9d61071e8,41-367-2-1
41,367,,2,2,0.0,150.0,8.00,9.50,11.00,, RAD-BEARING FORAM NANNO MARL," N3-DARK GREY,10YR4/ 1-DARK GREY,10YR5/1-GREY"," COLORS INTERBEDDED,MANGAN ESE STAIN 45-50 CM", INTENSELY DISTURBED,, MANGANESE,,, SOFT, 00000000 00000000,1652837b8939c751034c41f4aaa5c0fc,41-367-2-2
41,367,,2,3,0.0,150.0,8.00,11.00,12.50,, RAD-BEARING FORAM NANNO MARL," 10YR4/1-DARK GREY,2 .5YR4/2-DARK GREYISH BROWN,N3-VERY DARK GREY,5GY5/1- MEDIUM GREENISH GREY,5GY3/1-DARK GREENISH GREY"," 120 -125 CM 5GY3/1 STIFF SILTY CLAY LAYER,INTERBEDDED CO LORS", INTENSELY DISTURBED,,,,, SOFT, 00000000 12211210.1221,dab3d5f748dba2304e57380c9c14865d,41-367-2-3
41,367,,2,4,0.0,150.0,8.00,12.50,14.00,, NANNO-BEARING SILTY CLAY," N4-MEDIUM DARK GREY,10Y R5/2-MODERATE YELLOWISH BROWN", ZONE OF 10YR5/2 AT 1 00-110 AND 120-150 CM, SEVERELY DISTURBED,,,,, STIFF, 00000000 00000000,e4009a8873345056163fee0b9656d92a,41-367-2-4
41,367,,2,5,0.0,150.0,8.00,14.00,15.50,, NANNO-BEARING SILTY CLAY," N4-MEDIUM DARK GREY,10Y R5/1-YELLOWISH BROWN", 10YR5/1 ZONE 50-100 CM, INTE NSELY DISTURBED,,,,, STIFF, 00000000 33219000.3450.1210,b50d62d7e6c88ff0e9649f07c1e6bfe3,41-367-2-5
41,367,,2,6,0.0,150.0,8.00,15.50,17.00,, NANNO-BEARING SILTY CLAY," N4-MEDIUM DARK GREY,10Y R5/1-YELLOWISH BROWN", ZONES OF 10YR5/1 THROUGHOUT 4 0-150 CM, INTENSELY DISTURBED,,,,, STIFF, 00000000 33219000.3450.1210,6eb76b484ffe1f11b92a89b32d73cfb1,41-367-2-6
41,367,,3,1,0.0,7.0,54.00,54.00,54.07,, NANNO CLAYEY SAND, 10YR5/2-DARK YELLOWISH BROWN,, ALMOST DRILLING BRECCIA,,,,, SOUPY, 00000000 12211210,eb644d42011ca22d11b9baa33feb16ed,41-367-3-1
41,367,,3,1,7.0,32.0,54.00,54.07,54.32,, FORAM-BEARING NANNO MARL, 5GY6/1-GREENISH GREY, POSSIBLE BURROWS OR MOTTLING, SEVERELY DISTURBED,,,,, STIFF, 00000000 00000000,f0c158cbecf23492c9b281edfbe5fad8,41-367-3-1
41,367,,3,1,32.0,150.0,54.00,54.32,55.50,, NANNO CLAYEY SAND," 10YR5/2-DARK YELLOWISH BROWN,5 BG5/2-GREYISH BLUE GREEN",, ALMOST DRILLING BRECCIA, 5BG5/2 CLUMP OF CLAY 100- 105 CM,,,, SOUPY, 00000000 00000000,ff1860f199ae32e5fa9665e9547b2700,41-367-3-1
41,367,,3,2,0.0,150.0,54.00,55.50,57.00,, NANNO CLAYEY SAND," 10YR5/2-DARK YELLOWISH BROWN,1 0YR6/1,5BG5/2-GREYISH BLUE GREEN",, INTENSELY DISTURBED, CLUMPS OF 5BG5/2 CALY AT 12 AND 37-42 CM,,,, STIF F, 00000000 00000000,646440fc1e2f3d9758383f021a6e2cc0,41-367-3-2
41,367,,4,1,0.0,15.0,63.50,63.50,63.65,, NANNO MARL, 10YR4/1-DARK YELLOWISH BROWN,, INTENS ELY DISTURBED,,,,, STIFF, 00000000 00000000,87b1d976294361cafd4410f129d0ba69,41-367-4-1
41,367,,4,1,15.0,35.0,63.50,63.65,63.85,, FORAM-BEARING NANNO CLAYEY SAND, 10YR4/1-DARK YEL LOWISH BROWN,, INTENSELY DISTURBED,,,,, STIFF, 00000000 00000000,afdcdd68ea6652d4c7dd29d00ef1c4b2,41-367-4-1
41,367,,4,1,35.0,130.0,63.50,63.85,64.80,, FORAM SILT-BEARING NANNO MARL, 10YR4/1-DARK YELLO WISH BROWN," ZONES OF FORAM-BEARING NANNO CLAYEY SAN D 50-70 CM,MANGANESE STAIN 128-130 CM", INTENSELY DISTURBED,, MANGANESE,,, SOUPY, 00000000 00000000,0ce12602daba4f580ebac6eb78ddb27a,41-367-4-1
41,367,,4,1,130.0,150.0,63.50,64.80,65.00,, FORAM-BEARING NANNO MARL, 10YR7/1-LIGHT GREY,, SE VERELY DISTURBED,,,,, STIFF, 00000000 00000000,9fce04408795ffc399d51f09649ed4c9,41-367-4-1
41,367,,4,2,0.0,150.0,63.50,65.00,66.50,, FORAM-BEARING NANNO MARL, 2.5Y6/2-LIGHT BROWNISH GREY," MANGANESE STAINS 58-65 AND 86-95 CM,MOTTLED B UT THIS MIGHT BE DUE TO DISTURBANCE", SEVERELY DISTU RBED,,,,, STIFF, 00000000 00000000,719081ab5a698022e260d0f9d383d04a,41-367-4-2
41,367,,4,3,0.0,70.0,63.50,66.50,67.20,, FORAM NANNO MARL, 2.5Y6/1-LIGHT BROWNISH GREY, G RADATIONAL BASAL CONTACT, MODERATELY DISTURBED,,,,, ST IFF, 00000000 00000000,da35b1b1bca4aa30b8a8a46b6980f2d7,41-367-4-3
41,367,,4,3,70.0,110.0,63.50,67.20,67.60,, NANNO MARL, 5G4/1-DARK GREENISH GREY," GRADATIONA L BASAL CONTACT,SAND POCKETS 100-106 CM", MODERATELY DISTURBED,,,,, STIFF, 00000000 00000000,3a76622270ee8c2bff6c9b685f8c4497,41-367-4-3
41,367,,4,3,110.0,122.0,63.50,67.60,67.72,, FORAM NANNO MARL, 2.5Y6/1-LIGHT BROWNISH GREY,, M ODERATELY DISTURBED,,,,, STIFF, 00000000 00000000,1af982c309e9f5f88d3e194b10820b52,41-367-4-3
41,367,,4,4,0.0,145.0,63.50,68.00,69.45,, NANNO MARL," 2.5Y6/1-LIGHT BROWNISH GREY,2.5Y6/2-P ALE BROWNISH GREY"," NANNO CLAYEY SAND INTERBED 55-65 CM,2.5Y6/2 INTERBED 100-110 CM,SAND POCKETS WITH MA NGANESE STAIN 85-95 CM", SEVERELY DISTUR BED,, MANGANESE,,, STIFF, 00000000 00000000,5c0f303753c6a6f4a9c0abdc0741a83f,41-367-4-4
41,367,,4,5,0.0,150.0,63.50,69.50,71.00,, NANNO MARL," 2.5Y6/1-LIGHT BROWNISH GREY,10YR5/1-G REY", ZONES OF 10YR5/1 STIFF CLAY, SEVERELY DISTURB ED,,,,, STIFF, 00000000 00000000,bf72e2d45ccbd3046d75e7701c32cc4b,41-367-4-5
41,367,,5,1,0.0,130.0,150.50,150.50,151.80,, QUARTZ SAND, 10YR6/2-PALE YELLOWISH BROWN,, INTEN SELY DISTURBED,,,,, FIRM, 00000000 00000000,fdd9736374b1855be7973056c6540588,41-367-5-1
41,367,,5,1,130.0,142.0,150.50,151.80,151.92,, NANNO MARL, 10Y4/2-GREYISH OLIVE, MANGANESE STAI NS, INTENSELY DISTURBED,, MANGANESE,,, FIRM, 00000000 00000000,252eef9179cf4216bf613f7de7096231,41-367-5-1
41,367,,5,1,142.0,150.0,150.50,151.92,152.00,, QUARTZ SAND, 10YR6/2-PALE YELLOWISH BROWN,, INTEN SELY DISTURBED,,,,, FIRM, 00000000 33219000.3311,b3b0dc3f9896f28af9c8cd488978aa91,41-367-5-1
