leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
81,555,,1,1,0.0,150.0,0.00,0.00,1.50,ZIM," CALCAREOUS MUD,FORAM OOZE,FORAM MARL"," LIGHT GRAY,LIGHT OLIVE BROWN,YELLOWISH BROWN", CONTACTS, GREATLY DEFORMED,,,,, SOFT*,
81,555,,1,2,0.0,150.0,0.00,1.50,3.00,ZIM," CALCAREOUS MUD,FORAM OOZE"," PALE BROWN,OLIVE BROWN,WHITE",, MODERATELY DEFORMED,,,,, SOFT*,
81,555,,1,3,0.0,150.0,0.00,3.00,4.50,ZIM," CALCAREOUS MUD,FORAM OOZE"," PALE BROWN,OLIVE BROWN,YELLOWISH BROWN",, GREATLY DEFORMED, PEBBLES,,,, SOFT*,
81,555,,1,4,0.0,85.0,0.00,4.50,5.35,ZIM," CALCAREOUS MUD,FORAM OOZE"," PALE BROWN,OLIVE BROWN,YELLOWISH BROWN", CONTACT, GREATLY DEFORMED,,,,, SOFT*,
81,555,,1,CC,0.0,5.0,0.00,5.45,5.40,ZIM," CALCAREOUS MUD,FORAM OOZE", GRAY,,,,,,, SOFT*,
81,555,,2,1,0.0,150.0,5.50,5.50,7.00,ZIM," FORAM MARL,NANNO FORAM OOZE,CALCAREOUS MUD"," LIGHT YELLOWISH BROWN,OLIVE BROWN",,,,,,, SOFT*,
81,555,,2,2,0.0,150.0,5.50,7.00,8.50,ZIM," FORAM MARL,NANNO FORAM OOZE,CALCAREOUS MUD"," LIGHT YELLOWISH BROWN,OLIVE BROWN",, GREATLY TO MODERATELY DISTURBED,,,,, SOFT*,
81,555,,2,3,0.0,145.0,5.50,8.50,9.95,ZIM," FORAM MARL,NANNO FORAM OOZE,CALCAREOUS MUD"," LIGHT YELLOWISH BROWN,WHITE,PALE YELLOW,OLIVE BROWN", CONTACT, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT*,
81,555,,2,4,0.0,150.0,5.50,10.00,11.50,ZIM," FORAM MARL,NANNO FORAM OOZE,CALCAREOUS MUD"," PALE YELLOW,WHITE,LIGHT OLIVE BROWN",, MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT*,
81,555,,2,5,0.0,107.0,5.50,11.50,12.57,ZIM," FORAM MARL,NANNO FORAM OOZE,CALCAREOUS MUD"," LIGHT GREENISH GRAY,OLIVE",, GREATLY DISTURBED,,,,, SOFT*,
81,555,,2,CC,0.0,15.0,5.50,12.68,12.73,ZIM," FORAM MARL,NANNO FORAM OOZE,CALCAREOUS MUD"," LIGHT GREENISH GRAY,OLIVE",, GREATLY DISTURBED,,,,, SOFT*,
81,555,,3,1,0.0,150.0,15.00,15.00,16.50,ZIM, NANNO FORAM MARL," PALE YELLOW,YELLOWISH BROWN", MOTTLING, MODERATELY DISTURBED,,,,, SOFT*,
81,555,,3,2,0.0,150.0,15.00,16.50,18.00,ZIM," NANNOFOSSIL OOZE, NANNO FORAM MARL"," WHITE,LIGHT OLIVE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,555,,3,3,0.0,150.0,15.00,18.00,19.50,ZIM, NANNOFOSSIL OOZE," WHITE,PALE BROWN,LIGHT GRAY", MOTTLING, GREATLY DISTURBED,,,,, SOFT*,
81,555,,3,4,0.0,150.0,15.00,19.50,21.00,ZIM, NANNOFOSSIL OOZE," LIGHT GREENISH GRAY,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,555,,3,5,0.0,120.0,15.00,21.00,22.20,ZIM, NANNOFOSSIL OOZE," WHITE,BLUISH WHITE,GRAYISH GREEN",," GREATLY DISTURBED,MODERATELY DISTURBED",,,,, SOFT*,
81,555,,3,6,0.0,150.0,15.00,22.50,24.00,ZIM, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,WHITE,GRAYISH GREEN,PALE BROWN"," LAMINAE,MOTTLING", SLIGHTLY DISTURBED,,,,, SOFT*,
81,555,,3,7,0.0,57.0,15.00,24.00,24.57,ZIM, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,WHITE,GRAYISH GREEN,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,555,,3,CC,0.0,5.0,15.00,24.67,24.62,ZIM, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,WHITE,GRAYISH GREEN,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT*,
81,555,,4,1,0.0,150.0,24.50,24.50,26.00,ZIM, FORAM NANNOFOSSIL OOZE," WHITE,BLUISH WHITE",,,,,,, SOFT*,
81,555,,4,2,0.0,150.0,24.50,26.00,27.50,ZIM, FORAM NANNOFOSSIL OOZE," WHITE,BLUISH WHITE",,,,,,, SOFT*,
81,555,,4,3,0.0,150.0,24.50,27.50,29.00,ZIM, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT*,
81,555,,4,4,0.0,150.0,24.50,29.00,30.50,ZIM, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT*,
81,555,,4,5,0.0,150.0,24.50,30.50,32.00,ZIM, FORAM NANNOFOSSIL OOZE, BLUISH WHITE,,,,,,, SOFT*,
81,555,,4,6,0.0,150.0,24.50,32.00,33.50,ZIM, FORAM NANNOFOSSIL OOZE, BLUISH WHITE, LAMINAE, SLIGHT DISTURBED,,,,, SOFT*,
81,555,,4,7,0.0,12.0,24.50,33.50,33.62,ZIM, FORAM NANNOFOSSIL OOZE, BLUISH WHITE,, SLIGHT DISTURBED,,,,, SOFT*,
