leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
94,609,,1,1,0.0,57.0,0.00,0.00,0.57,GU, FORAM NANNOFOSSIL OOZE, PALE BROWN,,,,,,, SOFT, 11111210,3fd9aba54eee8630c143e8429baa0dc5
94,609,,1,1,57.0,150.0,0.00,0.57,1.50,GU, CALCAREOUS MUD," YELLOWISH BROWN,PALE BROWN,REDDISH BROWN",,,, PUMICE, UNIDENTIFIED FOSSIL MATERIAL,, SOFT, 00000000,65f39df5632a50fab4574332f1255802
94,609,,1,2,0.0,150.0,0.00,1.50,3.00,GU, CALCAREOUS MUD," YELLOWISH BROWN,PALE BROWN,REDDISH BROWN",,,, PUMICE,,, SOFT, 00000000,074cd375a11c51000e83bd36fcdc9202
94,609,,1,3,0.0,150.0,0.00,3.00,4.50,GU, CALCAREOUS MUD," OLIVE GRAY,LIGHT GRAY,DUSKY YELLOW GREEN", MOTTLING,,,,,, SOFT, 00000000,90e260ac2f9f26337ea8e9dc6cf42cee
94,609,,1,4,0.0,150.0,0.00,4.50,6.00,GU, CALCAREOUS MUD," OLIVE GRAY,LIGHT GRAY,DUSKY YELLOW GREEN"," BEDDING,COLOR BANDING",,, PYRITE,,, SOFT, 00000000,627bf016ced2c66e41488f4f96278eb9
94,609,,1,5,0.0,81.0,0.00,6.00,6.81,GU, CALCAREOUS MUD," OLIVE GRAY,LIGHT GRAY,GREENISH,PURPLE", LAMINAE,,,,,, SOFT, 00000000,1fd2ba8cc052f64f4cd980519f46a81d
94,609,,1,CC,0.0,11.0,0.00,6.92,6.93,GU, FORAM NANNOFOSSIL MUD, OLIVE GRAY,,,,,,, SOFT, 00000000,259200c2038d222f80d394afe9c10116
94,609,,2,1,0.0,50.0,7.00,7.00,7.50,GU, CALCAREOUS MUD, DARK GRAYISH BROWN,,,,,,, SOFT, 00000000,6e5f4260b1c39eaad0a5d51212a423b5
94,609,,2,1,50.0,150.0,7.00,7.50,8.50,GU, FORAM NANNOFOSSIL MUD," LIGHT GRAY,OLIVE GRAY",,,,,,, SOFT, 00000000,b5dcb606f72a7707c7ed1a660338b90b
94,609,,2,2,0.0,57.0,7.00,8.50,9.07,GU, CALCAREOUS MUD, OLIVE GRAY,,,,,,, SOFT, 33213000.1110,d770c8e58ee4e9f1468889ce75bf55f4
94,609,,2,2,57.0,100.0,7.00,9.07,9.50,GU, FORAM NANNOFOSSIL MUD, LIGHT GRAY,,,,,,, SOFT, 33213000.1210.1221,d791686c6d495fefdd9c4e8c8db36469
94,609,,2,2,100.0,113.0,7.00,9.50,9.63,GU, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110,a1a5477d029488caf52105dba7f477db
94,609,,2,2,113.0,150.0,7.00,9.63,10.00,GU, FORAM NANNOFOSSIL MUD," LIGHT GRAY,PALE BLUE-GREEN",,,,,,, SOFT, 33213000.1210.1221,5e52b8dc52e3f30483e5f28554f7cded
94,609,,2,3,0.0,50.0,7.00,10.00,10.50,LDK, FORAM NANNOFOSSIL MUD," LIGHT GRAY,PALE BLUE",,,,,,, SOFT, 33213000.1210.1221,3f77ae25328dcd055e37395a50368faf
94,609,,2,3,50.0,113.0,7.00,10.50,11.13,LDK, CALCAREOUS MUD," DARK GRAY,OLIVE GRAY",,, VOLCANIC DEPOSIT, VOLCANIC ASH,,, SOFT, 33213000.1110,563b7c8b8706deef898132f191d913c1
94,609,,2,3,113.0,150.0,7.00,11.13,11.50,LDK, FORAM NANNOFOSSIL MUD," LIGHT GRAY,OLIVE GRAY",,,,,,, SOFT, 33213000.1210.1221,787e52b2dfcfccddf04065bfc2f9d07c
94,609,,2,4,0.0,60.0,7.00,11.50,12.10,LDK, CALCAREOUS MUD," GRAY,OLIVE",,,,,,, SOFT, 33213000.1110,f7d9e93f65194f5d9a8e86838ee1f107
94,609,,2,4,60.0,75.0,7.00,12.10,12.25,LDK, MUD, DARK GRAY,,,,,,, SOFT, 33213000,70055c1860dbddf39323e04487cf0a2d
94,609,,2,4,75.0,150.0,7.00,12.25,13.00,LDK, FORAM NANNOFOSSIL MUD," OLIVE GRAY,GREENISH GRAY",,,,,,, SOFT, 33213000.1210.1221,399c9f102e0268b5048268a0d67183b6
94,609,,2,5,0.0,150.0,7.00,13.00,14.50,LDK, CALCAREOUS MUD," OLIVE GRAY,GREENISH GRAY,GRAY,GRAYISH BROWN",,,,,,, SOFT, 33213000.1110,5e090b6b2b1c8aa1f1363034fed4952b
94,609,,2,6,0.0,65.0,7.00,14.50,15.15,LDK, FORAM NANNOFOSSIL OOZE," BLUISH GRAY,LIGHT GRAY",,,,,,, SOFT, 33213000.1210.1221,4db32b97a25f7c15c1d19ebc582fa498
94,609,,2,6,65.0,109.0,7.00,15.15,15.59,LDK, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110,9aa806a6308ad6b9022f92ebcbd50c4a
94,609,,2,6,109.0,150.0,7.00,15.59,16.00,LDK, FORAM NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 11111210.1221,a7f84ec0e8131f3656bfdb2d30d382b9
94,609,,2,7,0.0,46.0,7.00,16.00,16.46,LDK, FORAM NANNOFOSSIL MUD, GRAY,,,,,,, SOFT, 33213000.1210.1221,5b543a5375dc14715d34a681f4c98fb5
94,609,,2,CC,0.0,27.0,7.00,16.56,16.73,LDK, FORAM NANNOFOSSIL MUD, GRAY,,,,,,, SOFT, 33213000.1210.1221,a8585c8828125ae7a6f518efd4b568a6
94,609,,3,1,0.0,126.0,16.60,16.60,17.86,LDK, FORAM NANNOFOSSIL OOZE," GRAY,WHITE",,,,,,, SOFT, 00000000,4b3e07370d3ed6033a4ac61634404363
94,609,,3,1,126.0,150.0,16.60,17.86,18.10,LDK, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110,3861548b08eee9e99f8f5f7891ba8e4d
94,609,,3,2,0.0,20.0,16.60,18.10,18.30,LDK, ASH BEARING MUD, OLIVE GRAY,,, VOLCANOGENIC DEPOSIT, VOLCANIC ASH,,, SOFT, 33213000.3651,94b30ce57444b6e781e52964a6125a86
94,609,,3,2,20.0,105.0,16.60,18.30,19.15,LDK, MUD, OLIVE GRAY,,,,,,, SOFT, 00000000,8a7d630ec18552c5e8040b12b633d76f
94,609,,3,2,105.0,150.0,16.60,19.15,19.60,LDK, FORAM NANNOFOSSIL OOZE," LIGHT BROWNISH GRAY,GRAY",,,,,,, SOFT, 11111210.1221,a9715918adf3cd6ccb26f62b56394458
94,609,,3,3,0.0,54.0,16.60,19.60,20.14,LDK, FORAM NANNOFOSSIL OOZE," LIGHT BROWNISH GRAY,GRAY",,,,,,, SOFT, 11111210.1221,0973f88f48106aa172400ed22af29bc5
94,609,,3,3,54.0,93.0,16.60,20.14,20.53,LDK, CALCAREOUS MUD, GRAY,,,,,,, SOFT, 33213000.1110,149b5950963fb922c52f924272016456
94,609,,3,3,93.0,150.0,16.60,20.53,21.10,LDK, FORAM NANNOFOSSIL OOZE," WHITE,GRAY,BLUISH GRAY",,,,,,, SOFT, 11111210.1221,af732509712cac69435db971cff8e8c2
94,609,,3,4,0.0,94.0,16.60,21.10,22.04,LDK, FORAM NANNOFOSSIL OOZE," GRAY,BLUISH GRAY",,,,,,, SOFT, 11111210.1221,5411e4a6a6c95efe4588d408a3bb38e3
94,609,,3,4,94.0,150.0,16.60,22.04,22.60,LDK, MUD, GRAY,,,,,,, SOFT, 33213000,aad90b4855e5ba0703007cbd57d6d0e1
94,609,,3,5,0.0,98.0,16.60,22.60,23.58,LDK, MUD," BROWNISH GRAY,OLIVE GRAY",,,,,,, SOFT, 33213000,18832518e566c3482bd408536918ee43
