leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
87,583,F,3,CC,0.0,0.0,169.60,169.70, 1,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BORID0020,Oridorsalis tenera,PRESENT,  ,1,2a7e85d10fe54dcd892f35863deafe5d,87-583F-3-CC
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BAMMN0085,Ammonia sp.,PRESENT,  ,1,52b3ad09ced2c8f6fc79b33ca50d68ba,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BBULI0020,Bulimina aculeata,PRESENT,  ,1,0934e45af3e2da3909d5ce8ac5df6f0b,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BBULI0270,Bulimina marginata,PRESENT,  ,1,4e887de382d8a703f3e8e7ae68510fa9,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BELPI0080,Elphidium crispum,PRESENT,  ,1,937e7468c616f9ef64c76eb742a1960c,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BGLOO0060,Globocassidulina subglobosa,PRESENT,  ,1,a3667c115ce9ddc976d743a690b84178,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BMELO0060,Melonis pompilioides,PRESENT,  ,1,fd4c23c87b62f90c830088d1b4eb5f80,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BORID0020,Oridorsalis tenera,PRESENT,  ,1,1d3a3dd6973a638b95720527e82861d7,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BPLAL0090,Planulina wuellerstorfi,PRESENT,  ,1,b6510145c3ed31af28e558d821291c19,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BPYRG0050,Pyrgo murrhina,PRESENT,  ,1,c402621ac21d3f761cb4e6775409a3a1,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1,c60aab347ecf56bb6c235bfb1016fd4a,87-583F-6-2
87,583,F,6,2,42.0,49.0,198.70,200.66,11,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BUVIG0010,Uvigerina sp.,PRESENT,  ,2,b3516ba951fd9d1dd07821f98208a2f8,87-583F-6-2
87,583,F,11,1,100.0,105.0,246.60,247.63, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BAMMN0085,Ammonia sp.,PRESENT,  ,1,4c226317276a9c1826230946427d46c1,87-583F-11-1
87,583,F,11,1,100.0,105.0,246.60,247.63, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BHOEG0010,Hoeglundia elegans,PRESENT,  ,1,3bab1995daefb8a1f3374385227447e6,87-583F-11-1
87,583,F,11,1,100.0,105.0,246.60,247.63, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BTOSA0020,Tosaia hanzawai,PRESENT,  ,1,599dccdcaa28731c94139b1a8361189b,87-583F-11-1
87,583,F,11,CC,0.0,0.0,246.60,248.20, 2,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BAMMN0085,Ammonia sp.,PRESENT,  ,1,2189ee3edc2bf01999b27fb2718f380d,87-583F-11-CC
87,583,F,11,CC,0.0,0.0,246.60,248.20, 2,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1,4a0f8c22289f84d188ee150d4583618e,87-583F-11-CC
87,583,F,14,CC,0.0,0.0,275.70,278.69, 1,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BBULI0020,Bulimina aculeata,PRESENT,  ,1,b73ff7c9e3182c0df878b92e81309336,87-583F-14-CC
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BBULI0020,Bulimina aculeata,PRESENT,  ,1,21625f18533655e9ac10efbb505f3c23,87-583F-17-2
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BCASI0100,Cassidulina depressa,PRESENT,  ,1,e1dd4d27e27f276ffc0dbd73587670b1,87-583F-17-2
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BGLOO0060,Globocassidulina subglobosa,PRESENT,  ,1,310db7ef2ebda2ad965d6884d5665be5,87-583F-17-2
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BMELO0030,Melonis barleeanus,PRESENT,  ,1,9082501c1a7e4f85a85dc8ef9b23bfaa,87-583F-17-2
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BMELO0060,Melonis pompilioides,PRESENT,  ,1,a9fa1b0ced6581a87743d8559eae5657,87-583F-17-2
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BORID0020,Oridorsalis tenera,PRESENT,  ,1,bf1b9342456d540f3dfbcbbe3d0b6604,87-583F-17-2
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BSPHE0010,Sphaeroidina bulloides,PRESENT,  ,1,8ba41225ccfd76f2a8f1a435fa202e74,87-583F-17-2
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BUVIG0010,Uvigerina sp.,PRESENT,  ,1,6ab64ff41ba7408a2c83de2f055bb5ed,87-583F-17-2
87,583,F,17,2,26.0,31.0,304.60,306.39, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BUVIG0030,Uvigerina auberiana,PRESENT,  ,1,9e1354e244a4755bf58350b55735c2d5,87-583F-17-2
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BAMMN0085,Ammonia sp.,PRESENT,  ,1,dc8ac45eea3728a6e2668394e1fb9f8b,87-583F-20-1
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BBULI0270,Bulimina marginata,PRESENT,  ,1,f18196bbe18a053e55cfe8b491716ba0,87-583F-20-1
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BGLOO0060,Globocassidulina subglobosa,PRESENT,  ,1,ed04528e3d4f93aa8a58141a3f625092,87-583F-20-1
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BORID0020,Oridorsalis tenera,PRESENT,  ,1,328a36c7bd5b990a26fbb8db59b3b894,87-583F-20-1
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BPLAL0090,Planulina wuellerstorfi,PRESENT,  ,1,ac2c6c775b9cc119e9105ad9f2cea441,87-583F-20-1
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BPYRG0050,Pyrgo murrhina,PRESENT,  ,1,6088d0a19ac477860be473572d8c1442,87-583F-20-1
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1,5d42242bbebe02e51cf550b6205eabb7,87-583F-20-1
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BSPHE0010,Sphaeroidina bulloides,PRESENT,  ,1,78ee986a480723b7b3e918514155d6e9,87-583F-20-1
87,583,F,20,1,21.0,26.0,333.60,333.84, 9,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BUVIG0010,Uvigerina sp.,PRESENT,  ,1,ec39467141a20346fcf1d156973a56e1,87-583F-20-1
87,583,F,29,CC,0.0,0.0,420.40,422.69, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BPULL0020,Pullenia bulloides,PRESENT,  ,1,34fe49967c16be8aaa26c8d5b90ed113,87-583F-29-CC
87,583,F,29,CC,0.0,0.0,420.40,422.69, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BUVIG0010,Uvigerina sp.,PRESENT,  ,1,f5d4fb3c6ab32b83e670174415a5b494,87-583F-29-CC
87,583,F,29,CC,0.0,0.0,420.40,422.69, 3,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,596,BUVIG0030,Uvigerina auberiana,PRESENT,  ,1,7b8a6561eef1fee82704c7e8387fcb9b,87-583F-29-CC
