leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
32,305,,1,1,130.0,150.0,0.00,1.30,1.50,, FORAM NANNO OOZE, 10YR6/3-PALE BROWN,, INTENSE DE FORMATION,,,, COMPLETELY HOMOGENIZED, SOUPY, 11111210.1221,a88bc745c8da1534178398048cf20afe,32-305-1-1
32,305,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM NANNO OOZE," 10YR6/3-PALE BROWN, 10YR8/3-VER Y PALE BROWN, 10YR6/1-GREY", IRREGULAR PATCHES OF PA LE BROWN AND GREY, INTENSE  DEFORMATION,,,," PALE BROW N FROM 0 TO 18 CM AND 71 TO 85 CM, GREY FROM 88 TO 1 05 CM, VERY PALE BROWN DOMINANTLY", FIRM, 00000000,dcf2aba1dcacd34b4074a797b34faa18,32-305-1-2
32,305,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM NANNO OOZE," 10YR7/2-LIGHT GREY, 10YR8/1-WHI TE, 10YR6/3-PALE BROWN, 10YR8/3-VERY PALE BROWN, 10Y R6/1-GREY"," GRADATIONAL CONTACT AT 27 CM WHICH IS CO ARSER AND PALER BELOW, WHITE TURBIDITE LAYER FROM 27 TO 59 CM, SHARP HORIZONTAL CONTACT AT 59 CM AND 83 CM", SLIGHT DEFORMATION FROM 83 TO 150 CM,,,," LIGHT GR EY FROM 0 TO 27 CM, PALE BROWN FROM 59 TO 83 CM, DOM INANTLY VERY PALE BROWN WITH PALE BROWN AND GREY PAT CHES FROM 83 TO 150 CM",, 00000000,403e9e9529148603e8158d8ac383e550,32-305-1-3
32,305,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM NANNO OOZE," 10YR7/2-LIGHT GREY, 10YR8/1-WHI TE, 10YR6/1-GREY"," GRADATIONAL BOUNDARY AT 40 CM, WH ITE TURBIDITE LAYER, PUMICE FRAGMENT ABOUT 2 CM IN D IAMETER AT 111 CM"," INTENSE DEFORMATION FROM 0 TO 40 CM, SLIGHT DEFORMATION FROM 83 TO 150 CM",,,," LIGHT GR EY FROM 0 TO 40 CM, GREY FROM 83 TO 138 CM, WHITE FR OM 40 TO 83 CM AND 138 TO 150 CM",, 00000000,fb0e5c9ab0cc909909cb852c92a7f01d,32-305-1-4
32,305,,1,5,0.0,145.0,0.00,6.00,7.45,, FORAM NANNO OOZE," 10YR7/1-LIGHT GREY, 10YR6/2-LIG HT BROWNISH GREY", SMALL PUMICE FRAGMENT AT 130 CM, SLIGHT DEFORMATION,,,," LIGHT GREY FROM 0 TO 80 CM, LI GHT BROWNISH GREY WITH VARIOUS SHADES OF GREY FROM 8 0TO 145 CM",, 00000000,5a9fca0e800cb9f9a207673e5940aa7d,32-305-1-5
32,305,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM NANNO OOZE," 10YR6/1-LIGHT GREY, 10YR8/2-WHI TE, -PALE BROWN",, INTENSE DEFORMATION,,,," DOMINANT LIG HT GREY WITH SHADES OF DARKER GREY FROM 0 TO 50 CM, DOMINANTLY WHITE WITH SHADES OF PALE BROWN",, 00000000,27bec720fede85afae482ab8ba9d1668,32-305-1-6
32,305,,2,1,30.0,150.0,8.00,8.30,9.50,, FORAM NANNO OOZE," 5Y8/1-WHITE, 5Y7/1-LIGHT GREY, 10YR6/1-GREY",, INTENSE DEFORMATION,,,, DOMINANTLY WHIT E WITH MINOR LIGHT GREY AND GREY, FIRM, 00000000,b3b70b71d63925ede3ae4b24bfd90c68,32-305-2-1
32,305,,2,2,0.0,150.0,8.00,9.50,11.00,, FORAM NANNO OOZE," 5Y7/1-LIGHT GREY, 5Y8/1-WHITE, 10YR6/2-LIGHT BROWNISH GREY"," GRADATION OF LIGHT GRE Y TO WHITE FROM 0 TO 90 CM, IRREGULAR BASE OF TURBID ITE LAYER AT 90 CM, GRADATION OF LIGHT GREY AND LIGH T BROWNISH GREY TO WHITE FROM 90 TO 150 CM, PUMICE F RAGMENTS AT 130 CM AND 138 CM"," INTENSE DEFORMATION FROM 0 TO 51, SLIGHT DEFORMATION FROM 51 TO 150 CM",,,,,, 00000000,b922d46cf375258eea8676bff5d5a03c,32-305-2-2
32,305,,2,3,0.0,150.0,8.00,11.00,12.50,, FORAM NANNO OOZE," 5Y8/1, 10YR7/1-LIGHT GREY",, INT ENSE DEFORMATION,,,," DOMINANTLY 5Y8/1 WITH MINOR LIGHT GREY, VOID FROM 48 TO 59 CM AND 126 TO 131 CM",, 00000000,263fb4cc30c4b89a3f417743ebf3c136,32-305-2-3
32,305,,3,1,0.0,150.0,17.00,17.00,18.50,, FORAM NANNO OOZE," 5Y8/1-WHITE, 5Y7/1-LIGHT GREY, 5Y6/2-LIGHT OLIVE GREY"," LAYERS OF LIGHT GREY, PUMIC E FRAGMENT AT 6 CM, ZONE OF LIGHT OLIVE GREY FROM 11 6 TO 125 CM", SLIGHT DEFORMATION,,,," WHITE MAINLY, VOI D FROM 125 TO 130 CM",, 00000000,ad084c30231ac8f7a1139bc30a3dd98a,32-305-3-1
32,305,,3,2,0.0,145.0,17.00,18.50,19.95,, FORAM NANNO OOZE," 5Y7/1-LIGHT GREY, 5Y8/1-WHITE", PUMICE FRAGMENT AT 75 CM, SLIGHT DEFORMATION,,,," LIG HT GREY FROM 0 TO 8 CM AND 102 TO 139 CM, WHITE FROM 8 TO 102 CM AND 138 TO 145 CM",, 00000000,69ca39a962a7d00c8e182f1fe82ca444,32-305-3-2
32,305,,3,3,0.0,150.0,17.00,20.00,21.50,, FORAM NANNO OOZE," 5Y7/1-LIGHT GREY, 5Y8/1-WHITE", PUMICE FRAGMENT AT 49 CM, SLIGHT DEFORMATION,,,," LIG HT GREY FROM 0 TO 22 CM AND 96 TO 102 CM, WHITE PRED OMINANTLY",, 00000000,f59be779d1f089f18f3729e10b65f32a,32-305-3-3
32,305,,4,1,45.0,150.0,26.50,26.95,28.00,, FORAM NANNO OOZE," 5Y8/1-WHITE, 5Y7/1-LIGHT GREY, 10YR6/1-GREY", MINOR BANDS OF LIGHT GREY AND GREY, INTENSE DEFORMATION,,,, WHITE PREDOMINANTLY,, 00000000,e84d00a2fcc97059e5bb6660340abf25,32-305-4-1
32,305,,4,2,0.0,150.0,26.50,28.00,29.50,, FORAM NANNO OOZE, 5Y8/1-WHITE, PUMICE FRAGMENT 1 CM IN DIAMETER AT 133 CM, SLIGHT DEFORMATION,,,,,, 00000000,2a67ba5ab75ea09015b456e781b1b7b8,32-305-4-2
