leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
67,500,B,1,1,20.0,120.0,105.00,105.20,106.20,COU, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
67,500,B,1,1,136.0,150.0,105.00,106.36,106.50,COU, DIATOMACEOUS MUD, DARK GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,1,2,0.0,150.0,105.00,106.50,108.00,COU, DIATOMACEOUS MUD, DARK GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,1,3,0.0,150.0,105.00,108.00,109.50,COU, DIATOMACEOUS MUD, DARK GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCNAIC GLASS,,, SOFT, 33213000
67,500,B,1,4,0.0,55.0,105.00,109.50,110.05,COU, DIATOMACEOUS MUD, DARK GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC GLASS,,, SOFT, 33213000
67,500,B,1,4,63.0,150.0,105.00,110.13,111.00,COU, DIATOMACEOUS MUD," DARK GRAY,BLUISH GRAY",, MODERATELY DISTURBED*, PEBBLES,,,, SOFT, 33213000
67,500,B,1,5,0.0,150.0,105.00,111.00,112.50,SH, BIOGENIC SILICEOUS MUD," DARK GRAY,BLUISH GRAY",, GREATLY TO MODERATELY DISTURBED,  *, VOLCANIC ASH,,, SOFT, 33213000
67,500,B,1,6,0.0,100.0,105.00,112.50,113.50,COU, DIATOMACEOUS MUD, BLUE GRAY, LAMINAE, MODERATELY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,1,CC,0.0,10.0,105.00,113.60,113.60,SH, BIOGENOUS TRANSITIONAL MUD, OLIVE GRAY,,,  *,,,, SOFT, 33213000
67,500,B,2,1,0.0,150.0,114.50,114.50,116.00,SH, BIOGENOUS SILICEOUS MUD, OLIVE GRAY, FRACTURING,," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC GLASS,,, SOFT, 33213000
67,500,B,2,2,0.0,122.0,114.50,116.00,117.22,SH, BIOGENOUS SILICEOUS MUD, DARK GRAY,, MODERATELY DISTURBED, PEBBLES*,,,, SOFT, 33213000
67,500,B,2,2,123.0,129.0,114.50,117.23,117.29,SH, ASH, GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33113000
67,500,B,2,2,130.0,138.0,114.50,117.30,117.38,SH, BIOGENIC SILICEOUS MUD, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,2,2,139.0,145.0,114.50,117.39,117.45,SH, ASH, GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33113000
67,500,B,2,2,146.0,150.0,114.50,117.46,117.50,SH, BIOGENIC SILICEOUS MUD, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,2,3,0.0,150.0,114.50,117.50,119.00,SH, BIOGENIC DIATOMACEOUS MUD, OLIVE GRAY TO GREEN,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
67,500,B,2,4,0.0,150.0,114.50,119.00,120.50,SH, BIOGENIC SILICEOUS MUD," GRAY,OLIVE GRAY,GREENISH GRAY",, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
67,500,B,2,5,0.0,150.0,114.50,120.50,122.00,SH, BIOGENIC SILICEOUS MUD," GRAY,GREENISH GRAY",, MODERATELY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,2,6,0.0,24.0,114.50,122.00,122.24,SH, BIOGENIC SILICEOUS MUD, OLIVE GRAY TO GREENISH GRAY,, SLIGHTLY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,2,6,28.0,30.0,114.50,122.28,122.30,SH, BIOGENIC SILICEOUS MUD, GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,2,CC,0.0,11.0,114.50,122.41,122.42,SH, BIOGENIC SILICEOUS MUD, GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,3,1,0.0,47.0,124.00,124.00,124.47,COWA, MUD, OLIVE GRAY, BURROWS, GREATLY DISTURBED,  *,,,, SOFT, 33213000
67,500,B,3,1,48.0,125.0,124.00,124.48,125.25,COWA, BASALT,,,,  *,,,, HARD,
