leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
35,324,,1,1,116.0,150.0,9.00,10.16,10.50,, QUARTZ-BEARING DIATOM OOZE," 5Y6/1-LIGHT OLIVE GRE Y,10YR6/2-PALE YELLOWISH BROWN"," SMALL SANDY SI LT PODS,NO PRIMARY STRUCTURES PRESERVED"," 10YR6/2 MOTTLES CAU SED BY DRILLING,INTENSELY DISTURBED", ICE-RAFTED MANGANESE-COATED QUARTZITE PEBBLE AT 118 CM,,, STICKY, SOFT, 00000000
35,324,,1,2,0.0,150.0,9.00,10.50,12.00,, CLAY," 5Y5/3-OLIVE GREY,10YR5/2-GREYISH BROWN", NO INTERNAL STRUCTURES PRESERVED, INTENSELEY DISTUR BED, ICE-RAFTED GRAVEL A ND COARSE SAND SCATTERED IN CORE,,," 0-15 CM 10YR5/2,15-150 CM 5Y5/3,WET AND STICKY", SOFT, 00000000
35,324,,1,3,0.0,150.0,9.00,12.00,13.50,, CLAY," 5Y5/3-OLIVE GREY,2.5Y5/2-GREYISH BROWN"," DI FFUSE 2.5Y5/2 CLAYEY DIATOM OOZE,SILT PODS AT 141 AN D 143 CM", INTENSELY DISTURBED, ICE-RAFTED SAND AND PEBBLES SCATTERED THR OUGHOUT,,, STICKY, FIRM, 00000000
35,324,,1,4,0.0,150.0,9.00,13.50,15.00,, CLAY," 5Y5/3-OLIVE GREY,5Y5/2-OLIVE GREY,5Y5/1-GRE Y,-OLIVE BROWN"," 0-70 CM 5Y5/3 FAINTLY MOTTLED BY SH ADES OF OLIVE BROWN AND OLIVE GREY,70-94 CM 5Y5/2,94 -98 CM 5Y5/1 MOTTLED BY LIGHTER GREYS AND GREY BROWN S,98-130 CM MOTTLED TRANSITION TO SLIGHTLY LIGHTER 5 Y5/1 GREY", INTENSELY DISTURBED, TRACES OF ICE-RAFTED SAND AND GRAVEL 0-7 0 CM,,, STICKY, FIRM, 00000000
35,324,,1,5,0.0,50.0,9.00,15.00,15.50,, CLAY," 5Y5/1-GREY,-BROWNS,-LIGHT GREYS,2.5Y4/4-OLI VE BROWN", 2.5Y4/4 QUARTZ SILTY SAND POD AT 46-49 CM, INTENSELY MOTTLED AND INTENSELY DISTURBED BY CORI NG, TRACE GRAVEL AND SAND-SIZE ICE-RAFTED DETRITUS,,,, FIRM, 33211000
35,324,,1,5,50.0,75.0,9.00,15.50,15.75,, CLAYEY DIATOM OOZE, 5Y6/2-LIGHT OLIVE GREY,, INTE NSELY DISTURBED,,,,, FIRM, 00000000
35,324,,1,5,75.0,115.0,9.00,15.75,16.15,, QUARTZ-RICH DIATOM CLAY," 5Y6/3-PALE OLIVE,-BROWNI SH OLIVE", INTENSELY MOTTLED BY BROWNISH OLIVE CLAYS, INTENSELY DISTURBED,,,,, FIRM, 00000000
35,324,,1,5,115.0,136.0,9.00,16.15,16.36,, CLAY, 5Y6/3-PALE OLIVE,, INTENSELY DISTURBED,,,,, FI RM, 00000000
35,324,,1,6,0.0,60.0,9.00,16.50,17.10,, DIATOM-BEARING CLAY, 5Y5/2-OLIVE GREY,, INTENSE LY DISTURBED," ICE-RAFTE D SAND AND GRAVEL,BASALTIC PEBBLE AT 41 CM",,,, FIRM, 00000000
35,324,,1,6,60.0,150.0,9.00,17.10,18.00,, CLAY," 5Y5/1-GREY,5Y5/3-OLIVE,-BROWN"," 60-110 CM 5 Y5/1 INTENSELY MOTTLED BY BROWN CLAY,110-150 CM 5Y5/ 3 INTENSELY MOTTLED BY BROWN AND GREY CLAY", INTENSE LY DISTURBED,,,,, FIRM, 00000000
