leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
120,747,B,001,Hydraulic (Advanced) Piston Core,01,PAL,000,,,150,,,diatom ooze with foraminifers (0-144cm); void (144-150cm),pink,5yr 7/3,minor bioturbation?,soupy,,,"diatoms, forams",entire section is water saturated and original structures are disturbed,,,H,-54.81100,76.79400,0000.00,0,150
120,747,B,001,Hydraulic (Advanced) Piston Core,02,PAL,000,,,132,,,"diatom ooze with foraminifers (0-5,55-90cm); foraminifer diatom ooze (5-15,35-55,90-100cm); diatom nannofossil ooze with foraminifers (15-35,100-132cm)","pink (0-5cm); light yellowish brown (5-15,35-55,90-100cm); white (15-35,55-90,100-132cm)","5yr 7/3 (0-5cm); 2.5y 6/4 (5-15,35-55,90-100cm); 2.5y 8/2 (15-35,55-90cm); 5y 8/1 (100-132cm)",minor bioturbation,moderately disturbed,,,"nannos (15-55,100-132cm), diatoms, forams",,,,H,-54.81100,76.79400,0001.50,150,282
120,747,B,002,Hydraulic (Advanced) Piston Core,01,HOW,000,,,150,,,diatom ooze with foraminifers,light gray with trace of green and black volcanic ash and/or ice-rafted debris (0-65cm); white (65-150cm),10yr 7/2 (0-65cm); 10yr 8/1 (65-95cm); 10yr 8/2 (95-150cm),mottling; burrow mottle (80cm); minor bioturbation,slightly disturbed,sand to pebble-sized dropstones? (0-60cm); ice-rafted debris? or volcanic ash (0-65cm),trace of green and black volcanic ash (0-65cm),"diatoms, forams",sand to pebble-sized dropstones? (0-60cm); ice-rafted debris (0-65cm),,,H,-54.81100,76.79400,0002.80,280,430
120,747,B,002,Hydraulic (Advanced) Piston Core,02,BRE,000,,,150,,,diatom ooze with foraminifers,"white (0-12,20-55,80-105,115-139cm); light gray with disseminated green/black ash and/or ice-rafted debris (12-20,55-80,105-115,139-150cm)","10yr 8/1 (0-12,20-55,80-105,115-139cm); 10yr 7/2 (12-20,55-80,105-115,139-150cm)",slightly mottled throughout; bedding moderately preserved,moderately (0-5cm) to slightly (5-150cm) disturbed,"disseminated volcanic ash and/or ice-rafted debris (12-20,55-80,105-115,139-150cm); basaltic dropstone (135cm)","volcanic ash (12-20,55-80,105-115,139-150cm); 3mm basaltic dropstone (135cm)","diatoms, forams","disseminated volcanic ash and/or ice-rafted debris (12-20,55-80,105-115,139-150cm)",firm,,H,-54.81100,76.79400,0004.30,430,580
120,747,B,002,Hydraulic (Advanced) Piston Core,03,HOW,000,,,150,,,diatom ooze with foraminifers,"white (0-20,40-120,145-150cm); light gray (20-40,120-145cm)","10yr 8/2 (0-20,40-120,145-150cm); 10yr 7/2 (20-40,120-145cm)",well-preserved 1-3cm bedding; slight mottling throughout,slightly disturbed,,,"diatoms, forams",,firm,,H,-54.81100,76.79400,0005.80,580,730
120,747,B,002,Hydraulic (Advanced) Piston Core,04,HOW,000,,,150,,,diatom ooze with foraminifers,"white (0-50,70-93,110-150cm); light gray (50-70,93-110cm)","10yr 8/1 (0-50,70-93,110-150cm); 10yr 7/2 (50-70,93-110cm)",slightly mottled,slightly disturbed,,,"diatoms, forams","gradational contacts (50,70,93,110cm)",,,H,-54.81100,76.79400,0007.30,730,880
120,747,B,002,Hydraulic (Advanced) Piston Core,05,BRE,000,,,150,,,diatom ooze with foraminifers,"white (0-62,79-102,120-150cm); light gray (62-79,102-120cm)","10yr 8/1 (0-62,79-102,120-150cm); 10yr 7/2 (62-79,102-120cm)","slight mottling throughout; bedding structures (62-79,102-120cm)",highly? (0-40cm) to slightly disturbed,"volcanic ash and/or ice-rafted debris (62-79,102-120cm)","volcanic ash (62-79,102-120cm)","diatoms, forams","volcanic ash and/or ice-rafted debris (62-79,102-120cm)",firm,,H,-54.81100,76.79400,0008.80,880,1030
120,747,B,002,Hydraulic (Advanced) Piston Core,06,BRE,000,,,089,,,diatom ooze with foraminifers,light gray (0-36cm); white (36-89cm),10yr 7/2 (0-36cm); 10yr 8/2 (36-89cm),,moderately? (0-80cm) to highly? (80-89cm) to slightly disturbed,,,"diatoms, forams",,firm,,H,-54.81100,76.79400,0010.30,1030,1119
120,747,B,002,Hydraulic (Advanced) Piston Core,CC,HOW,000,,,022,,,diatom ooze with foraminifers,light gray,10yr 7/2,,highly? to slightly disturbed,,,"diatoms, forams",,,,H,-54.81100,76.79400,0011.17,1117,1139
120,747,B,003,Hydraulic (Advanced) Piston Core,01,HOL,000,,,150,,,diatom ooze with foraminifers,light gray (slighlty darker at 43-57cm),10yr 7/2 with 10yr 7.5/2? at 43-57cm,faint bed (43-57cm),slightly disturbed,,,"diatoms, forams","gradational contacts (43,57cm)",,,H,-54.81100,76.79400,0012.30,1230,1380
