leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
90,591,,1,1,0.0,150.0,0.00,0.00,1.50,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,1,2,0.0,150.0,0.00,1.50,3.00,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,1,3,0.0,19.0,0.00,3.00,3.19,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,1,CC,0.0,15.0,0.00,3.29,3.34,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,2,1,0.0,144.0,3.40,3.40,4.84,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,2,2,0.0,150.0,3.40,4.90,6.40,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,2,3,0.0,150.0,3.40,6.40,7.90,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,2,4,0.0,150.0,3.40,7.90,9.40,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,2,5,0.0,150.0,3.40,9.40,10.90,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,2,6,0.0,150.0,3.40,10.90,12.40,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,2,7,0.0,54.0,3.40,12.40,12.94,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,2,CC,0.0,15.0,3.40,13.04,13.09,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,3,1,0.0,150.0,13.00,13.00,14.50,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,3,2,0.0,150.0,13.00,14.50,16.00,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,3,3,0.0,150.0,13.00,16.00,17.50,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,3,4,0.0,150.0,13.00,17.50,19.00,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,3,5,0.0,150.0,13.00,19.00,20.50,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,3,6,0.0,150.0,13.00,20.50,22.00,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,3,7,0.0,30.0,13.00,22.00,22.30,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,3,CC,0.0,16.0,13.00,22.41,22.47,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,4,1,0.0,150.0,22.60,22.60,24.10,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,4,2,0.0,150.0,22.60,24.10,25.60,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,4,3,0.0,150.0,22.60,25.60,27.10,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,4,4,0.0,150.0,22.60,27.10,28.60,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,4,5,0.0,150.0,22.60,28.60,30.10,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,4,6,0.0,150.0,22.60,30.10,31.60,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,4,7,0.0,30.0,22.60,31.60,31.90,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,4,CC,0.0,15.0,22.60,32.01,32.06,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,5,1,0.0,150.0,32.20,32.20,33.70,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,591,,5,2,0.0,150.0,32.20,33.70,35.20,AT, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
