leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
7,65,A,2,1,148.0,150.0,145.00,146.49, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0030,Cycladophora hispida,RARE,  ,1,600a78482b2bb0d9c824f304b753df90
7,65,A,2,1,148.0,150.0,145.00,146.49, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0040,Cycladophora turris,RARE,  ,1,21168c00b650eafd8d7a2b24ce25d1c6
7,65,A,2,1,148.0,150.0,145.00,146.49, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RSETC0020,Sethochytris triconiscus,PRESENT,  ,1,6926331701f638bce15fd15551245605
7,65,A,2,1,148.0,150.0,145.00,146.49, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RTHYR0100,Thyrsocyrtis tetracantha,RARE,  ,1,8fde6f85242f301e3efcc9fef57c25c6
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RARTP0010,Artophormis barbadensis,RARE,  ,1,e4ec7b3165856a9a9c0caa88477f4c5e
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0030,Cycladophora hispida,RARE,  ,1,5d0378140fa8bd4d276cc16587f4d32d
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0040,Cycladophora turris,PRESENT,  ,1,dacdb19398e25bab4d6af834eb81df01
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RSETC0020,Sethochytris triconiscus,RARE,  ,1,d51f30effc5894fe2bc4a7e8dffa733e
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RTRIT0020,Tristylospyris triceros,RARE,  ,1,69b840bed9c9edeca987e9272a9a541c
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0030,Cycladophora hispida,RARE,  ,1,f459a8ad1193d5b776094607e130992c
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,REUSY0020,Eusyringium fistuligerum,FEW,  ,1,fef52a28b84e34e5e7a6653693085770
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0070,Podocyrtis chalara,RARE,  ,1,c3081281a01dc308ea8fcb87306b20a6
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0130,Podocyrtis goetheana,PRESENT,  ,1,ac67e256055c2453ab500f13173991b6
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0160,Podocyrtis mitra,FEW,  ,1,11c949338f046e940e522b96dd5adb27
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RTHYR0080,Thyrsocyrtis rhizodon,FEW,  ,1,c83563f3a2b5bae8cda6bac48769c059
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RTHYR0110,Thyrsocyrtis triacantha,FEW,  ,1,4d5fff73637d4af2ee9dcccae1e82376
7,65,A,4,3,25.0,27.0,154.00,157.26, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RLITL0035,Lithocyclia aristotelis group,PRESENT,  ,1,bb99683a9a5a10d1126c9a83789cf09a
7,65,A,4,3,25.0,27.0,154.00,157.26, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0070,Podocyrtis chalara,RARE,  ,1,e75d8bdc857b340cc1081352b6af88e8
7,65,A,4,3,25.0,27.0,154.00,157.26, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0160,Podocyrtis mitra,FEW,  ,1,caa510c798f33f8b8f2deadd01d9e672
7,65,A,4,3,25.0,27.0,154.00,157.26, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RSETC0020,Sethochytris triconiscus,RARE,  ,1,f38ec3d4755a6ca8bd9efd42bca71678
7,65,A,4,5,25.0,27.0,154.00,160.26, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RBOTL0020,Botryopyle dictyocephalus,RARE,  ,1,24807a245d20f06f43806e5f71a60d04
7,65,A,4,5,25.0,27.0,154.00,160.26, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0030,Cycladophora hispida,RARE,  ,1,fb3d4f8ffe55809159ef358e11408d5a
7,65,A,4,5,25.0,27.0,154.00,160.26, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,REUSY0020,Eusyringium fistuligerum,FEW,  ,1,812893cccca11a3bee14f29fcb82bf6e
7,65,A,4,5,25.0,27.0,154.00,160.26, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,REUSY0030,Eusyringium lagena,FEW,  ,1,fa97c0854c22576a6ec849dcc1fb9832
7,65,A,4,5,25.0,27.0,154.00,160.26, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0070,Podocyrtis chalara,RARE,  ,1,e530fce20201970befaec6f2b23be4ef
7,65,A,4,5,25.0,27.0,154.00,160.26, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0130,Podocyrtis goetheana,RARE,  ,1,5592133d76898b127c095fd428dc9371
7,65,A,4,5,25.0,27.0,154.00,160.26, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0160,Podocyrtis mitra,FEW,  ,1,c56edc392c5850ad23f0c64654c98cb1
7,65,A,4,5,25.0,27.0,154.00,160.26, 8,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RSETC0020,Sethochytris triconiscus,PRESENT,  ,1,85c746ec3588e24e1c65b18ad731d97a
7,65,A,5,1,45.0,47.0,162.00,162.46, 9,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RARTP0010,Artophormis barbadensis,RARE,  ,1,b5b9dc66432f49fa0525579d80bb9cd3
