leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
70,509,,1,1,20.0,140.0,0.00,0.20,1.40,, FORAM NANNO OOZE," GRAYISH BROWN,GREENISH GRAY,OLIVE", BURROWS(?), SLIGHTLY DISTURBED,  *,,,, SOFT,,6a1a2bfc8c54c8fd79486766348c463d
70,509,,1,CC,0.0,11.0,0.00,1.50,1.51,, FORAM NANNO OOZE, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,,3042a79c00a4a109d76181bf3a8f60c1
70,509,,2,1,0.0,140.0,1.00,1.00,2.40,, FORAM NANNO OOZE," OLIVE GRAY,GREENISH GRAY", BURROWS, SLIGHTLY DISTURBED,  *,,,, SOFT,,7d83960fb3bc64a81cd3a7c940e90331
70,509,,2,2,0.0,110.0,1.00,2.50,3.60,, FORAM NANNO OOZE," OLIVE GRAY,GREENISH GRAY"," BURROWS,FRACTURING", SLIGHTLY DISTURBED,  *,,,, SOFT,,9a001191f678d8e0049e191cc8b7fc86
70,509,,2,3,0.0,127.0,1.00,4.00,5.27,, FORAM NANNO OOZE," GREENISH GRAY,GRAY", BURROWS, SLIGHTLY DISTURBED,  *,,,, SOFT,,9559bbea2c59bd787d4080affdf1d6b3
70,509,,2,CC,0.0,14.0,1.00,5.37,5.41,, FORAM NANNO OOZE, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,f138fe85800b131926be603756a60db9
70,509,,3,1,0.0,140.0,5.40,5.40,6.80,, FORAM NANNO OOZE," GREENISH GRAY,GREENISH BLACK"," BURROWS,MOTTLING",,  *,,,, SOFT,,aca0ae3f7f5dfa73a7e2aadc0c7665b0
70,509,,3,2,0.0,140.0,5.40,6.90,8.30,, FORAM NANNO OOZE," GREENISH GRAY,OLIVE,GRAY,GREENISH BLACK"," MOTTLING,BURROWS",, H2S ODOR*,,,, SOFT,,5b890c8f7e61149656df5445c5426325
70,509,,3,3,0.0,133.0,5.40,8.40,9.73,, FORAM NANNO OOZE," GREENISH GRAY,OLIVE"," MOTTLING,BURROWS",,  *,,,, SOFT,,e98353d478fce87ed8bed3ea113f7012
70,509,,4,1,0.0,150.0,9.80,9.80,11.30,, NANNO OOZE," GREENISH GRAY,GRAYISH BLUE GREEN,GREENISH BLACK", MOTTLING,,  *,,,, SOFT,,f94fd1298aca18653301fd9afdbd7538
