leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,D,1,CC,0.0,0.0,46.80,47.00, 1,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,D,3,CC,0.0,0.0,66.00,67.17, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,D,3,CC,0.0,0.0,66.00,67.17, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1
87,583,D,3,CC,0.0,0.0,66.00,67.17, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1
87,583,D,3,CC,0.0,0.0,66.00,67.17, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FPULL0020,Pulleniatina obliquiloculata,RARE,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,COMMON,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0486,Globorotalia scitula,RARE,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0090,Globigerinoides conglobatus,RARE,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,FEW,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0410,Globigerinoides ruber,RARE,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0590,Globigerinoides trilobus,FEW,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOG0105,Globigerina bulloides,FEW,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0085,Neogloboquadrina eggeri,FEW,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0110,Neogloboquadrina pachyderma,FEW,  ,1
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FORBU0040,Orbulina universa,RARE,  ,2
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FPULL0020,Pulleniatina obliquiloculata,FEW,  ,2
