leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
39,355,,1,1,0.0,150.0,53.00,53.20,54.70,, ZEOLITIC MUD," 10YR6/2-PALE YELLOWISH BROWN,5YR6/4 -LIGHT BROWN",, INTENSE DISTURBANCE TO SLURRY,,,,, SOFT TO SOUPY, 33211000.3450,8dd7a45c5f096fafbf6359c952fada50,39-355-1-1
39,355,,1,2,0.0,150.0,53.00,54.70,56.20,, ZEOLITIC MUD," 10YR6/2-PALE YELLOWISH BROWN,5YR6/4 -LIGHT BROWN",, SLURRIED,,,,, SOUPY, 00000000,8c2a6e41858354b69b75febe4f2f5e18,39-355-1-2
39,355,,1,3,32.0,150.0,53.00,56.52,57.70,, ZEOLITIC MUD," 10YR6/2-PALE YELLOWISH BROWN,5YR6/4 -LIGHT BROWN",, SLURRIED,,,,, SOUPY, 00000000,6ae2e15a6ff2f6107fd00dfee0e7ca4b,39-355-1-3
39,355,,1,4,0.0,150.0,53.00,57.70,59.20,, ZEOLITIC MUD," 10YR6/2-PALE YELLOWISH BROWN,5YR6/4 -LIGHT BROWN",, SLURRIED,,,,, SOUPY, 00000000,d35951144218e5a26d2c40bd95cda99e,39-355-1-4
39,355,,1,5,0.0,145.0,53.00,59.20,60.65,, ZEOLITIC MUD," 10YR6/2-PALE YELLOWISH BROWN,5YR6/4 -LIGHT BROWN,-BLACK", BLACK LAYER AT 135 CM, SLURRI ED,,,,, SOFT TO SOUPY, 00000000,eef1ef02974a887652617cf4a00662d6,39-355-1-5
39,355,,1,6,0.0,150.0,53.00,60.70,62.20,, ZEOLITIC MUD," 10YR6/2-PALE YELLOWISH BROWN,5YR6/4 -LIGHT BROWN,5GY6/1-GREENISH GREY",, SLURRIED,,,,, SOUPY, 00000000,c9dcc69b8172abdc6ecaf31de8055f9e,39-355-1-6
39,355,,2,1,98.0,150.0,110.00,110.98,111.50,, MUD, 10YR6/2-PALE YELLOWISH BROWN,, SLURRIED,,,,, SO UPY, 00000000,75bdeefb662b7398e260f3abbc3053e2,39-355-2-1
39,355,,2,2,21.0,150.0,110.00,111.71,113.00,, MUD," 10YR6/2-PALE YELLOWISH BROWN,N8-VERY LIGHT G REY",, SLURRIED,,,,, SOUPY, 00000000,d68c8b69e8a2b9579ca0271af120fab6,39-355-2-2
39,355,,2,3,0.0,150.0,110.00,113.00,114.50,, MUD," 5YR5/2-PALE BROWN,10YR6/2-PALE YELLOWISH BRO WN,N8-VERY LIGHT GREY",, SLURRIED,,,,, SOUPY, 00000000,92db7a4603819678f097c15cc9b0dc53,39-355-2-3
39,355,,2,4,0.0,150.0,110.00,114.50,116.00,, MUD," 10YR6/2-PALE YELLOWISH BROWN,N8-VERY LIGHT G REY", INDISTINCT FORAM SAND LAYER AT 125 CM, SLURRI ED,,,,, SOFT TO SOUPY, 00000000,87e07465d02d07670cdda70a5692cc85,39-355-2-4
