leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
60,455,,1,1,0.0,150.0,0.00,0.00,1.50,PK," CRYSTAL MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000,3d6f5bf8ab729fe57b0f67b5df93cce4,60-455-1-1
60,455,,1,2,0.0,150.0,0.00,1.50,3.00,PK," CRYSTAL MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000,f33b772e19efee3d7005212720264f70,60-455-1-2
60,455,,1,3,0.0,150.0,0.00,3.00,4.50,PK," CRYSTAL MUD,VITRIC NANNOFOSSIL OOZE,SANDY ASH LAYERS", YELLOWISH BROWN, BANDING, GREATLY DEFORMED*, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT,,c30d1f8d7ec6474f5dbb1662691e38fc,60-455-1-3
60,455,,1,4,0.0,150.0,0.00,4.50,6.00,PK," CRYSTAL MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT,,051fbc738e177d3ca6eebb7d4f699cb4,60-455-1-4
60,455,,1,5,0.0,145.0,0.00,6.00,7.45,PK," CRYSTAL MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN,, GREATLY DEFORMED*,, VOLCANIC ASH, FORAMINIFERS,, SOFT, 33213000,c14da74838d383a3ea37af7d7aec4c45,60-455-1-5
60,455,,1,6,0.0,106.0,0.00,7.50,8.56,PK," CRYSTAL MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT, 33213000,23825c11565513a476486495c76a0c0b,60-455-1-6
60,455,,1,CC,0.0,20.0,0.00,8.67,8.77,PK," CRYSTAL MUD,VITRIC NANNOFOSSIL OOZE",,, DUSKY YELLOWISH BROWN*,,,,, SOFT, 33213000,5a16da184e6765ef6beb0b6847502cb3,60-455-1-CC
60,455,,2,1,0.0,150.0,9.00,9.00,10.50,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN, BEDDING, GREATLY DEFORMED*,,,,, SOFT,,0f01ff09906b39341e130bdde294d66c,60-455-2-1
60,455,,2,2,0.0,15.0,9.00,10.50,10.65,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,e5ab780d5a504c82e23c1579fb2f4b33,60-455-2-2
60,455,,2,2,18.0,150.0,9.00,10.68,12.00,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN, BANDING, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,facb5abdc8e9acb65f6cd9d9f90557dc,60-455-2-2
60,455,,2,3,0.0,150.0,9.00,12.00,13.50,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE"," YELLOWISH BROWN,OLIVE GREY", BANDING, GREATLY DEFORMED*,, VOLCANIC ASH, NANNOFOSSILS,, SOFT,,35973457539a3b8ed0fe6fe0bb2fee40,60-455-2-3
60,455,,2,4,0.0,150.0,9.00,13.50,15.00,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN,,,,," NANNOFOSSILS,FORAMINIFERS*",, SOFT,,dc3544444f4b3b8f77408a1f536ae8de,60-455-2-4
60,455,,2,5,0.0,100.0,9.00,15.00,16.00,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,efd71bf31cc2cc495b3c527f6d99f986,60-455-2-5
60,455,,2,6,0.0,150.0,9.00,16.50,18.00,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", YELLOWISH BROWN TO OLIVE BLACK,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,8b9470e4e1e987c1aed02a5cf463ccc6,60-455-2-6
60,455,,2,CC,0.0,20.0,9.00,18.10,18.20,PK, VITRIC MUD,,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT, 33213000.3651,d381c56d4dc2e2ec3a3b18599e4e2fcd,60-455-2-CC
60,455,,3,1,0.0,150.0,18.50,18.50,20.00,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", OLIVE GREY TO DUSKY YELLOWISH BROWN,, GREATLY DEFORMED*,, VOLCANIC ASH, NANNOFOSSILS,, SOFT,,27640d3352f1aa512a6d6bb147cdce7b,60-455-3-1
60,455,,3,2,0.0,100.0,18.50,20.00,21.00,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", OLIVE GREY TO YELLOW GREY TO OLIVE BLACK, BANDING, MODERATELY DEFORMED*,,,,, SOFT,,f5f02b60271bde530b9acaa77f4219ef,60-455-3-2
60,455,,3,2,104.0,150.0,18.50,21.04,21.50,PK," VITRIC MUD,VITRIC NANNOFOSSIL OOZE", OLIVE GREY TO YELLOW GREY TO OLIVE BLACK, BANDING, MODERATELY DEFORMED*,,,,, SOFT, 33213000.3651,57b5f27d4938eeb3da040e2264a43a02,60-455-3-2
60,455,,3,3,0.0,150.0,18.50,21.50,23.00,PK, SAND AND GRAVEL, OLIVE BLACK TO OLIVE GREY,,,, VOLCANIC ASH*,,, SOFT TO FIRM UNCONSOLIDATED,,8f67e609390248f5aa4355012e1a18b0,60-455-3-3
