leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
23,228,,1,1,90.0,116.0,0.00,0.90,1.16,, DETRITAL SILT RICH CARBONATE OOZE," 10YR5/4-MODERA TE YELLOW BROWN,10Y4/2-GREYISH OLIVE",,,,,," VOID 0-90 CM, MODERATE YELLOW BROWN NEAR THE TOP GOES TO GREYISH O LIVE IN LOWER PART", LITHIFIED, 11111110.3912,4c90b3c59dbf3d25d1b71c2c91e8f251,23-228-1-1
23,228,,1,1,116.0,150.0,0.00,1.16,1.50,, PTEROPOD BEARING DETRITAL-SILT CARBONATE OOZE, 5Y 5/2-LIGHT OLIVE GREY,, BROKEN UP BY DRILLING,,,,, LITHI FIED, 11111110.3912,e20a64c1c40f9284b972bd31beb951fc,23-228-1-1
23,228,,1,2,0.0,49.0,0.00,1.50,1.99,," DETRITAL SILT BEARING FORAM RICH CARBONATE OOZE,CA RBONATE BEARING DETRITAL SANDY SILT", 10Y4/2-GREYISH OLIVE, 1 TO 5 CM LAYERS OF CARBONATE BEARING DETRI TAL SANDY SILT,,,,,,, 00000000,cc77c17b2a692d8fea26e4027e935112,23-228-1-2
23,228,,1,2,49.0,75.0,0.00,1.99,2.25,, NANNO-FORAM BEARING DETRITAL SILTY CLAY RICH CARBO NATE OOZE," 5Y7/2-YELLOW GREY,5Y5/2-LIGHT OLIVE GREY",,,,,, COLOR IS BETWEEN YELLOW GREY AND LIGHT OLIVE GREY,, 00000000,df7c382feecc339fcd8c5d2aab324b1f,23-228-1-2
23,228,,1,2,75.0,119.0,0.00,2.25,2.69,, FORAM-NANNO RICH DETRITAL SAND," 5Y7/2-YELLOW GREY ,5Y5/2-LIGHT OLIVE GREY,5GY6/1-GREEN GREY", GRADED F ROM 75-84 AND 84-96 AND 96-119 CM,,,,," INTERMEDIARY COL OR TO YELLOW GREY AND LIGHT OLIVE GREY 75-96 CM,GREE N GREY 96-119 CM", FIRM, 00000000,21d224d14bbe9b03f3aa8fa149fbcbf5,23-228-1-2
23,228,,1,2,119.0,133.0,0.00,2.69,2.83,, NANNO-FORAM BEARING DETRITAL SILTY CLAY RICH CARBO NATE OOZE," 5GY6/1-GREEN GREY,5Y7/2-YELLOW GREY",,,,,, GR EEN GREY DOMINANT WITH YELLOW GREY NEAR THE BOTTOM,, 00000000,e7e514db9b7978bd8b812b6e3f3b5766,23-228-1-2
23,228,,1,2,133.0,150.0,0.00,2.83,3.00,, FORAM NANNO RICH DETRITAL SAND, 5GY6/1-GREEN GREY, GRADED THROUGHOUT,,,,,, FIRM, 00000000,9f2e195b5f84e021a8de2d344a1b57fc,23-228-1-2
23,228,,1,3,0.0,41.0,0.00,3.00,3.41,, FORAM NANNO RICH DETRITAL CLAYEY SILT-CARBONATE OO ZE, 5GY6/1-LIGHT GREEN GREY,,,,,,,, 00000000,fce02c5307eeded5135e6f4b261972b6,23-228-1-3
23,228,,1,3,41.0,110.0,0.00,3.41,4.10,, DETRITAL SILT CARBONATE OOZE, 5Y8/1-YELLOW GREY,,,,,,,, 00000000,2ec6c2fa713c407fa56bb6658de4ec39,23-228-1-3
23,228,,1,3,110.0,150.0,0.00,4.10,4.50,, FORAM-NANNO RICH DETRITAL SAND, 5GY6/1-GREENISH G REY, GRADED TOP TO BOTTOM,,,,,, SOFT, 00000000,47447ab5f5624e27af363308253e05de,23-228-1-3
23,228,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM-NANNO RICH DETRITAL CLAYEY SILT-CARBONATE OO ZE, 5GY6/1-GREENISH GREY,,,,,,,, 00000000,ff1ee3a57364a5f5220b24db0872bebb,23-228-1-4
23,228,,2,1,0.0,150.0,15.00,15.00,16.50,, DETRITAL CLAYEY SILT RICH CARBONATE OOZE," 5GY5/2- DUSKY YELLOW GREEN,10Y6/2-PALE OLIVE",, INTENSE DEFOR MATION,,, PTEROPODS, DUSKY YELLOW GREY DOMINANT WITH PALE OLIVE LAYERS, SOME LITHIFIED LUMPS, 00000000,67837deb956f13f6bae05974945378f6,23-228-2-1
23,228,,2,2,0.0,150.0,15.00,16.50,18.00,," CARBONATE RICH DETRITAL SAND-SILT-CLAY,DETRITAL CL AYEY SILT RICH CARBONATE OOZE"," 5GY5/2-DUSKY YELLOW GREEN,10Y6/2-PALE OLIVE",, MODERATELY TO INTENSELY DI STURBED,,, PTEROPODS IN PALE OLIVE AREAS," PALE OLIVE IS DETRITAL CLAYEY SILT RICH CARBONATE OOZE,DUSKY Y ELLOW GREEN IS CARBONATE RICH DETRITAL SAND-SILT-CLA Y", LITHIFIED LUMPS OF PALE OLIVE, 00000000,5c957dfa01ea63322524c3fbcc5e34b2,23-228-2-2
23,228,,2,3,0.0,150.0,15.00,18.00,19.50,," CARBONATE RICH DETRITAL SAND-SILT-CLAY,DETRITAL CL AYEY SILT RICH CARBONATE OOZE"," -DUSKY YELLOW GREEN, -PALE YELLOW", ALTERNATION OF 1 TO 5 CM BEDS OF BOTH LITHOLOGIES," INTENSE DEFORMATION 0-40 CM,MODERATE DEFORMATION 40-150 CM",,, PTEROPODS IN PALE YELLOW ARE AS," DUSKY YELLOW GREEN IS CARBONATE RICH DETRITAL S AND-SILT-CLAY,PALE YELLOW IS DETRITAL CLAYEY SILT RI CH CARBONATE OOZE", LITHIFIED LUMPS OF PALE OLIVE ON LY, 00000000,d99c4e40aed59c812b3ec19de105f0d2,23-228-2-3
23,228,,3,1,0.0,150.0,24.00,24.00,25.50,,, 5GY6/1-GREENISH GREY,, INTENSELY DEFORMED,,, PTEROP ODS, NO LITHOLOGY GIVEN," SOUPY,SAND SIZED LITHIFIE D PARTICLES", 00000000,7f146c001e420d4fea2f99f5051c5527,23-228-3-1
23,228,,4,1,0.0,150.0,24.00,24.00,25.50,," DETRITAL SILT-FORAM BEARING NANNO OOZE,NANNO RICH DETRITAL SILTY SAND"," 5GY6/1-GREENISH GREY,5GY4/1-DA RK GREENISH GREY",, INTENSE DEFORMATION,,,," GREEN GREY IS DETRITAL SILT FORAM BEARING NANNO OOZE,DARK GREEN GREY IS NANNO RICH DETRITAL SILTY SAND",, 00000000,c8b93bab5970fae2618ce29d59f8f522,23-228-4-1
23,228,,4,2,0.0,150.0,24.00,25.50,27.00,," DETRITAL SILT-FORAM BEARING NANNO OOZE,NANNO RICH DETRITAL SILTY CLAY"," 5GY6/1-GREENISH GREY,5GY4/1-DA RK GREEN GREY", SOME LAYERS OF DARK GREENISH GREY, INTENSELY DEFORMED THROUGHOUT,,,," GREEN GREY IS DETRIT AL SILT-FORAM BEARING NANNO OOZE,DARK GREEN GREY IS NANNO RICH DETRITAL SILTY SAND",, 00000000,1125ecafa5a1e52be4a9bca8e3624a27,23-228-4-2
23,228,,4,3,0.0,150.0,24.00,27.00,28.50,, DETRITAL SILT-FORAM BEARING NANNO OOZE, 5GY6/1-GR EENISH GREY,, INTENSE DEFORMATION,,,, HOMOGENEOUS, SO FT, 00000000,cc737132041d2e0920f12334584224a8,23-228-4-3
