leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
60,458,,1,1,20.0,150.0,0.00,0.20,1.50,PK, SILICEOUS NANNO FORAM VITRIC MUD, YELLOWISH BROWN,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651.1221.1210
60,458,,1,2,5.0,150.0,0.00,1.55,3.00,PK, SILICEOUS NANNO FORAM VITRIC MUD, YELLOWISH BROWN,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT, 33213000.3651.1221.1210
60,458,,1,3,0.0,83.0,0.00,3.00,3.83,PK, SILICEOUS NANNO FORAM VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651.1221.1210
60,458,,1,3,85.0,150.0,0.00,3.85,4.50,PK, SILICEOUS NANNO FORAM VITRIC MUD, OLIVE GREY, BANDING, GREATLY DEFORMED*,,,,, SOFT,
60,458,,1,4,0.0,32.0,0.00,4.50,4.82,PK, SILICEOUS NANNO FORAM VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651.1221.1210
60,458,,1,4,45.0,150.0,0.00,4.95,6.00,PK, SILICEOUS NANNO FORAM VITRIC MUD, OLIVE GREY TO OLIVE BROWN,, GREATLY DEFORMED*,,,,," SOFT,SOUPY", 33213000.3651.1221.1210
60,458,,1,5,0.0,40.0,0.00,6.00,6.40,PK, SILTY VITRIC ASH, OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,
60,458,,1,5,40.0,150.0,0.00,6.40,7.50,PK, FORAM NANNO OOZE, DUSKY YELLOW TO OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,
60,458,,1,6,0.0,150.0,0.00,7.50,9.00,PK," FORAN NANNO OOZE,VITRIC ASH", DUSKY YELLOW TO OLIVE GREY, ASH LAYERS, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT, 11111210.1221
60,458,,1,CC,0.0,15.0,0.00,9.10,9.15,PK, SILICEOUS FORAM NANNO OOZE, DUSKY YELLOW TO OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 11111221.2200
60,458,,2,1,0.0,6.0,9.50,9.50,9.56,PK, NANNO FORAM VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT,
60,458,,2,1,14.0,150.0,9.50,9.64,11.00,PK, NANNOFOSSIL FORAMINIFER VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT,
60,458,,2,2,0.0,150.0,9.50,11.00,12.50,PK, NANNO FORAM VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT,
60,458,,2,3,0.0,110.0,9.50,12.50,13.60,PK, NANNO FORAM VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT,
60,458,,2,3,110.0,115.0,9.50,13.60,13.65,PK, CALCAREOUS VITRIC MUD, OLIVE GREY, BANDING, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT,
60,458,,2,3,115.0,150.0,9.50,13.65,14.00,PK, SILTY VITRIC MUD, BROWNISH BLACK TO OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,
60,458,,2,4,0.0,20.0,9.50,14.00,14.20,PK, SILICEOUS VITRIC MUD, OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT,
60,458,,2,4,22.0,150.0,9.50,14.22,15.50,PK, SILICEOUS VITRIC MUD, OLIVE GREY TO BROWNISH BLACK,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,
60,458,,2,5,0.0,150.0,9.50,15.50,17.00,PK, SILICEOUS VITRIC MUD, PALE OLIVE GREY, BANDING, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,
60,458,,2,6,0.0,124.0,9.50,17.00,18.24,PK," SILICEOUS VITRIC MUD,SLIGHTLY SILTY CLAY"," BROWNISH BLACK,OLIVE GREY,DUSKY YELLOW TO OLIVE GREY",, MODERATELY TO GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,
60,458,,2,CC,5.0,20.0,9.50,18.29,18.44,PK, SLIGHTLY SILTY CLAY, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,
60,458,,3,1,0.0,40.0,19.00,19.00,19.40,PK," MUDDY VITRIC ASH,VITRIC NANNO OOZE", OLIVE GREY, BANDING, MODERATELY DEFORMED*,,,,, SOFT,
60,458,,3,1,45.0,150.0,19.00,19.45,20.50,PK," MUDDY VITRIC ASH,VITRIC NANNO OOZE", OLIVE GREY, BANDING, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,
60,458,,3,2,0.0,20.0,19.00,20.50,20.70,PK, SILTY VITRIC ASH, OLIVE GREY,,,, VOLCANIC ASH*,,, SOFT,
60,458,,3,2,20.0,80.0,19.00,20.70,21.30,PK, VITRIC NANNO OOZE, DUSKY YELLOW TO OLIVE GREY*,,,,,,, SOFT,
60,458,,3,2,80.0,150.0,19.00,21.30,22.00,PK, SILTY VITRIC ASH, DUSKY YELLOW TO OLIVE GREY, BANDING*,,, VOLCANIC ASH,,, SOFT,
60,458,,3,3,0.0,13.0,19.00,22.00,22.13,PK, MUDDY VITRIC ASH, OLIVE GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT, 33113000
60,458,,3,CC,0.0,20.0,19.00,22.23,22.33,PK, MUDDY VITRIC ASH, OLIVE GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT, 33113000
60,458,,4,1,0.0,150.0,28.50,28.50,30.00,PK," SILTY CLAY,NANNO OOZE", GREENISH GREY TO YELLOWISH GREY,, GREATLY DEFORMED*,,,,, SOFT,
60,458,,4,2,0.0,105.0,28.50,30.00,31.05,PK," NANNOFOSSIL OOZE,SANDY VITRIC ASH", DUSKY YELLOW TO OLIVE GREY TO OLIVE BLACK,,,, VOLCANIC ASH*,,, SOFT, 11111210
60,458,,4,CC,0.0,20.0,28.50,31.15,31.25,PK," NANNO OOZE,SANDY VITRIC ASH", OLIVE GREY*,,,,,,, SOFT, 11111210
60,458,,5,1,0.0,5.0,38.00,38.00,38.05,PK, NANNO OOZE, YELLOWISH GREY,, GREATLY DEFORMED*,,,,, SOFT,
60,458,,5,1,5.0,38.0,38.00,38.05,38.38,PK, ZEOLITIC MUD, YELLOWISH GREY,, GREATLY DEFORMED*,, ZEOLITES,,, SOFT,
60,458,,5,1,45.0,150.0,38.00,38.45,39.50,PK," SILTY ?OOZE,(NANNO OOZE)", YELLOWISH GREY,, GREATLY DEFORMED*,,,,, SOFT, 11110000
60,458,,5,2,0.0,150.0,38.00,39.50,41.00,PK, NANNOFOSSIL OOZE, YELLOWISH GREY,, GREATLY DEFORMED*,,,,, SOFT, 11111210
60,458,,5,3,0.0,90.0,38.00,41.00,41.90,PK, NANNO OOZE, YELLOWISH GREY TO GREYISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT, 11111210
60,458,,5,3,90.0,150.0,38.00,41.90,42.50,PK, NANNO OOZE TO SILIC VITRIC OOZE, GREYISH BLACK TO YELLOWISH GREY TO OLIVE GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT, 11111210.3651
60,458,,5,4,0.0,86.0,38.00,42.50,43.36,PK," NANNO OOZE,SANDY VITRIC ASH", OLIVE GREY TO YELLOWISH GREY TO DUSKY BROWN,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,
60,458,,5,4,86.0,111.0,38.00,43.36,43.61,PK," NANNO OOZE,SILTY VITRIC ASH"," OLIVE GREY,OLIVE BLACK", BANDING, MODERATELY DEFORMED*,,,,, SOFT,
60,458,,5,CC,0.0,20.0,38.00,43.71,43.81,PK, NANNO OOZE, OLIVE GREY*,,,,,,, SOFT, 11111210
60,458,,6,1,0.0,8.0,47.50,47.50,47.58,PK," OOZE, GETTING CLAYEY", OLIVE GREY,, SLIGHTLY DEFORMED*,,,,, SOFT, 11111210
60,458,,6,1,10.0,150.0,47.50,47.60,49.00,PK, OOZE (CLAYEY?)," OLIVE GREY,YELLOWISH GREY,BROWNISH BLACK",, SLIGHTLY DEFORMED*,,,,, SOFT, 11111210
60,458,,6,2,0.0,150.0,47.50,49.00,50.50,PK, VITRIC NANNOFOSSIL OOZE," OLIVE GREY,YELLOWISH GREY,YELLOWISH BROWN*",,,,,,, SOFT, 11111210.3651
60,458,,6,3,0.0,145.0,47.50,50.50,51.95,PK," SILTY NANNO VITRIC ASH,VITRIC NANNO OOZE", YELLOWISH GREY TO DUSKY BROWN,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,
60,458,,6,4,0.0,20.0,47.50,52.00,52.20,PK, VITRIC RAD NANNO OOZE, YELLOWISH GREY TO DUSKY BROWN,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,
60,458,,6,CC,0.0,18.0,47.50,52.30,52.38,PK, VITRIC RAD NANNO OOZE,,, GREATLY DEFORMED*,,,,, SOFT TO SOUPY,
60,458,,7,1,0.0,12.0,57.00,57.00,57.12,PK," MUD,MARLY VITRIC RAD OOZE", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,458,,7,1,20.0,28.0,57.00,57.20,57.28,PK," MUD,MARLY VITRIC RAD OOZE", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,458,,7,1,32.0,150.0,57.00,57.32,58.50,PK," MUD,MARLY VITRIC RAD OOZE", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,458,,7,2,0.0,150.0,57.00,58.50,60.00,PK," MUD,MARLY VITRIC RAD OOZE", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT, 33213000
60,458,,7,3,0.0,150.0,57.00,60.00,61.50,PK," MUD,MARLY VITRIC RAD OOZE", YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT,
60,458,,7,4,0.0,150.0,57.00,61.50,63.00,PK," VITRIC NANNO SILICEOUS OOZE,SANDY VITRIC ASH", OLIVE GREY TO BROWN,,,, VOLCANIC ASH*, NANNOFOSSILS,, SOFT, 21112200.1210
60,458,,7,5,0.0,45.0,57.00,63.00,63.45,PK, VITRIC NANNO SILICEOUS OOZE, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT, 21112200.1210
60,458,,7,CC,0.0,20.0,57.00,63.55,63.65,PK, VITRIC NANNO SILICEOUS OOZE, YELLOWISH BROWN,, MODERATELY DEFORMED*,,,,, SOFT, 21112200.1210
60,458,,8,1,0.0,25.0,66.50,66.50,66.75,PK, SILICEOUS NANNOFOSSIL OOZE, YELLOWISH BROWN TO OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 11111210.2200
60,458,,8,CC,0.0,20.0,66.50,66.95,67.05,PK," SILICEOUS NANNO OOZE,SANDY VITRIC ASH", OLIVE BLACK,,,, VOLCANIC ASH*,,, SOFT,
60,458,,9,1,0.0,150.0,76.00,76.00,77.50,PK, NANNOFOSSIL OOZE, YELLOWISH GREY TO OLIVE BLACK, BEDDING, GREATLY DEFORMED*,,,,, SOFT,
60,458,,9,2,0.0,110.0,76.00,77.50,78.60,PK, NANNOFOSSIL OOZE, OLIVE GREY, BANDING, MODERATELY DEFORMED*,,,,, SOFT TO STIFF,
