leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NDISC0010,Discoaster altus,RARE,  ,1
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NSYRA0050,Syracosphaera histrica,RARE,  ,1
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NUMBI0040,Umbilicosphaera sibogae,RARE,  ,1
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NSYRA0050,Syracosphaera histrica,RARE,  ,1
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NUMBI0040,Umbilicosphaera sibogae,RARE,  ,1
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCOCO0090,Coccolithus doronicoides,RARE,  ,1
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1
