leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
8,70,,5,6,15.0,25.0,35.00,42.65,42.75,, RAD NANNO OOZE, 2.5Y6/2-LT BROWNISH GRAY, MODERATE MOTTLING, MODERA TELY DISTURBED,,,,, SOFT, 21112210.2220,b3ef21e051e62b26c3442e1652158a12
8,70,,5,6,25.0,75.0,35.00,42.75,43.25,, RAD OOZE, 2.5Y4/2-DK GRAYISH BROWN, MODERATELY MOTTLED, MODERATELY D ISTURBED, MN NODULE AT 75 CM,,,, SOFT, 00000000,c21b238fe09ed6d30794c3fe1df8b85f
8,70,,5,6,75.0,150.0,35.00,43.25,44.00,, RAD NANNO OOZE, 2.5Y6/2-LT BROWNISH GRAY, MODERATELY MOTTLED, MODERA TELY DISTURBED,,,,, SOFT, 00000000,e83a98c63ec0a86a83dd8e249628bb7f
8,70,,6,1,0.0,5.0,44.00,44.00,44.05,, RAD NANNO OOZE, 2.5Y7/2-LT GRAY, MODERATELY MOTTLED, MODERATELY DIST URBED,,,,, SOFT, 00000000,1aa5212cefccf4c49e1b6c4f0a9314b8
8,70,,6,1,5.0,75.0,44.00,44.05,44.75,, RAD OOZE, 2.5Y5/2-GRAYISH BROWN, MODERATELY MOTTLED, MODERATELY DIST URBED,,,,, SOFT, 00000000,f91abd3af927ead1a1eabd8aa2ff5d5c
8,70,,6,1,75.0,85.0,44.00,44.75,44.85,, RAD NANNO OOZE, 2.5Y7/2-LT GRAY, MODERATELY MOTTLED, MODERATELY DIST URBED,,,,, SOFT, 00000000,2f1ae8b510d06abc519bb613267fdc32
8,70,,6,1,85.0,105.0,44.00,44.85,45.05,, RAD OOZE, 2.5Y5/2-GRAYISH BROWN, MODERATELY MOTTLED, MODERATELY DIST URBED,,,,, SOFT, 00000000,dd431a6325922239845a2a5b6acf2a4c
8,70,,6,1,105.0,150.0,44.00,45.05,45.50,, RAD NANNO OOZE, 2.5Y7/2-LT GRAY, MODERATELY MOTTLED, MODERATELY DIST URBED,,,,, SOFT, 00000000,97ff831122567a2f9d0d951c9e24ae2e
8,70,,6,2,0.0,150.0,44.00,45.50,47.00,, RAD NANNO OOZE, 2.5Y7/2-LT GRAY, SLIGHTLY MOTTLED 10-45/75-93 CM, NOT DISTURBED,,,,, SOFTER 0-10/45-75/93-150 CM AND HARDER 10-45/75-93 CM SOFT, 21112210.2220,0d7e90f557591ac8a2d2689e1182c58d
8,70,,6,3,0.0,150.0,44.00,47.00,48.50,, RAD NANNO OOZE," 2.5Y7/2-LT GRAY ,10YR8/1-WHITE", 0-9 0 CM LT GRAY AND 90-150 CM WHITE, SLIGHTLY DISTURBE D,,,,, SOFTER 0-45/69-75 CM AND HARDER 45-69/75-95 CM SOFT, 21112210.2220,004d1ff6f0452e3281aac268dbd27f7f
8,70,,6,4,0.0,150.0,44.00,48.50,50.00,, RAD NANNO OOZE," 10YR7/1-LT GRAY,10YR8/1-WHITE",, M ODERATELY DISTURBED,,,,, SOFT, 00000000,07dc156a19f5b3d690dd28f3f7c51b3b
8,70,,6,5,0.0,150.0,44.00,50.00,51.50,, RAD NANNO OOZE, 10YR8/1-WHITE, VERY SLIGHTLY MOT TLED, NOT DISTURBED,,,,," SOFTER 0-18/44-55/60-75/90-10 5 AND HARDER 18-44/55-60/75-90/105-150 CM,SOFT", 00000000,9724d32ac9cb82dfff209cab35a76a60
8,70,,6,6,0.0,150.0,44.00,51.50,53.00,, RAD NANNO OOZE, 10YR8/1-WHITE, SLIGHTLY MOTTLED, SLIGHTLY DISTURBE D,,,,, SOFT, 00000000,f88fc4d77a5d141f5e6b3d010676553e
8,70,,7,1,0.0,150.0,53.00,53.00,54.50,, RAD NANNO OOZE, 2.5Y7/2-LT GRAY, SLIGHTLY MOTTLED, SLIGHTLY DISTUR BED,,,, VOID 20-25/35-40 CM, SOFT, 00000000,1c6e9b9e240031c471969de15d3da5f7
8,70,,7,2,0.0,150.0,53.00,54.50,56.00,, RAD NANNO OOZE," 10YR8/1-WHITE,2.5Y6/2-LT BROWNISH GRAY", MODERATELY MOTTLED LT BROWNISH GRA Y 126-150 CM, MODERATELY DISTURBED,,,,, SOFTER 0-10/45-55/82-96/117-126 CM, 00000000,ebdf664ad9a9a0f81afd642af1402a07
8,70,,7,3,0.0,150.0,53.00,56.00,57.50,, NANNO RAD OOZE, 2.5Y7/2-LT GRAY,, MODERATELY DIST URBED,,,, SOFTER IS MORE DISTURBED AND PLASTIC, SOFTER 5-12/30-45/70-80/100-105/116-147 CM, 00000000,3a48c348500fbf8d1e480f5d48dbab6c
8,70,,7,4,0.0,40.0,53.00,57.50,57.90,, RAD NANNO OOZE, N8-VERY LT G RAY,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,4de7fbbab99fc2e577da0c82ba11fd3a
8,70,,7,4,40.0,50.0,53.00,57.90,58.00,, NANNO RAD OOZE, 10YR8/2-VERY PALE ORANGE,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.2210,72d5bb65d00876c2d56512fbfd970eb7
8,70,,7,4,50.0,63.0,53.00,58.00,58.13,, RAD NANNO OOZE, 10YR8/1-WHIT E,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.2210,d67e69392f1f3417d1319b194640b782
8,70,,7,4,63.0,75.0,53.00,58.13,58.25,, NANNO RAD OOZE, 10YR8/2-VERY PALE ORANGE,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.2210,4afa1d2c96d36c4c2bcab71c384e3b38
8,70,,7,4,75.0,83.0,53.00,58.25,58.33,, RAD NANNO OOZE, 10YR8/1-WHIT E,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.2210,62d6227c9d5ca2f695b4b70771aaac25
8,70,,7,4,83.0,90.0,53.00,58.33,58.40,, NANNO RAD OOZE, 10YR7/2-LT GRAY,, SLIGHTLY DISTUR BED,,,,, SOFT, 11111210.2210,f0149ea59c54de0832365f68dfafb380
8,70,,7,4,90.0,100.0,53.00,58.40,58.50,, RAD NANNO OOZE, 10YR8/2-VERY PALE ORANGE, SLIGHT LY DISTURBED,,,,,, SOFT, 11111210.2210,5c447c8857cea3d3660485870d0c5fec
8,70,,7,4,100.0,110.0,53.00,58.50,58.60,, NANNO RAD OOZE, 10YR7/3-VERY PALE BROWN, SLIGHTL Y DISTURBED,,,,,, SOFT, 00000000,eb59379eb2c4ca4446638d96785c3f1c
8,70,,7,4,110.0,130.0,53.00,58.60,58.80,, RAD NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.2210,59635d184e51fa38a6044d4d1f005117
8,70,,7,4,130.0,135.0,53.00,58.80,58.85,, NANNO RAD OOZE, 10YR7/3-VERY PALE BROWN,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.2210,445c39228a7d54f58fd68195d5bde806
8,70,,7,4,135.0,150.0,53.00,58.85,59.00,, RAD NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.2210,49c9bc133d97818357049b9aeedfa8d5
8,70,,7,5,0.0,73.0,53.00,59.00,59.73,, RAD NANNO OOZE," 10YR7/2-LT GRAY,10YR8/1-WHITE ,10YR6/2-LT BROWNISH GRAY", MODERATELY MOTTLED, DISTORTED,,,,, SOFTER 0-10/37-73 CM SOFT, 11111210.2210,7b4f1460d9fb454a4fc9c7b0d3e89367
8,70,,7,5,73.0,150.0,53.00,59.73,60.50,, NANNO RAD OOZE," 10YR6/2-LT BROWNISH GRAY,10YR8/1- WHITE,10YR7/3-VERY PALE BROWN",,, HARD NODULE 121 CM,,,, SOFTER 82-91/116-120 /130-135 CM, 11111210.2210,3cb1d4104026b5cba4c998834a480181
8,70,,7,6,0.0,150.0,53.00,60.50,62.00,, RAD NANNO OOZE," 10YR8/1-WH ITE,10YR7/2-LT GRAY",, MODERATELY DISTURBED,,,,, SOFT, 00000000,cade19505b263a3e78d9e87da97d23ba
8,70,,8,2,0.0,150.0,62.00,63.50,65.00,, RAD NANNO OOZE, 10YR8/1-WHITE,, SLIGHTLY DISTORTE D,,,,, SOFT, 00000000,a6adcff9787c85a36e120d4a78b95416
8,70,,8,3,0.0,150.0,62.00,65.00,66.50,, RAD NANNO OOZE, 10YR8/1-WHITE, N OT MOTTLED, NOT DISTORTED,,,,, SOFT, 00000000,187568730487fd6322717a885f5130c9
8,70,,8,4,0.0,150.0,62.00,66.50,68.00,, RAD NANNO OOZE," 10YR 8/1-WHITE,10YR8/2-WHITE", 1 0YR8/2, NOT DISTORTED OR DISTURBED,,,,, LESS PLASTIC 122-138CM, 00000000,7b2d673aa47dddf793f217eb5a083dd1
8,70,,8,5,0.0,150.0,62.00,68.00,69.50,, RAD NANNO OOZE, 10YR8/1-WHITE,, MODERATELY DISTORTED WHERE SOFT ER AND NOT DISTORTED WHERE HARDER,,,,, SOFTER 0-40/49-75 /85-101/120-140 CM, 00000000,706c11c6ebf49a0c9772b4e2d37ec032
8,70,,8,6,0.0,150.0,62.00,69.50,71.00,, RAD NANNO OOZE, 10YR8/1-WHITE,, NONDISTORTED WHERE HARDER AND MORE DISTORTED WHERE SOFTER,,,, LESS PLASTIC WHERE HARDER, HARDER 0-5/10-20/ 35-60/68-150 CM, 00000000,4edebb6040121d3059b709791388a06a
8,70,,9,5,0.0,150.0,72.00,78.00,79.50,, RAD NANNO OOZE," 2.5Y7/2-LT GRAY,10YR8/1-WHITE",, D ISTURBED AND MIXED,,,,, SOFT, 00000000,68201b87bc06c56374005e72e419669b
8,70,,9,6,0.0,150.0,72.00,79.50,81.00,, RAD NANNO OOZE, 10YR8/1-WHITE,, VERY DISTURBED,,,,, SOFT, 00000000,6da4af4f9e71ae364d90129325e0de9c
8,70,,10,1,0.0,147.0,81.00,81.00,82.47,, RAD NANNO OOZE, N9-WHITE,, MORE DISTORTED WHERE SOFTER 20-25/30-35/65-147 CM,,,,, HARDER AND LESS PLASTI C 0-20/25/30/35-65 CM, 00000000,1d174aa256584f0af4f6913fc229c258
8,70,,10,2,0.0,150.0,81.00,82.50,84.00,, RAD NANNO OOZE, N9-WHITE,, MORE DISTORTED WHERE SOFTER 0-70 CM,,,,, SOFTER 0-70 CM AND HAR DER 70-150 CM, 00000000,e222992879a3e3c3664f6a1ce93c055c
8,70,,10,4,0.0,150.0,81.00,85.50,87.00,, RAD NANNO OOZE, 10YR8/1-WHITE,, NOT DISTORTED,,,,, S OFTER 67-80 CM, 00000000,0a2abb366b371c2f60900bab246a963a
8,70,,10,5,0.0,150.0,81.00,87.00,88.50,, RAD NANNO OOZE, 10YR8/1-WHITE,, NOT DISTORTED,,,,, S OFT, 00000000,522b210e4042da020ccb39ecdbd0eccf
8,70,,10,6,0.0,150.0,81.00,88.50,90.00,, RAD NANNO OOZE, 10YR8/1-WHITE,, NOT DISTORTED,,,,, S OFT, 00000000,9116446927073b975b34d3f6a292c03c
8,70,,11,5,0.0,150.0,95.00,101.00,102.50,, NANNO CHALK OOZE, N9-WHITE,, NOT DISTURBED,,,,, SOFT, 00000000,bbde44fc64695e38e868972ff25f113a
8,70,,11,6,0.0,150.0,95.00,102.50,104.00,, NANNO CHALK OOZE, N9-WHITE, NOT MOTTLED, NOT DISTORTED,,,,, SOUPY 0-15 CM, 00000000,65caa8d759cd60d12c0f28e01eda5771
8,70,,12,2,0.0,150.0,104.00,105.50,107.00,, RAD NANNO OOZE, N9-WHITE,, MODERATELY DISTURBED, CAVING OF RAD OOZE AT 70 CM,,,, SOFT, 00000000,56e125d4a398696592548d5ec6b74dc5
8,70,,12,3,0.0,150.0,104.00,107.00,108.50,, RAD NANNO OOZE, N9-WHITE,, POSSIBLY DISTURBED 0-1 20 CM AND UNDISTURBED 120-150 CM,,,,, SOFT, 00000000,9d7b327dadac1f430564cd236d584f92
8,70,,12,4,0.0,120.0,104.00,108.50,109.70,, NANNO CHALK OOZE, N9-WHITE,, NOT DISTURBED,,,,, SOFT, 00000000,3444f14fa12aebd1cafdeb56e09dadfc
8,70,,12,4,120.0,150.0,104.00,109.70,110.00,, RAD NANNO OOZE, 5GY8/1-LT GREENISH GRAY, SLIGHTL Y MOTTLED, NOT DISTURBED,,,,, SOFT, 00000000,f9c58ed15e895a5ad7c9685c785b1cb5
8,70,,12,5,0.0,150.0,104.00,110.00,111.50,, RAD NANNO OOZE," 5GY8/1-LT GREENISH GRAY,-SLIGHTLY DARKER GREENISH GRAY"," MODERATELY M OTTLED,GRADES INTO DARKER FROM 50 TO 75 CM", NOT DISTURBED,,,,, SOFT, 21112210.1210,5ea1bf3a05d7a1199be500f3cad49d4f
