leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DACIN0100,Actinoptychus undulatus,RARE,  ,1,bd070c0c921232ecdb046c1fc9cce8b6,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DACTI0140,Actinocyclus ingens,RARE,  ,1,85ebf6de4fdccea23b5ec44c0cc03893,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DCHAE0010,Chaetoceros sp.,COMMON,  ,1,c1a3df9dfd6585c3845e8f78b1bbf6cf,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DCLAD0020,Cladogramma dubium,RARE,  ,1,c79cb937c157658e806d13b67371866e,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,5812f1c02c8f61ed7e312c81d5835cd6,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DCOSC0860,Coscinodiscus symbolophorus,RARE,  ,1,9f325b0ab501fac1ef3f3f2891bfd43b,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DDICL0020,Dicladia norwegica,RARE,  ,1,a35e627391e2ea006d10a9b4250d99ac,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DEUCA0010,Eucampia balaustium,RARE,  ,1,aa3220350d03b393ef420a4e5fef8840,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DGONI0040,Goniothecium odontella,RARE,  ,1,f91767065a02ace843f5801b7f998828,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DMELO0160,Melosira sulcata,RARE,  ,1,1587bfe334e391db29e1a1508460fa0d,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DPSEP0040,Pseudopyxilla directa,RARE,  ,2,1582a7ac080ba587cbec59bc42c51f6b,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DRHAP0140,Rhaphoneis parallelica,RARE,  ,2,3557a2c9bbb16c6b7f680450bf6310bc,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DRHIZ0040,Rhizosolenia barboi,FEW,  ,2,5684b8c5271eb38cb6ba0ba2a4cb1816,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DRHIZ0120,Rhizosolenia hebetata,RARE,  ,2,dcb4f52c4c8f87cd860a097542269e79,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DRHIZ0300,Rhizosolenia styliformis,RARE,  ,2,6f5b40d7c1fef12aefd0d9d05977d711,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DSTEA0290,Stephanopyxis turris,RARE,  ,2,b4022395a57f6f8d6f8f68d560033194,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DTHAA0280,Thalassiosira oestrupii,FEW,  ,2,dde71087c4737fb688bd1d2004fde017,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DTHAL0060,Thalassionema nitzschioides,COMMON,  ,2,0eb5bfde7bb8a41600d935c559686fda,38-341-4-2
38,341,,4,2,101.0,103.0,28.50,31.02,19,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DTHAS0020,Thalassiothrix longissima,COMMON,  ,2,43a22cb906596475ac24860ad142bb36,38-341-4-2
38,341,,5,2,105.0,107.0,38.00,40.56,31,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DACIN0090,Actinoptychus thumii,RARE,  ,1,5b5d6af07ad51ff539c2816d1ba68be2,38-341-5-2
38,341,,5,2,105.0,107.0,38.00,40.56,31,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DACIN0100,Actinoptychus undulatus,RARE,  ,1,e3394482b6b7e2b1a3a596e96d1340ba,38-341-5-2
38,341,,5,2,105.0,107.0,38.00,40.56,31,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1,b5e7a70456fa732f58f289f3224f2a9b,38-341-5-2
38,341,,5,2,105.0,107.0,38.00,40.56,31,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DCEST0010,Cestodiscus sp.,RARE,  ,1,c3d5e776d1c19c0ad9716aa07f7f42f4,38-341-5-2
38,341,,5,2,105.0,107.0,38.00,40.56,31,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,960,DCEST0030,Cestodiscus peplum,FEW,  ,1,c35870aaf83e5f7f609488858463066b,38-341-5-2
