leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
48,406,,1,CC,0.0,0.0,0.00,4.81, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OBOSQ0010,Bosquetina fenestratum,PRESENT,  ,1,69c87a273e049f81accf65df72158eea,48-406-1-CC
48,406,,1,CC,0.0,0.0,0.00,4.81, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1,dda5efb964a88246677ba2a4d1905358,48-406-1-CC
48,406,,1,CC,0.0,0.0,0.00,4.81, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OCYTX0010,Cythere suhmi,PRESENT,  ,1,41cdde85146d3119176f689bd9d6c606,48-406-1-CC
48,406,,1,CC,0.0,0.0,0.00,4.81, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OKRIT0010,Krithe sp.,PRESENT,  ,1,39ec9bf854dfc244f0f078a9117e7bd6,48-406-1-CC
48,406,,1,CC,0.0,0.0,0.00,4.81, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OUNID0010,Unidentified ostracodes,PRESENT,  ,1,e9cefbbf43a356113173df79c997b8ac,48-406-1-CC
48,406,,3,CC,,,138.00,139.19, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OARGI0020,Argilloecia conoidea,PRESENT,  ,1,a6efca4afacb19e90f5dba1f9a043b6e,48-406-3-CC
48,406,,3,CC,,,138.00,139.19, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OCYTE0010,Cytherella sp.,PRESENT,  ,1,c9aa30ccbfc36cff925306e37c51e58c,48-406-3-CC
48,406,,3,CC,,,138.00,139.19, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OKRIT0010,Krithe sp.,PRESENT,  ,1,4217c498818b2f65d3b8aa188c707927,48-406-3-CC
48,406,,4,CC,,,214.00,216.84, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1,c16687bf73b45f0c97c6df800c1866b8,48-406-4-CC
48,406,,4,CC,,,214.00,216.84, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OCYTX0010,Cythere suhmi,PRESENT,  ,1,54cecc2a2a7fc91c4c305728d2e405d9,48-406-4-CC
48,406,,4,CC,,,214.00,216.84, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OHENR0020,Henryhowella asperrima,RARE,  ,1,28ba8ef5229791fb6093df501304dfa5,48-406-4-CC
48,406,,4,CC,,,214.00,216.84, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OKRIT0010,Krithe sp.,PRESENT,  ,1,4d52d65a9e51878391101134d04508f4,48-406-4-CC
48,406,,4,CC,,,214.00,216.84, 5,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1,569d6d984d1a46c9c0db4ad6a1f86d56,48-406-4-CC
48,406,,5,CC,,,318.50,318.60, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OKRIT0010,Krithe sp.,PRESENT,  ,1,505c4586eea7aac9869b67a2dcab451c,48-406-5-CC
48,406,,5,CC,,,318.50,318.60, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1,72c331a6f072c89b4a65ad147df08e50,48-406-5-CC
48,406,,8,CC,,,347.00,356.55, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OKRIT0010,Krithe sp.,PRESENT,  ,1,043f821d685d0ca81139c05d929be7df,48-406-8-CC
48,406,,13,CC,,,451.50,459.85, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OBRAD0010,Bradleya dictyon,PRESENT,  ,1,b140dc31c15aceef18908369c1abdb1a,48-406-13-CC
48,406,,13,CC,,,451.50,459.85, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OKRIT0010,Krithe sp.,PRESENT,  ,1,2491fb64699b8e58f3191d3cc97082ee,48-406-13-CC
48,406,,16,CC,,,480.00,483.85, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1,605e2c5b5835443c72c055a5616d66b9,48-406-16-CC
48,406,,35,CC,,,660.50,662.50, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OHENR0020,Henryhowella asperrima,PRESENT,  ,1,be05099b9a3fa88828c7b676be853870,48-406-35-CC
48,406,,36,CC,,,670.00,674.26, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OCYTE0010,Cytherella sp.,PRESENT,  ,1,954ae6bb1dfe1d49552fb400c9c96f75,48-406-36-CC
48,406,,36,CC,,,670.00,674.26, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OCYTE0014,Cytherella consueta,PRESENT,  ,1,1bbfdd099a12bbd57ee9e59191e883c5,48-406-36-CC
48,406,,36,CC,,,670.00,674.26, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OHENR0020,Henryhowella asperrima,PRESENT,  ,1,71880025fbda02ae4fab9ce1f3ed424a,48-406-36-CC
48,406,,36,CC,,,670.00,674.26, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1,dfa5f5aa4ce2eb3f5e8b2c60bd4cfa00,48-406-36-CC
48,406,,42,CC,,,727.00,731.92, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OCYTE0014,Cytherella consueta,PRESENT,  ,1,181f38903c3a0197a61b2019546e5e9d,48-406-42-CC
48,406,,42,CC,,,727.00,731.92, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,346,OKRIT0010,Krithe sp.,PRESENT,  ,1,6997f613f0daaf5c33f3e40c43ea47a0,48-406-42-CC
