leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
48,406,,1,1,0.0,100.,0.00,0.00,1.00,, FORAM NANNO OOZE, 5Y8/1,,,,,, SLIGHTLY DISTURBED ALTERNATION OF LIGHT AND DARKER LAYERS WITH TRANSITION BOUNDARY, SOFT*,,2253f5411afa7137accaf1de620d2e3a
48,406,,1,1,100.,130.,0.00,1.00,1.30,, MARLY FORAM NANNO OOZE, 5Y6/1,, SLIGHTLY DISTURBED,,,, FEW PYRITE SPECKS, SOFT, 11111210.1221.3908,3d5951938e6dfd2503aa3ef858106b9e
48,406,,1,1,130.,150.,0.00,1.30,1.50,, CALCAREOUS MUD, 5Y6/1,,,,,, MORE GRITTY, SOFT, 33213000.1110,49006f9c6116dcf2af164d520c82331e
48,406,,1,2,0.0,72.,0.00,1.50,2.22,, CALCAREOUS MUD," 5Y6/1,5Y4/1,5Y5/2",, SLIGHTLY DISTURBED,,,," 5Y6/1 AT 0-20,5Y4/1 AT 20-25,5Y5/2 AT 25-72 MORE GRITTY AT 25-72", SOFT*,,1626d2057dc5dd585649d2ae18694819
48,406,,1,2,72.,150.,0.00,2.22,3.00,, MARLY FORAM NANNO OOZE," 5Y4/1,5Y6/1"," MOTTLING AT 72-87,BURROW FILLED WITH COASE SANDY MATERIAL", SLIGHTLY DISTURBED,,,," 5Y6/1 AT 72-87 100-150,5Y4/1 AT 87-100", SOFT, 11111210.1221.3908,4b3449caa73a2fd24b79128abf1c7d8d
48,406,,1,3,0.0,42.,0.00,3.00,3.42,, MARLY FORAM NANNO OOZE, 5Y6/1, LAMINATION AT 32-35,, DIORITE PEBBLE AT 0-4,,,, SOFT, 11111210.1221.3908,1ab123ae19831ef5b0b10cca10c92e10
48,406,,1,3,82.,102.,0.00,3.82,4.02,, MARLY FORAM NANNO OOZE," 5YR8/1,5GY8/1, -GRAY/SH WHITE,5Y8/1",,,,,," 5YR8/1 AT 82-85,GRAYISH WHITE AT 85-87", SOFT, 11111210.1221.3908,5a39c300b1b76a10a7dbd89fda95be06
48,406,,1,3,102.,150.,0.00,4.02,4.50,, FORAM NANNO OOZE," -VERY LIGHT GRAY,5Y8/1",,,,,, 5Y8/1 AT 147-150, SOFT*,,7528b9356b49aceb45212c18d45c1b96
48,406,,1,4,0.0,21.,0.00,4.50,4.71,, FORAM NANNO OOZE," 5Y8/1, -LIGHT GRAY",,,,,,, SOFT*,,f7b1c6370ec9eb12fa0d69e458f22014
48,406,,1,CC,0.0,15.,0.00,4.81,4.86,, FORAM NANNO OOZE," 5Y8/1, -LIGHT GRAY",,,,,,, SOFT*,,58ced3b27c5ac6ca2e8c1bfdc61ec8ec
48,406,,2,1,0.0,80.,62.00,62.00,62.80,, MARLY FORAM NANNO OOZE, 5GY4/1,, HIGHLY DISTURBED,,,,, SOFT*,,cb70bee135025bcfe933b9f35c081831
48,406,,2,1,80.,130.,62.00,62.80,63.30,, FORAM NANNO OOZE, 5Y8/1,, HIGHLY DISTURBED,,,,, SOFT*,,3c9a4f7e2c42252a36fdb56dfd23cb75
48,406,,2,1,130.,150.,62.00,63.30,63.50,, MARLY FORAM NANNO OOZE, 5Y5/2,, HIGHLY DISTURBED,,,,, SOFT*,,d7df0c9f642780327d0ac4d6fbff50a4
48,406,,2,2,0.0,150.,62.00,63.50,65.00,, MARLY FORAM NANNO OOZE, 5Y5/2, MOTTLED AT 110-115, HIGHLY DISTURBED, ICE RAFTED ROCK AT 117-120,,,, SOFT*,,2e378903ed5833c83323fb233aeea878
48,406,,2,3,0.0,142.,62.00,65.00,66.42,, MARLY FORAM NANNO OOZE," 5Y5/2, -VERY LIGHT GRAY, 10GY7/2-PALE YELLOWISH GREEN,5GY7/2-GRAYISH YELLOW, 10Y6/2-GRAYISH OLIVE,5Y15/2-LIGHT OLIVE GRAY, 5Y3/2-OLIVE GRAY,10Y6/2",," HIGHLY DISTURBED AT 0-82, SLIGHTLY DISTURBED AT 82-142",,,," VERY LIGHT GRAY AT 0-74,10GY7/2 AT 74-83,5GY7/2 AT 83-105,10Y6/2 AT 105-109,DOMINANTLY LIGHT OLIVE GRAY 5Y15/2 INTERBEDDED OLIVE GRAY,5Y3/2 AND 10Y6/2", SOFT*,,925990cd8f2280ebdeeea945da44f022
48,406,,2,4,0.0,117.,62.00,66.50,67.67,, MARLY FORAM NANNO OOZE," 5Y5/2, -VERY LIGHT GRAY, 5Y8/1,5Y7/2,5Y4/1,5B9/1,5B7/7,10Y6/2,5Y6/1,5P6/2, 5GY8/1",, SLIGHTLY DISTURBED AT 0-84,,,," 5Y5/2 AT 0-20, VERY LIGHT GRAY 23-25,5Y8/1 AT 25-45,5Y7/2 AT 45-47 50-54,5Y4/1 AT 47-50,LAYER OF FORAM NANNO OOZE AT 54-60,5B9/1 AT 54-57,5B7/1 AT 57-61,10Y6/2 AT 61-72 80-83,5Y5/2 AT 72-80 95-97,5Y7/2 AT 86-95 97-100,5GY8/1 AT 105-107,5P6/2 AT 107-110, 5Y6/1 AT 110-117 FORAM NANNO OOZE AT 100-108", SOFT, 11111210.1221.3908,82f9256971dba62cb5830f8812e327a9
48,406,,2,CC,0.0,15.,62.00,67.77,67.82,, MARLY FORAM NANNO OOZE, 5Y2/1,,,,,,, SOFT*,,ec6a7c74176349e958978a1f2f97a4f5
