leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
17,166,,12,1,30.0,31.0,159.00,159.56, 1,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0018,Ebriopsis antiqua antiqua,COMMON,  ,1,2f8eace0a1ae68423589edaf999dd9fb
17,166,,12,4,120.0,121.0,159.00,164.97, 1,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0040,Ebriopsis crenulata,COMMON,  ,1,37e1220f439e1f395060e922895d7c27
17,166,,12,6,120.0,121.0,159.00,167.97, 2,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,ed938240baedc22f839eddb39d78ed36
17,166,,12,6,120.0,121.0,159.00,167.97, 2,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0018,Ebriopsis antiqua antiqua,FEW,  ,1,fd093880d2dadeedad26ab47dfd7322e
17,166,,13,2,120.0,121.0,169.00,171.96, 2,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,604b8a1b61ccbd3b86e6dabc9339191d
17,166,,13,2,120.0,121.0,169.00,171.96, 2,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0018,Ebriopsis antiqua antiqua,RARE,  ,1,4eb512edaa356a4d518f0c81b31034eb
17,166,,13,4,120.0,121.0,169.00,174.96, 2,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,514f29e0939f1ae13513445bc99c86bf
17,166,,13,4,120.0,121.0,169.00,174.96, 2,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0018,Ebriopsis antiqua antiqua,RARE,  ,1,308d47cfa87ececf7a6172a9ad7d4d14
17,166,,13,6,120.0,121.0,169.00,177.96, 2,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,65a03bcd70bdc72ca298161b0a6f78bd
17,166,,13,6,120.0,121.0,169.00,177.96, 2,"LING,H.Y.",09/1980,55,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,377,QEBRO0018,Ebriopsis antiqua antiqua,RARE,  ,1,dfe7231bb10578c8b2c8f1238fa7bff5
