leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PCING0020,Cingutriletes australis,1%,  ,1,a84c6833bf84159cdc3360e898fe3e5d
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PCYAT0030,Cyathidites minor,3%,  ,1,920262b869a1009df371658ca631d443
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PCYAT0050,Cyathidites punctatus,1%,  ,1,0d80a5ef89c353b3dfbb524d9e300a89
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PDACR0020,Dacrydium cupressinum,5%,  ,1,d95935b57b3d6e8064fe0c9ccee1bc8d
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PDACY0020,Dacrydiumites sp.,3%,  ,1,7c5ede6b07067593a6004eac561607f3
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PDELT0030,Deltoidospora delicata (q),1%,  ,1,438f950d933bd6fdd9591a8ba9d28c9b
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PDICK0010,Dicksonia sp.,3%,  ,1,3ff4cf8ba6f09a785b4774c992d34123
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PDICK0050,Dicksonia squarrosa,2%,  ,1,002571a22ab65e38d0844af5a86fed4c
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PEPHE0010,Ephedra sp.,2%,  ,1,67bc3df46530112e9eb6d058aec81972
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PLEPT0050,Leptolepidites verrucatus,3%,  ,1,a57b42154259fc9888e02131514746ba
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PLYCO0041,Lycopodiumsporites eminulus (q),1%,  ,2,9b8624a648dc95b4bd04b32f3f9430ec
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PNOTH0010,Nothofagidites sp.,2%,  ,2,fe55233c205b27f2fd4373968ffc240b
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PNOTH0015,Nothofagidites asperus,1%,  ,2,842ad7d90457a72cd152d6bd2816ece8
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PNOTH0040,Nothofagidites cranwellae,2%,  ,2,2c5762179b836352e32442ec43ea7fa3
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PNOTH0109,Nothofagidites cincta,1%,  ,2,168ad6500df2f2440ec7bcb11419552f
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PPHYL0010,Phyllocladidites sp.,4%,  ,2,e1a61bb15f8a8e473c9e23f8bc3d1121
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PPHYL0020,Phyllocladidites mawsonii,5%,  ,2,70bb750124941cab6b47bc46df03100d
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PPINS0010,Pinuspollinites sp.,1%,  ,2,6a5e80f86ecd83829d4d584ce4306898
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PPODO0010,Podocarpidites sp.,2%,  ,2,a41d48cf6ba236706a717d6d401a4f48
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PPODO0012,Podocarpidites elegans,1%,  ,2,06c03d0e92dcc293754f616a89421543
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PPODO0050,Podocarpidites marwickii,3%,  ,3,f3501b4721df4335c22eed921f15956d
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PSTER0010,Stereisporites sp.,2%,  ,3,020f128c86c7d384de96d2d221c9f439
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PTRIC0010,Tricolpites sp.,1%,  ,3,dd84c9035f4d7118fba810be652ec3c5
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PTRIL0011,Trilites sp. (q),2%,  ,3,5ba815dc2a5773144e25b06003ed70f3
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PTRIL0011,Trilites sp. (q),1%,  ,3,024a9d56cf9437b78f6bc8d8dbf586a6
71,511,,4,2,25.0,27.0,24.00,25.76,26,BRATZEVA,09/1983,71,POLLEN AND SPORES,,,,,NO AGE GIVEN,909,PTRIL0015,Trilites paravallatus,2%,  ,3,93558e5be905009c4eeaa8799e3e6ab0
