leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
31,297,,1,CC,0.0,0.0,0.00,0.10,0.10,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY,,,,,,, SOFT, 00000000,43589774d174a3d682fc430f9eacb9ec
31,297,,2,1,103.0,150.0,1.00,2.03,2.50,, DIATOM RICH CLAYEY ASH," 10YR5/4-MODERATE YELLOWI SH BROWN, 5Y4/1-OLIVE GRAY, 5GY6/1-GREENISH GRAY, 10 YR2/2-DUSKY YELLOWISH BROWN", IRREGULARLY BANDED,,,,, CORE WAS ALLOWED TO S ETTLE BY KEEPING LINER IN VERTICAL POSITION FOR ABOU T 8-10 HOURS STARTS OFF WIT H MODERATE YELLOWISH BROWN AND GRADUALLY BECOMES BAN DED, SOFT TO STIFF?, 00000000,47d0180aa77e65903aec49ddca95a75a
31,297,,2,CC,0.0,0.0,1.00,2.60,2.60,, DIATOM RICH CLAYEY ASH," 5Y4/1-OLIVE GRAY, -PALE BROWN",,,,,, IN PART PALE BROWN, SOFT, 33113000.3450.2220,08c9e032961e9e754cd8da3903e3c8ef
31,297,,3,1,74.0,150.0,20.00,20.74,21.50,, DIATOMACEOUS ASHY CLAY, 5Y3/1-OLIVE GRAY,," MODERATE DEFORMATION 85-150 CM, INTENSE DEFORMATION 74-85 CM",,,,, SOFT TO STIFF, 00000000,55c6da574caf474a8141699dfbac4970
31,297,,3,2,0.0,150.0,20.00,21.50,23.00,, DIATOM RICH CLAY, 5Y4/1-OLIVE GRAY, DARK ASH-RICH FLEC KS 110-120 CM, INTENSE DE FORMATION,,,, ASH-RICH 139-150 CM, SOFT TO STIFF (?) HARDER - PROBABLY ASHY 133-139 CM, 00000000,3e5c760dccf5d3cc69d5e399cb8995ae
31,297,,3,3,0.0,13.0,20.00,23.00,23.13,, DIATOM OOZE, 5Y3/1-OLIVE GRAY,, INTENSE DEFORMATION,,,,, SOFT, 00000000,8af8ac67d44b75253d6cfa0faee04914
31,297,,3,3,13.0,18.0,20.00,23.13,23.18,, DIATOMACEOUS ASHY CLAY, 5Y3/1-OLIVE GRAY,, INTENSE DEFORMATION,,,,, STIF F, 00000000,e458fd8ef2b7ca85bc8ddce37c971a2e
31,297,,3,3,18.0,150.0,20.00,23.18,24.50,, ASH/CLAY/MICRONODULE RICH DIATOM OOZE, 5Y3/1-OLI VE GRAY,, INTENSE DEFORMATION,,,,, SOFT, 00000000,0b39cc2176be542b0dff29ad6c086308
31,297,,3,CC,0.0,0.0,20.00,24.60,24.60,, CLAY, 5Y4/1-OLIVE GRAY,,,,,, PEAT FRAGS ?, SOFT, 00000000,2bb3ce70df0a849c17ed2e192c128b53
31,297,,4,1,0.0,150.0,39.00,39.45,40.95,, ASH+DIATOM RICH CLAY, N4-MEDIUM DARK CLAY, ASH BED 131-135 CM, DRI LLING BRECCIA,,,,, SOFT (?), 00000000,34ed07b8324786bd5afeeeac3c88ebde
