leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
116,717,C,019,Extended Core Barrel,01,COR,000,,,108,,,"clayey silt? (0-12,30-54,95-101cm); sandy silt (12-20,54-84,101-108cm); clay? (20-30,84-95cm)",dark gray,5y 4/1,"fining upward sequences (5-20,30-76,90-108cm); normal graded bedding? (80-84cm); sand pods in silt - possibly burrows (48cm)","highly disturbed (0-20cm); gas expansion (30-84,95-108cm)",,,,"5mm thick mud horizon (101cm); turbidites; gas expansion (30-84, 95-108cm)",,,X,-0.92975,81.39013,0141.00,14100,14208
116,717,C,019,Extended Core Barrel,CC,COR,000,,,039,,,sandy silt,dark gray,5y 4/1,,highly disturbed (15-39cm); gas escape fractures?,,,,gas escape fractures?,,,X,-0.92975,81.39013,0142.08,14208,14247
116,717,C,020,Extended Core Barrel,01,COR,000,,,150,,,"silty clay (0-14,100-140cm); sandy mud? (14-100cm); massive clay (140-150cm)",dark gray,10y 4/1,"0.5cm clayey silt bed or clast (~35cm); 1cm clayey silt bed or clasts (~59cm); fining upward sequence (10-18cm) or fining upward sequences? (0-100,100-125cm); normal graded bedding (125cm)",highly disturbed (0-18cm); gas expansion (18-100cm),,,20% plant debris (127cm),0.5cm clayey silt bed or clast (~35cm); 1cm clayey silt bed or clasts (~59cm); gas expansion (18-100cm),,,X,-0.92975,81.39013,0150.50,15050,15200
116,717,C,020,Extended Core Barrel,02,COR,000,,,150,,,massive clay,"dark gray? with black fe monosulfide? chemical fronts (25-26,96cm) & 3mm thick light gray, quartz-rich silty clay (87cm)","10y 4/1? with a 3mm thick 5y 7/1, quartz-rich silty clay (87cm)",massive,,,"fe monosulfide? chemical fronts (25-26,96cm); 3mm thick quartz-rich silty clay (87cm)",,"fe monosulfide? chemical fronts (25-26,96cm)",,,X,-0.92975,81.39013,0152.00,15200,15350
116,717,C,020,Extended Core Barrel,03,COR,000,,,115,,,"massive clay with silty clay? at 0-8cm and voids at 14-16,41-44cm","dark gray with 3mm thick, light gray, quartz-rich silty clay at ~80cm","10y 4/1 with 3mm thick, 5y 7/1, quartz-rich silty clay at ~80cm",massive (8-115cm),moderately disturbed (0-8cm),,"3mm thick, quartz-rich silty clay (~80cm)",,,,,X,-0.92975,81.39013,0153.50,15350,15465
116,717,C,020,Extended Core Barrel,03,COR,115,,,150,,,organic geochemistry sample (115-140cm); interstitial water sample (140-150cm),,,,,,,,,,,X,-0.92975,81.39013,0153.50,15465,15500
116,717,C,020,Extended Core Barrel,04,COR,000,,,060,,,massive clay,dark olive gray,5y 3/2,massive,,,,,,,,X,-0.92975,81.39013,0155.00,15500,15560
116,717,C,020,Extended Core Barrel,CC,COR,000,,,043,,,massive clay,"dark olive gray (0-12,38-43cm); very dark gray (12-38cm); 5mm thick grayish white silty clay layer (21cm); 1cm thick light grayish green calcareous ooze layer (34cm)","5y 3/2 (0-12,38-43cm); 5y 3/1 (12-38cm)","massive; layers (21,34cm)",,,,,5mm thick silty clay layer (21cm); 1cm thick calcareous ooze layer (34cm),,,X,-0.92975,81.39013,0155.59,15558,15601
116,717,C,021,Extended Core Barrel,01,TIE,000,,,150,,,nannofossil ooze with silty clay? at 0-2 and clay? at 140-150cm,"black (0-2,140-150cm); dark gray (11-14,80-95,124-128,128-140cm); dark gray and very dark gray (17-65cm)","5y 2.5/1 (0-2,140-150cm); 10y 3/1 (2-11,14-17,95-124cm); 5y 4/1 (11-14,80-95,128-140cm); 5y 4/1 and 5y 3/1 (17-65cm); 10y 6/1 (65-74cm); 10gy 5/2 (74-80cm); 2.5y 4/0 (124-128cm)",,"moderately disturbed (12-20,70-85,112-122cm)",,,nannos,"gradational color contacts (2,11,14,17,65,74,80,95,124,128,140cm)",,,X,-0.92975,81.39013,0160.00,16000,16150
116,717,C,021,Extended Core Barrel,02,TIE,000,,,150,,,"nannofossil ooze?(33-40,90-100,120-129cm); clay?(0-33,40-90,100-120,129-150cm)","black (0-33,65-90,129-150cm); dark gray (33-40,120-129cm); dark gray and very dark gray (40-65,90-120cm)","5y 2.5/1 (0-33,65-90,129-150cm); 2.5y 4/0 (33-40cm); 5y 4/1 (120-129cm); 5y 4/1 and 5y 3/1 (40-65,90-120cm)","fining upward sequences? and graded? (65-90,129-150cm)",slightly disturbed (90-100cm),,,"nannos? (esp. 33-40, 90-100, 120-129cm?); fossil-rich mud turbidite? (40-65cm)","fossil-rich mud turbidite? (40-65cm); mud turbidites? (65-90,129-150cm)",,,X,-0.92975,81.39013,0161.50,16150,16300
116,717,C,021,Extended Core Barrel,03,TIE,000,,,150,,,"nannofossil ooze?(46-100,118-140cm); clay?(0-34,35-46,100-118,140-150cm); silt?(34-35cm) and sulfide (pyrite) concretions? at 143cm","black (0-35,100-118cm); dark gray (46-100,118-140cm); gray  grading down to black (140-150cm)","5y 2.5/1 (0-35,100-118cm); 10y 6/1 (35-40cm); 10gy 5/2 (40-46cm); 5y 4/1 (46-100,118-140cm); 5y 5/1 grading down to 5y 2.5/1 (140-150cm)",fining upward sequence and graded? (0-35cm); sulfide/pyrite concretions? at 143cm,slightly disturbed (105-112cm),sulfide/pyrite concretions? at 143cm,sulfide/pyrite concretions? at 143cm; sulfides (34-35cm),"nannos?(esp. 46-100, 118-140cm?); few fossils and plant debris (35-46cm)",mud turbidite? (0-35cm); pelagic turbidite? (46-100cm),,,X,-0.92975,81.39013,0163.00,16300,16450
116,717,C,021,Extended Core Barrel,04,TIE,000,,,119,,,nannofossil ooze? (0-10cm) or mud? or clay? (10-119cm) with very thin quartz silt band at 19-20cm,"black (0-10,30-38,41-47?,48-60?,64-77cm); light gray (38-41,47-48,60-64,77-81,101-105cm); dark gray (81-101,105-119cm)","5y 2.5/1 (0-10,30-38,41-47?,48-60?,64-77cm); 10y 6/1 to 10gy 5/2 (10-30cm); 5y 7/1 (38-41,47-48,60-64,77-81,101-105cm); 5y 4/1 (81-101,105-119cm)",very thin quartz silt band (19-20cm),"moderately disturbed (10-30,60-119cm)",,very thin quartz silt band with some accessory minerals (19-20cm),nannos? (discoasters at 44cm),,,,X,-0.92975,81.39013,0164.50,16450,16569
116,717,C,021,Extended Core Barrel,CC,TIE,000,,,040,,,nannofossil ooze? or mud?or clay?,black (24-40cm),10y 3/1 (0-24cm); 5y 2.5/1 (24-40cm),,slightly disturbed (5-15cm),,,nannos?,,,,X,-0.92975,81.39013,0165.68,16567,16607
116,717,C,022,Extended Core Barrel,01,VJ,000,,,150,,,mud or silty clay? (0-99cm); void (99-150cm),"dark olive gray (0-5,62-99cm); black (5-38cm); gray/light gray (38-53cm)","10y 4/2 (0-5,62-99cm); 5y 2.5/2 (5-38cm); 5y 6/1 (38-53cm); 10y 4/1 (53-62cm)",,moderately disturbed? (0-15cm); slightly disturbed? (30-99cm),,pellets of fe-pyrite (45-55cm),pellets? of fe-pyrite (45-55cm),,,,X,-0.92975,81.39013,0169.50,16950,17100
116,717,C,022,Extended Core Barrel,02,VJ,000,,,150,,,mud or silty clay?,mixed dark olive gray and black,mixed 10y 4/2 and 5y 2.5/2,,moderately disturbed or highly disturbed,,,,hard clasts of concentric mud in soft matrix due to drilling disturbance,hard clasts of concentric mud in soft matrix due to drilling disturbance,,X,-0.92975,81.39013,0171.00,17100,17250
116,717,C,022,Extended Core Barrel,03,VJ,000,,,150,,,mud or silty clay?,mixed dark olive gray and black,mixed 10y 4/2 and 5y 2.5/2,,moderately disturbed or highly disturbed,,,,hard clasts of concentric mud in soft matrix due to drilling disturbance,hard clasts of concentric mud in soft matrix due to drilling disturbance,,X,-0.92975,81.39013,0172.50,17250,17400
116,717,C,022,Extended Core Barrel,04,VJ,000,,,150,,,"mud or silty clay? (0-55cm); nannofossil ooze (55-137,146-150cm); silt and silty clay? (137-146cm)",mixed dark olive gray and black (0-55cm); dark olive gray (55-146cm); black (146-150cm); white silt and gray clay layer between 138-146cm,mixed 10y 4/2 and 5y 2.5/2 (0-55cm); 10y 4/2 (55-146cm); 5y 2.5/2 (146-150cm),fining upward sequence (137-146cm),moderately disturbed? (0-55cm),,,"nannos (55-137,146-150cm)",hard clasts of concentric mud in soft matrix due to drilling disturbance (0-55cm); mud turbidite (55-150cm),hard clasts of concentric mud in soft matrix due to drilling disturbance (0-55cm),Y,X,-0.92975,81.39013,0174.00,17400,17550
116,717,C,022,Extended Core Barrel,05,VJ,000,,,074,,,"nannofossil ooze (0-6,28-29,36-45cm); silty clay and nannofossil ooze (6-28cm); silty clay and clay (29-36cm); clay (45-74cm)","olive (0-6cm); black (6-28,60-74cm); light gray (28-29cm); gray (36-45,46-57cm); dark gray (57-60cm)","5y 4/3 (0-6cm); 5y 2.5/1 (6-28,60-74cm); 5y 7/1 (28-29cm); 10y 4/1 (29-36cm); 5y 5/1 (36-45,46-57cm); 5y 4/1 (57-60cm)",,,,,"nannos? (0-6,28-29,36-45cm and 10-15% @ 6-28cm)",a few successions(?) of nannofossil oozes in the clay layer (45-74cm),,,X,-0.92975,81.39013,0175.50,17550,17624
116,717,C,022,Extended Core Barrel,CC,VJ,000,,,036,,,nannofossil ooze,"black (0-6,20-30cm); olive gray (6-15cm)","5y 2.5/1 (0-6,20-30cm); 5y 4/2 (6-15cm)",,,,,nannos,"gradational color contacts (6,15,20,30cm)",,,X,-0.92975,81.39013,0176.24,17624,17660
116,717,C,023,Extended Core Barrel,01,AST,000,,,150,,,"clay (0-27,31-145cm); nannofossil ooze (145-150cm); silty clay?(27-31cm)","very dark gray (0-27,31-100cm); gray/light gray (27-31cm); dark gray (100-145cm); olive gray (145-150cm)","2.5y 3/0 (0-27,31-100cm); 2.5y 6/0 (27-31cm); 2.5y 4/0 (100-145cm); 5y 4/2 (145-150cm)",,,,,"nannos (0-27,31-150cm)",,,,X,-0.92975,81.39013,0179.00,17900,18050
116,717,C,023,Extended Core Barrel,02,AST,000,,,150,,,nannofossil ooze,olive gray,5y 4/2,,,,small patches of quartz (54-150cm),nannos; small patches of foraminifers (54-150cm),small patches of foraminifers and quartz (54-150cm),,,X,-0.92975,81.39013,0180.50,18050,18200
116,717,C,023,Extended Core Barrel,03,AST,000,,,115,,,"nannofossil ooze (0-14,95-115cm); clay (14-95cm)","olive gray (0-14cm); dark gray (14-20,96-115cm); very dark gray (20-95cm); gray/light gray (95-96cm)",5y 4/2 (0-14cm); 2.5y 4/0 (14-20cm); 2.5y 3/0 (20-95cm); 2.5y 6/0 (95-96cm); 2.5y 4/0 (96-115cm),"fining upward sequence (0-5cm); parallel laminae (5-14,95-96cm)",,,,"nannos; forams (0-14,95-96cm)",sharp contact (14cm),,,X,-0.92975,81.39013,0182.00,18200,18315
116,717,C,023,Extended Core Barrel,03,AST,115,,,150,,,organic geochemistry sample (115-140cm); interstitial water sample (140-150cm),,,,,,,,,,,X,-0.92975,81.39013,0182.00,18315,18350
116,717,C,023,Extended Core Barrel,04,AST,000,,,150,,,nannofossil ooze (0-2cm); clay (2-150cm),gray/light gray (2-20cm); gray (20-100cm),10y 4/1 (0-2cm); 5y 6/1 (2-20cm); 10y 5/1 (20-100cm),,,,,"nannos (0-2,100-110cm)","chemical fronts (3,101cm); originally pelagic carbonate - now showing almost complete dissolution? (8-20cm)",,,X,-0.92975,81.39013,0183.50,18350,18500
116,717,C,023,Extended Core Barrel,05,VJ,000,,,150,,,"mud or silty clay?(0-25,35-103,112-150cm); nannofossil ooze (25-35,103-112cm)","black (0-25,112-150cm); dark gray (25-35cm); very dark gray (35-103cm); gray (103-112cm)","5y 2.5/1 (0-25,112-150cm); 5y 4/1 (25-35cm); 5y 3/1 (35-103cm); 5y 5/1 (103-112cm)",,,,mn chemical front (104cm),"nannos (25-35,103-112cm)","three mud turbidites? (0-25,35-103,112-150cm); mn chemical front (104cm)","consolidated mud turbidites? (0-25,35-103,112-150cm)",,X,-0.92975,81.39013,0185.00,18500,18650
116,717,C,023,Extended Core Barrel,06,AST,000,,,150,,,clay (0-127cm); nannofossil ooze (127-150cm),dark gray (0-127cm); gray (127-132cm); dark gray (132-150cm),2.5y 4/0 (0-127cm); 5y 5/1 (127-132cm); 5y 4/1 (132-150cm),pyrite concretions (98-100cm),,pyrite concretions (98-100cm),pyrite concretions (98-100cm),nannos; forams? (133cm),"gradational color contacts (127,132cm)",,,X,-0.92975,81.39013,0186.50,18650,18800
116,717,C,023,Extended Core Barrel,07,AST,000,,,029,,,nannofossil ooze,dark gray,5y 4/1,,,,,nannos; forams? (15cm),,,,X,-0.92975,81.39013,0188.00,18800,18829
116,717,C,023,Extended Core Barrel,CC,AST,000,,,038,,,nannofossil ooze with a void at 29-32cm,"dark gray (0-29,32-35cm); very dark gray (35-38cm)","5y 4/1 (0-29,32-35cm); 5y 3/1 (35-38cm)",,,,,nannos,gradational color contact (35cm),,,X,-0.92975,81.39013,0188.33,18833,18871
