leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
66,488,,1,1,0.0,69.0,0.00,0.00,0.69,, VITRIC MUD, OLIVE BLACK,,,  *,,,, SOFT, 33213000
66,488,,1,CC,0.0,10.0,0.00,0.79,0.79,, VITRIC MUD, OLIVE BLACK,,,  *,,,, SOFT, 33213000
66,488,,2,1,0.0,150.0,1.00,1.00,2.50,, MUD," OLIVE BLACK,GREENISH BLACK,GRAYISH BLACK", LAMINAE," SLIGHTLY,MODERATELY,GREATLY DISTURBED",  *,,,, SOUPY, 33213000
66,488,,2,2,0.0,120.0,1.00,2.50,3.70,, MUD," GREENISH BLACK,GRAYISH BLACK", LAMINAE, SLIGHTLY DISTURBED,  *,,,, SOFT, 33213000
66,488,,2,3,0.0,140.0,1.00,4.00,5.40,, MUD," GREENISH BLACK,GRAYISH BLACK", LAMINAE," SLIGHTLY,MODERATELY,GREATLY DISTURBED",  *,,,, SOFT,
66,488,,2,4,0.0,128.0,1.00,5.50,6.78,, SILTY MUD," GREENISH BLACK,BLACK", LAMINAE," SLIGHTLY,MODERATELY,GREATLY DISTURBED", VOLCANOGENIC DEPOSITS*, VOLCANIC ASH, PLANT DEBRIS,, SOFT,
66,488,,2,CC,0.0,10.0,1.00,6.88,6.88,, SILTY MUD," GREENISH BLACK,BLACK",, GREATLY DISTURBED,  *,,,, SOFT, 33213000
66,488,,3,1,0.0,150.0,10.50,10.50,12.00,, MUD," GREENISH BLACK,DUSKY GREEN", LAMINAE, GREATLY TO MODERATELY DISTURBED,  *,,,, SOUPY, 33213000
66,488,,3,2,0.0,52.0,10.50,12.00,12.52,, MUD, DUSKY GREEN, LAMINAE, GREATLY DISTURBED,  *,,,, SOFT,
66,488,,3,2,79.0,103.0,10.50,12.79,13.03,, MUD, DUSKY GREEN, LAMINAE, GREATLY DISTURBED,  *,,,, SOFT,
66,488,,3,2,108.0,130.0,10.50,13.08,13.30,, MUD, DUSKY GREEN, LAMINAE, GREATLY DISTURBED,  *,,,, SOFT,
66,488,,3,3,0.0,60.0,10.50,13.50,14.10,, MUD, DUSKY GREEN, LAMINAE, GREATLY DISTURBED,  *,,,, SOFT,
66,488,,3,CC,0.0,8.0,10.50,14.20,14.18,, MUD, DUSKY GREEN,,,  *,,,, SOFT,
66,488,,4,1,0.0,150.0,20.00,20.00,21.50,, MUD, GREENISH BLACK, LAMINAE, GREATLY TO MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
66,488,,4,2,4.0,22.0,20.00,21.54,21.72,, MUD," GREENISH BLACK,BLACK", LAMINAE, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,2,47.0,150.0,20.00,21.97,23.00,, MUD," GREENISH BLACK,BLACK", LAMINAE, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,3,0.0,35.0,20.00,23.00,23.35,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,3,37.0,58.0,20.00,23.37,23.58,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,3,79.0,99.0,20.00,23.79,23.99,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,3,106.0,108.0,20.00,24.06,24.08,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,3,120.0,147.0,20.00,24.20,24.47,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,4,4.0,82.0,20.00,24.54,25.32,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,4,95.0,118.0,20.00,25.45,25.68,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,4,121.0,126.0,20.00,25.71,25.76,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,4,128.0,131.0,20.00,25.78,25.81,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,4,133.0,136.0,20.00,25.83,25.86,, MUD," GREENISH BLACK,BLACK", LAMINAE, MODERATELY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,5,0.0,15.0,20.00,26.00,26.15,, MUD, GREENISH BLACK, LAMINAE, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,5,18.0,21.0,20.00,26.18,26.21,, MUD, GREENISH BLACK, LAMINAE, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,5,26.0,31.0,20.00,26.26,26.31,, MUD, GREENISH BLACK, LAMINAE, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,
66,488,,4,5,34.0,50.0,20.00,26.34,26.50,, MUD, GREENISH BLACK, LAMINAE, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,
