leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
48,404,,1,1,0.0,32.0,0.00,0.00,0.32,, MARLY FORAM NANNO OOZE, 5YR6/4-LIGHT BROWN,, HIGHLY DISTURBED,,,, BOUNDARY GRADUAL WITH LOWER LAYER, SOFT*,
48,404,,1,1,32.0,150.0,0.00,0.32,1.50,, FORAM NANNO OOZE," 5YR7/2-GRAYISH ORANGE PINK, 5YR6/4,5YR5/6,10YR8/2-VERY PALE ORANGE", SLIGHTLY BIOTURBATED AT 32-70 77-88,,,, CONCENTRATION OF FORAMS AT 130-135," CONTACT TRANSITION AT 70 77 88 98 130 135,CONTACT SHARP AT 140,5YR7/2 THROUGHOUT WITH BANDS OF 5YR6/4 AT 70-77 5YR5/6 AT 88-98 140-150 AND 10YR8/2 AT 130-135", HARD*,
48,404,,1,2,0.0,40.0,0.00,1.50,1.90,, MARLY FORAM NANNO OOZE,,, HIGHLY DISTURBED,,,,, SOFT*,
48,404,,1,2,40.0,91.0,0.00,1.90,2.41,, FORAM NANNO OOZE, 10YR8/3-VERY PALE ORANGE,, SLIGHTLY DISTURBED,,, GRITTY DUE TO FORAMS,, SOFT*,
48,404,,1,2,91.0,150.0,0.00,2.41,3.00,, MARLY FORAM NANNO OOZE," 10YR6/2-PALE YELLOWISH BROWN,10YR8/2-VERY PALE ORANGE",, HIGHLY DISTURBED,,,, BLEB OF 10YR8/2, SOFT, 11111210.1221.3908
48,404,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM NANNO OOZE," 10YR6/2,10YR8/2,5YR6/4",, HIGHLY DISTURBED, CARBONATE BOMB 52% WIDTH 5CM AT 50,,, 10YR6/2 THROUGHOUT EXCEPT 10YR8/2 AT 15-21 AND 5YR6/4 AT 21-34 60-78, SOFT, 11111210.1221
48,404,,1,4,0.0,111.0,0.00,4.50,5.61,, MARLY FORAM NANNO OOZE," 5YR6/4,5YR7/2,5YR5/6",," HIGHLY DISTURBED FROM 0-40,SLIGHTLY DISTURBED AT 45- 110",,,," 5YR6/4 AT 0-51,5YR7/2 AT 45-51 DUE TO CONCENTRATION OF FORAMS, 5YR5/6 AT 51-111", SOFT, 11111210.1221.3908
48,404,,1,4,111.0,150.0,0.00,5.61,6.00,, CALCAREOUS SANDY MUD, 10YR5/4-MODERATE YELLOWISH BROWN," SANDSTONE 15MM PROBABLY DUE TO RAFTING,GRITTY DUE TO FORAMS", SLIGHTLY DISTURBED,,,,, SOFT*,
48,404,,1,5,0.0,150.0,0.00,6.00,7.50,, CALCAREOUS MUD NANNO OOZE," 10YR8/2-VERY PALE ORANGE,10YR5/4-MODERATE YELLOW BROWN",, HIGHLY DISTURBED, LARGE MICACEOUS QUARTZITE 5CM LONG AT 64-67,,," 10YR8/2 AT 3-52 75-103 107-150,10YR5/4 AT 0-140, CALCAREOUS MUD IN YELLOW BROWN AND NANNO OOZE IN VERY PALE ORANGE", SOFT, 11111210.3908
48,404,,1,6,0.0,150.0,0.00,7.50,9.00,, MARLY FORAM NANNO OOZE," 5YR8/1,5YR7/2,5YR8/1",," SLIGHTLY DISTURBED 0-15,HIGHLY DISTURBED AT 15-150",,,," BLEB OF 5YR8/1 AT 3,BLEBS OF 5YR8/1 AT 110 107", SOFT, 11111210.1221.3908
48,404,,1,CC,0.0,13.0,0.00,9.10,9.13,, FORAM NANNO OOZE, 5YR7/2,,,,,,, SOFT, 11111210.1221
48,404,,2,1,0.0,75.0,21.50,21.50,22.25,, MARLY NANNO FORAM OOZE," 5YR5/2,5Y4/1",, SLIGHTLY DISTURBED AT 0-75," PEBBLE 12MM AT 7,PEBBLE 4CM AT 70",,,, SOFT*,
48,404,,2,1,75.0,90.0,21.50,22.25,22.40,, FORAM NANNO OOZE, 5YR8/1,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.1221
48,404,,2,1,90.0,120.0,21.50,22.40,22.70,, MARLY NANNO FORAM OOZE, 5YR5/2-PALE BROWN,, SLIGHTLY DISTURBED,,,,, SOFT, 11111221.1210.3908
48,404,,2,1,120.0,150.0,21.50,22.70,23.00,, FORAM NANNO OOZE, 5YR8/1-PINKISH GREY,, SLIGHTLY DISTURBED,,,,, SOFT, 11111210.1221
48,404,,2,2,0.0,150.0,21.50,23.00,24.50,, FORAM NANNO OOZE," 5YR8/1,10YR5/2-PALE YELLOW BROWN,5YR5/2",, HIGHLY DISTURBED, PEBBLES AT 70 90,,," 5YR8/1 AT 0-40, 10YR6/2 AT 40-76,5YR5/2 AT 76-96,5YR8/1 96-127, 10YR6/2 127-150", SOFT*,
48,404,,2,3,0.0,33.0,21.50,24.50,24.83,, MARLY NANNO FORAM OOZE, 10YR6/2-PALE YELLOWISH BROWN,, SLIGHTLY DISTURBED,,,,, SOFT*,
48,404,,2,3,33.0,56.0,21.50,24.83,25.06,, FORAM NANNO OOZE," 5YR,/1",, HIGHLY DISTURBED,,,,, SOFT*,
48,404,,2,3,56.0,110.0,21.50,25.06,25.60,, MARLY NANNO FORAM OOZE," 5Y6/1,5YR8/1",, HIGHLY DISTURBED,,,, A STREAK OF 5YR8/1 AT 58-92, SOFT*,
48,404,,2,3,110.0,135.0,21.50,25.60,25.85,, FORAM NANNO OOZE," 5YR,/1",, HIGHLY DISTURBED,,,,, SOFT*,
48,404,,2,3,135.0,150.0,21.50,25.85,26.00,, MARLY NANNO FORAM OOZE, 5Y6/1-LIGHT OLIVE GRAY,, HIGHLY DISTURBED,,,,, SOFT*,
48,404,,2,4,0.0,140.0,21.50,26.00,27.40,, FORAM NANNO OOZE," 5Y6/1,5YR8/1",, HIGHLY DISTURBED,,,, STREAK OF 5YR8/1 AT 118-140, SOFT*,
48,404,,2,5,0.0,92.0,21.50,27.50,28.42,, MARLY FORAM NANNO OOZE," 10YR6/2,5YR8/1",, SLIGHTLY DISTURBED,,,, PATCH OF 5YR8/1 AT 55-64, SOFT*,
48,404,,2,5,92.0,135.0,21.50,28.42,28.85,, FORAM NANNO OOZE, 5YR8/1,, SLIGHTLY DISTURBED,,,,, SOFT*,
48,404,,2,5,135.0,150.0,21.50,28.85,29.00,, MARLY NANNO FORAM OOZE, 10YR6/2,, SLIGHTLY DISTURBED,,,,, SOFT*,
48,404,,2,6,0.0,90.0,21.50,29.00,29.90,, MARLY NANNO FORAM OOZE," 10YR6/2,5G4/1-DARK GREENISH GRAY,-BLACK,-WHITE",, SLIGHTLY DISTURBED,,,," WHITE STREAK AT 32-46,DARK GREENISH GRAY SPOTS AT 52-57 61-63 68-72 78-81,VITRIC TUFF BLACK COLORED AT 82-84*", SOFT,
48,404,,2,6,90.0,125.0,21.50,29.90,30.25,, FORAM NANNO OOZE, 5YR8/1,, SLIGHTLY DISTURBED,,,,, SOFT*,
48,404,,2,6,125.0,150.0,21.50,30.25,30.50,, MARLY NANNO FORAM OOZE," 5Y6/1,-BLACK",, SLIGHTLY DISTURBED,,,, BLACK STREAKS OF VITRIC TUFF AT 135-147, SOFT*,
48,404,,2,7,0.0,22.0,21.50,30.50,30.72,, MARLY NANNO FORAM OOZE," 5Y6/1,-BLACK",,,,,, BLACK STREAKS PROBABLY VITRIC TUFF AT 3-8, SOFT*,
48,404,,2,CC,0.0,10.0,21.50,30.82,30.82,, MARLY NANNO FORAM OOZE,,,,,,,, SOFT*,
48,404,,3,1,18.0,76.0,104.00,104.18,104.76,, NANNO OOZE," 5B9/1-BLUISH WHITE,-GRAYISH",, SLIGHTLY DISTURBED AT 18-24," 5 10MM PEBBLES AT 18-21,A 3CM PIECE OF MICA SCHIST AT 41-44,AN 8MM PEBBLE AT 52,GRAYISH LAMINAE PROBABLY TUFF",,,, SOFT*,
48,404,,3,CC,0.0,19.0,104.00,104.86,104.95,, NANNO OOZE,,,,,,,, SOFT*,
48,404,,4,1,0.0,141.0,170.50,170.50,171.91,, FORAM NANNO OOZE, 5B9/1-BLUISH WHITE,, HIGHLY DISTURBED, PEBBLES AT 40 81 139,,, UPPER HALF IS SOAPY, SOFT*,
48,404,,4,2,0.0,116.0,170.50,172.00,173.16,, FORAM NANNO OOZE," 5B9/1-BLUISH WHITE, -BLACK, -LIGHT BLUISH GRAY",,,,,," 5B9/1 AT 0-110,BLACK STREAKS AT 105-108,VOID AT 110-115", SOFT*,
48,404,,4,CC,0.0,20.0,170.50,173.26,173.36,, FORAM NANNO OOZE, -LIGHT BLUISH GRAY,,,,,,, SOFT*,
48,404,,5,1,0.0,150.0,180.00,180.00,181.50,, NANNO FORAM OOZE, -VERY LIGHT GRAY,, HIGHLY DISTURBED AT 0-25,,,," SOAPY AT 0-25,GRITTY AT 35-40 53-60 120-127", SOFT*,
48,404,,5,2,0.0,118.0,180.00,181.50,182.68,, NANNO FORAM OOZE, -VERY LIGHT GREY,, HIGHLY DISTURBED,,,,, SOFT*,
48,404,,5,2,118.0,135.0,180.00,182.68,182.85,, NANNO CHALK, 5YR8/1-PINKISH GRAY,,,, GLAUCONITE AND PYRITE PARTICLES AT 130-135,,, INDURATED*,
48,404,,5,CC,135.0,150.0,180.00,184.20,184.35,,, 5G4/1-DARK GREENISH GRAY,,,,,, DARK GREENISH GRAY PATCH PROBABLY PLANT DEBRIS, SEMI INDURATED*,
48,404,,6,1,0.0,126.0,189.50,189.50,190.76,, NANNO OOZE, -VERY LIGHT GRAY,, HIGHLY DISTURBED AT 0-126,,,,, SOFT*,
48,404,,6,CC,0.0,16.0,189.50,191.25,191.31,, NANNO OOZE, -VERY LIGHT GRAY,,,,,,, SOFT*,
48,404,,7,1,0.0,97.0,199.00,199.00,199.97,, CALCAREOUS PORCELLANITE," 5Y6/3-PALE OLIVE, 5Y6/6-OLIVE YELLOW,5Y6/4-PALE OLIVE"," CURRENT RIPPLE AT 35-39, MODERATE AMOUNT OF BURROWING,LAMINAE AND BEDDING ARE RECOGNIZED ZOOPHYCUS AT 28",,, GLAUCONITE ENRICHED AT 43-51 71-76, ZOOPHYCUS LOCATED AT 28, CAVING AT 0-10 COLOR CHANGE FROM 5Y6/6 ABOVE TO 5Y6/4 BELOW, INDURATED, 21232000.1110
48,404,,7,1,97.0,150.0,199.00,199.97,200.50,, SPICULOUS MUDSTONE, 5Y6/6," MODERATE AMOUNT OF BURROWING AT 100-105, THIN LAMINATIONS AT 130-135",,, GLAUCONITE RICH AT 100-105,,, HARD*,
48,404,,7,2,0.0,70.0,199.00,200.50,201.20,, SPICULOUS MUDSTONE," 5Y6/3,5Y6/4"," BIOTURBATION FILLED BY MUD LOCATED AT 3-6 11-14 18-24 28-31,FINE LAMINATION AT 39-44,FINE LAMINA AT 54-65,GRITTY AT 23 50,5Y6/3 AT 0-50,5Y6/4 AT 50-78",,,,,, HARD*,
48,404,,7,2,70.0,95.0,199.00,201.20,201.45,, TUFFACOUS PORCELLANITE," 5Y6/4,5Y4/2-OLIVE GRAY"," FINE LAMINA AT 75-80,LARGE BURROWS AT 88-96",,, GLAUCONITE RICH AT 70-73*,," 5Y6/4 AT 70-84,5Y4/2 AT 84-96", INDURATED,
48,404,,7,2,96.0,150.0,199.00,201.46,202.00,, CALCAREOUS PORCELLANITE," 5Y6/4,5Y6/6"," FINE LAMINATION AT 96-104,BURROWS AT 118-120 123 126",,, GLAUCONITE RICH AT 114-116,," 5Y6/4 AT .6-114, 5Y6/6 AT 114-150", INDURATED*,
48,404,,7,3,8.0,55.0,199.00,202.08,202.55,, CALCAREOUS PORCELLANITE," 5Y6/4,5Y4/2"," LARGE BURROWS AT 14-17,FINE LAMINA AT 20-25,CURRENT RIPPLE AT 54-55",,," GLAUCONITE PATCH AT 35,GLAUCONITE RICH",,,,
48,404,,7,CC,0.0,20.0,199.00,202.65,202.75,, TUFFACEOUS PORCELLANITE, 5Y4/2, FINE LAMINA AND BURROWS THROUGHOUT,,,,,, INDURATED*,
48,404,,8,1,0.0,86.0,208.50,208.50,209.36,, FORAMINIFERA PORCELLANITE, 5Y5/6-LIGHT OLIVE," FINE LAMINATION DEVELOP THROUGHOUT LAMINATION SHOWS DARK COLOR,DISKING THROUGHOUT,FINE BURROWS DEVELOPED THROUGHOUT,MEDIUM SANDY LAYER AT 85-86",,,,,, SOFT*,
