leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0006,Globorotalia acostaensis,DOMINANT,  ,1,6badabf121f9d4c22ab4b20fe80e6d8b
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0108,Globorotalia continuosa,DOMINANT,  ,1,2a1b86f38b23bbae5186a78db0ac8f3d
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0148,Globorotalia cultrata,DOMINANT,  ,1,11648e82e052084243dbfd8a1c67fe74
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0298,Globorotalia menardii,DOMINANT,  ,1,805f11dfc99754f63a04f470cf027358
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0317,Globorotalia miocenica (q),FEW,  ,1,4b596d99cfb7473e0832f95a5de86d1d
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0436,Globorotalia pseudomiocenica,FEW,  ,1,215adb4554cd77126dfb5d6de5628818
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0486,Globorotalia scitula,FEW,  ,1,2c667335714cc37b87d859d90f6036f8
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0240,Globigerinoides obliqus,ABUNDANT,  ,1,4b2e443e8354fc819401d0554eb64f98
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0480,Globigerinoides sacculifer,COMMON,  ,1,e6b0cf962f2c8c04f2375916cfb92d7d
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOG0470,Globigerina nepenthes,RARE,  ,1,c4420b013648888e44348bd524a5e616
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0030,Globoquadrina altispira,DOMINANT,  ,2,5f251c59105136d8a27b15e82fddc384
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0400,Globoquadrina venezuelana,DOMINANT,  ,2,9ce1ef69d2d8bf451dfdd243d749d3cc
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOQ0401,Globoquadrina venezuelana (q),COMMON,  ,2,d1443af4c1691ee0a4c96bebf31b0f36
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FORBU0040,Orbulina universa,FEW,  ,2,867c340f35bc9c1a34eb3b472824a8dc
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0050,Sphaeroidinellopsis seminulina,COMMON,  ,2,0755cfe36cd76723535eb35a0aea633c
22,216,A,1,1,120.0,122.0,101.50,102.71,16,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FSPHE0090,Sphaeroidinellopsis subdehiscens,ABUNDANT,  ,2,c03210ae4ca5002f447125bba4073b04
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0006,Globorotalia acostaensis,DOMINANT,  ,1,24daa74d85113d59aee1f44362dfb117
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0108,Globorotalia continuosa,ABUNDANT,  ,1,b2eb037319871b19d51a87f96b6a43f9
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0148,Globorotalia cultrata,ABUNDANT,  ,1,46659b372a4728e30442d47cfd18b06b
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0298,Globorotalia menardii,ABUNDANT,  ,1,ea1fcf4c166fe1a396c8b685a45f1a34
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOA0486,Globorotalia scitula,RARE,  ,1,cbb6f1791c1a205c6d12fb2627b577af
22,216,A,1,2,87.0,89.0,101.50,103.88,14,"BERGGREN,W.;LOHMANN,G.",02/1974,22,PLANKTONIC FORAMINIFERA,ABUNDANT,,,,NO AGE GIVEN,649,FGLOD0240,Globigerinoides obliqus,COMMON,  ,1,b9f6f6bff08eb6238d50e57b20cb0197
