leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
22,216,A,1,1,0.0,150.0,101.50,101.50,103.00,, CLAY FORAM RICH NANNO OOZE, 5B9/1-BLUISH WHITE,,,,,," ESSENTIALY MASSIVE EXCEPT FOR FINE BANDS AT 20 CM CL AY LENGTH,WHITE OOZE,BLUISH WHITE BANDS",, 11111210.3450,2402f8a8c67182c8bbb451e45caac522
22,216,A,1,2,0.0,150.0,101.50,103.00,104.50,, CLAY FORAM RICH NANNO OOZE,,,,,,, SECTION NOT OPENED,, 11111210.3450,202944ddc66cdb5e3b6683026192dffb
22,216,A,1,3,0.0,150.0,101.50,104.50,106.00,, CLAY FORAM RICH NANNO OOZE, 5B9/1-BLUISH WHITE,,,,,," ESSENTIALY MASSIVE EXCEPT FOR FINE BANDS AT 20 CM CL AY LENGTH,WHITE OOZE,BLUISH WHITE BANDS",, 00000000,686b9fe835313b69eecc6cf021575918
22,216,A,1,4,0.0,150.0,101.50,106.00,107.50,, SAME AS ABOVE,,,,,,, SECTION NOT OPENED, SOFT, 00000000,e038015ed93cdde9a28af111e77f6c10
22,216,A,1,5,0.0,150.0,101.50,107.50,109.00,, SAME AS ABOVE, 5B9/1-BLUISH WHITE,,,,,," ESSENTIALY MA SSIVE EXCEPT FOR FINE BANDS AT 20 CM CLAY LENGTH,WHI TE OOZE,BLUEISH WHITE BANDS", SOFT, 00000000,e694406cce7f95b950cc35972c18cec6
22,216,A,1,6,0.0,150.0,101.50,109.00,110.50,, SAME AS ABOVE,,,,,,, SECTION NOT OPENED, SOFT, 00000000,b192b0dc3a21950be510875522a451ff
22,216,A,2,1,0.0,150.0,111.00,111.30,112.80,, CLAY FORAM RICH NANNO OOZE," -WHITE,5B5/1-MEDIUM B LUISH GRAY", PURE WHITE WITH MEDIUM BLUISH GRAY MOTT LES, MODERATE DEFORMATION,,,,,, 00000000,fdaabf07515933eb66a9d8cb20d14499
22,216,A,2,2,0.0,150.0,111.00,112.80,114.30,, SAME AS CORE 2 SECTION 1,,,,,,, NOT OPENED, SOFT, 00000000,64a566ff7f76c57af400b7711b989685
22,216,A,2,3,0.0,150.0,111.00,114.30,115.80,, SAME AS CORE 2 SECTION 1,,,,,,,, SOFT, 00000000,ed75bf2796e79e1c1dc2852b1c29f27c
22,216,A,2,4,0.0,150.0,111.00,115.80,117.30,, SAME AS SECTION 1,,,,,,, SAME AS SECTION 1, SOFT, 00000000,f82d73b79951c16f1d7c1711dcf608c2
