leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
61,462,,1,3,78.0,80.0,0.50,4.29, 4,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOA0452,Globorotalia pumilio,PRESENT,  ,1
61,462,,1,3,78.0,80.0,0.50,4.29, 4,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0670,Globigerina quinqueloba,PRESENT,  ,1
61,462,,1,3,78.0,80.0,0.50,4.29, 4,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOT0100,Globigerinita glutinata,PRESENT,  ,1
61,462,,1,3,78.0,80.0,0.50,4.29, 4,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FSTRE0040,Streptochilus tokelauae,PRESENT,  ,1
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOA0452,Globorotalia pumilio,PRESENT,  ,1
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0670,Globigerina quinqueloba,PRESENT,  ,1
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0685,Globigerina rubescens,PRESENT,  ,1
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOT0100,Globigerinita glutinata,PRESENT,  ,1
61,462,,1,4,134.0,136.0,0.50,6.35, 5,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FSTRE0040,Streptochilus tokelauae,PRESENT,  ,1
61,462,,1,5,15.0,17.0,0.50,6.66, 8,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOA0030,Globorotalia anfracta,PRESENT,  ,1
61,462,,1,5,15.0,17.0,0.50,6.66, 8,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0145,Globigerina calida,PRESENT,  ,1
61,462,,1,5,15.0,17.0,0.50,6.66, 8,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0650,Globigerina pseudofoliata,PRESENT,  ,1
61,462,,1,5,15.0,17.0,0.50,6.66, 8,"PREMOLISILVA,I.;VIOLANTI,D.",08/1981,61,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,402,FGLOG0670,Globigerina quinqueloba,PRESENT,  ,1
