leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
22,215,,1,1,0.0,150.0,0.00,0.20,1.70,, CLAY SPICULE BEARING RAD DIATOM OOZE," 10YR4/4-DAR K YELLOWISH BROWN,10YR5/4-YELLOWISH BROWN,10YR6/4-LI GHT YELLOWISH BROWN,10YR3/2-VERY DARK GREYISH BROWN", SMEARS AND MOTTLES OF VERY DARK GREYISH BROWN ESPE CIALLY BETWEEN 60 AND 64 CM," VERY SOUPY,INTENSE DEF ORMATION TO 42 CM",,," SPONGE SPICULES,RADIOLARIANS,DIA TOMS", DARKER SHADES OF YELLOW TO 42 CM, SOUPY, 00000000,484049382054d95c7ac182eb0b9cd845
22,215,,1,2,0.0,150.0,0.00,1.70,3.20,, RAD DIATOM OOZE," 10YR6/4,10YR2/2-VERY DARK GREYIS H BROWN",," INTENSE DEFORMATION,VERTICAL STREAKING OF DARK GREYISH BROWN DUE TO DRILLING",,,,,, 00000000,6fd8d0ef6e6fc8ee51c3efddbdbc08a1
22,215,,1,3,0.0,150.0,0.00,3.20,4.70,, RAD DIATOM OOZE," 10YR6/4,10YR7/2-VERY DARK GREYIS H BROWN",," INTENSE DEFORMATION,VERTICAL STREAKING OF DARK GREYISH BROWN DUE TO DRILLING",,,,,, 00000000,eacdba8039cc374ef3fd1e1ef567ddbb
22,215,,1,4,0.0,150.0,0.00,4.70,6.20,, RAD DIATOM OOZE," 10YR6/4,10YR2/2-VERY DARK GREYIS H BROWN",," INTENSE DEFORMATION,VERTICAL STREAKING OF DARK GREYISH BROWN DUE TO DRILLING",,,,,, 00000000,c6d482c4f0380ed66c6af3f7f3e4bc12
22,215,,1,5,0.0,150.0,0.00,6.20,7.70,, RAD DIATOM OOZE," 10YR2.5/1-BLACK,10YR5/4-YELLOWIS H BROWN"," BLACK MN? LAYERS 25 TO 30 CM AND 35 TO 37 CM AND 47 TO 52 CM,0.5 CM THICK DIATOM LAYER,90 TO 1 25 CM STRONGLY CONTORTED BLACK LAYERS", INTENSE DEFO RMATION BELOW 50 CM,, MN,, GEOCHEM SAMPLE 0 TO 20 CM,, 00000000,fff30212d6b90a7d531accb26ea1c730
22,215,,1,6,0.0,87.0,0.00,7.70,8.57,, RAD DIATOM OOZE," 10YR5/4-YELLOWISH BROWN,-BLACK", BLACK CONTORTED LAYERING, INTENSE DEFORMATION,,,, CO RE IS VOID BELOW 87 CM,, 00000000,1149d36740bb6a6edcdf3f6e63f40270
22,215,,2,1,0.0,150.0,9.50,9.50,11.00,, RAD DIATOM OOZE," 10YR5/4-YELLOWISH BROWN,-BLACK",, INTENSE DEFORMATION CAUSING STREAKING, BLACK PATCH ES,,,,, 00000000,8e89beba56afda88a5477d9d3437451e
22,215,,3,1,0.0,150.0,17.00,17.20,18.70,, RAD CLAY RICH DIATOM OOZE," 10YR5/3-BROWN,-BLACK,1 0YR6/4-LIGHT YELLOWISH BROWN",," INTENSE DEFORMATION T O 50 CM,QUESTIONABLE DEFORMATION BELOW 50 CM", PATCH OF BLACK OF QUESTIONABLE ORIGIN AT 10 CM AND SCATTE RED IN LOWER PART OF CORE,,," CORE IS MOSTLY BROWN TO 50 CM,LIGHT YELLOWISH BROWN BELOW 50 CM",, 00000000,415feb4c4c5a5f974e96bb2888411318
22,215,,3,2,0.0,150.0,17.00,18.70,20.20,, CLAY RAD RICH DIATOM OOZE," 10YR6/4-LIGHT YELLOWIS H BROWN,10RY5/3-BROWN,-GRAY",, QUESTIONABLE DISTURBAN CE," BROWN PATCHES,GREY PATCHES UP TO 0.8 CM LONG",,,, MODERATELY FIRM, 00000000,8939509359bbfb93609f97bf49c1f0dd
22,215,,3,3,0.0,150.0,17.00,20.20,21.70,, CLAY RAD RICH DIATOM OOZE," 10YR6/4-LIGHT YELLOWIS H BROWN,-BLACK",, INTENSE DEFORMATION, ABUNDANT BLAC K SPOTS AND FAINT STREAKING,,,, MODERATELY FIRM, 00000000,a68a050f6551e77773ebdf900eee42d5
22,215,,3,4,0.0,150.0,17.00,21.70,23.20,, CLAY RAD RICH DIATOM OOZE," 10YR6/4-LIGHT YELLOWIS H BROWN,-BLACK,-DARK BROWN",, INTENSE DEFORMATION, A BUNDANT BLACK STREAKING AND PATCHES OF BROWNER MATER IAL,,,,, 00000000,1524767a69b3bc9e829e8d2efb8d2a28
22,215,,3,5,0.0,150.0,17.00,23.20,24.70,, CLAY RAD RICH DIATOM OOZE," 10YR6/4-LIGHT YELLOWIS H BROWN,-BLACK,-DARK BROWN",, INTENSE DEFORMATION, A BUNDANT BLACK STREAKING AND PATCHES OF BROWNER MATER IAL,,,,, 00000000,6ad2f0f94fd55aa2ee1f233033279e92
22,215,,3,6,0.0,150.0,17.00,24.70,26.20,, CLAY RAD RICH DIATOM OOZE," 10YR6/4-LIGHT YELLOWIS H BROWN,-BLACK,-DARK BROWN",, INTENSE DEFORMATION, A BUNDANT BLACK STREAKING AND PATCHES OF BROWNER MATER IAL,,,,, 00000000,2d036fc366fd8982a11ec0b88676bb7d
22,215,,4,1,0.0,150.0,26.50,27.03,28.53,," RAD CLAY-RICH DIATOM OOZE,RAD RICH DIATOM CLAY OOZ E"," 10YR6/4-YELLOWISH BROWN,-BLACK,10YR6/4-PALE BROW N",, SLIGHT DEFORMATION," BLACK STREAKING 18 TO 24 CM AND 39 TO 52 CM,PODS OF DARK BROWN RAD RICH DIATOM CLAY OOZE",,," YELLOWISH BROWN TO 18 CM,PALE BROWN BELO W 25 CM",, 00000000,25c5ddf42481191e6240035dfbec80f2
22,215,,4,2,0.0,150.0,26.50,28.53,30.03,, RAD CLAY-RICH DIATOM OOZE," 2.5Y6/4-LIGHT BROWNISH GREY,2.5Y5/2-GREYISH BROWN",, SLIGHT DEFORMATION, S MEARS OF GREYISH BROWN,,,,, 00000000,acebf6dfba19285d10fc47040f97839b
22,215,,4,3,0.0,150.0,26.50,30.03,31.53,, RAD CLAY-RICH DIATOM OOZE, 10YR6/4-LIGHT YELLOW,, SLIGHT DEFORMATION, DARK SMEARS AT 74 TO 85 AND 9 5-102 AND 120-122 AND 142 CM,,,,, 00000000,ac4e2ab94e50c81cf30f4727859611dc
22,215,,4,4,0.0,150.0,26.50,31.53,33.03,, SPONGE SPICULE RAD RICH CLAY DIATOM OOZE,,, SLIGHT DEFORMATION,,,,,, 00000000,98fede0a6fb42b443d307754c45bf279
