leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
17,164,,1,1,63.0,150.0,14.00,14.63,15.50,, BROWN CLAY, 10YR3/2-VERY DARK GRAYISH BROWN,, HIG HLY DISTURBED,,,,, VERY SOFT, 31210000
17,164,,1,5,0.0,150.0,14.00,20.00,21.50,, BROWN CLAY, 10Y3/2-VERY DARK GRAYISH BROWN,, ENTI RELY DEFORMED DURING CORING PROCESS,,,, NO STRUCTURES PRESERVED,, 31210000
17,164,,2,2,22.0,150.0,34.00,35.72,37.00,, RAD RICH CLAY, 5YR2/2-DUSKY BROWN,, HIGHLY DISTUR BED,,,, NO STRUCTURES REMAINING AFTER HOMOGENIZATION B Y DRILLING,, 31230000
17,164,,3,1,0.0,150.0,37.00,37.26,38.76,, RAD RICH CLAY," 5YR3/2-DARK REDDISH BROWN,10YR7/4- GRAYISH ORANGE,5YR2/1-BROWNISH BLACK,7.5YR3/2-DARK B ROWN"," 0-82 CM DARK REDDISH BROWN SLIGHTLY MOTTLED W ITH GRAYISH ORANGE AND LESSER BROWNISH BLACK AS AT 2 5 CM 37 CM AND 50-61 CM,82-128 CM DARK BROWN SLIGHTL Y MOTTLED WITH GRAYISH ORANGE AND LESSER BROWISH BLA CK AS AT 85 CM 117-125 CM INDISTINCT 1 CM BROWNISH B LACK BED AT 107 CM,128-145 CM DARK REDDISH BROWN SLI GHTLY MOTTLED WITH GRAYISH ORANGE AND LESSER BROWNIS H BLACK,145-150 CM DARK BROWN SLIGHTLY MOTTLED WITH GRAYISH ORANGE", 128-145 CM POSSIBLE SLIGHT DISTURBA NCE OF CORE DURING DRILLING,,,,,, 00000000
17,164,,3,2,0.0,147.0,37.00,38.76,40.23,, RAD RICH CHERTY CLAY, 7.5YR3/2-DARK BROWN, FRAGM ENTS OF CHERT UP TO 7 CM AS AT 58-65 CM, STRONGLY D ISTURBED,,,, VOID 20-70 CM EXCEPT FOR CHERT FRAGMENT,, 00000000
17,164,,3,3,0.0,150.0,37.00,40.26,41.76,, RAD RICH CLAY," 7.5YR3/2-DARK BROWN,10YR7/4-GRAYIS H ORANGE", PIECE AT 95-102 CM HAS A LARGE MOTTLE OF GRAYISH ORANGE WHICH IS CLAY AND ZEOLITE RICH, STRO NGLY DISTURBED OR WATERY,,,, 40-150 CM WATERY NEARLY V OID,, 00000000
17,164,,3,5,0.0,150.0,37.00,43.26,44.76,, RAD RICH CLAY, 7.5YR3/2-DARK BROWN,, STRONGLY DIS TURBED TO HOMOGENIZED DURING DRILLING,,,,, SOFT, 31230000.3450.3350
17,164,,4,1,65.0,114.0,43.00,43.65,44.14,, CLAYEY RAD OOZE," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOWISH ORANGE,7.5YR4/4-DARK BROWN", 65-91 CM ANGU LAR FRAGMENTS OF CHERT DUSKY BROWN THOROUGHLY MIXED WITH PURE RAD OOZE, DISTURBED THROUGHOUT,,,," 65-91 CM DARK YELLOWISH ORANGE,91-114 CM DARK BROWN", VERY S OFT, 00000000
17,164,,6,1,39.0,150.0,61.00,61.39,62.50,, CHERTY RAD OOZE AND ZEOL CLAY," 10YR4/4-DARK YELLO WISH BROWN,10YR2/2-DUSKY YELLOWISH BROWN,10YR5/4-MOD ERATE YELLOWISH BROWN,5YR6/4-LIGHT BROWN"," 62-75 CM AND 90-102 CM DARK YELLOWISH BROWN RAD OOZE WITH A M IXTURE OF SAND SIZED ANGULAR FRAGMENTS OF CHERT (POR CELANITE),75-90 CM CHERT FRAGMENTS DOMINANT AND IN S IZES TO 1.2 CM CHERT IS MAINLY DUSKY YELLOWISH BROWN WITH LESSER BLEBS AND STREAKS ON SOME CHIPS OF LIGH TER TONES MODERATE YELLOWISH BROWN AND LIGHT BROWN,1 02-120 CM AND 133-150 CM AS 75-90 CM BUT COARSER FRA GMENTS (TO 3 CM),120-133 CM MODERATE YELLOWISH BROWN WITH LIGHTER MOTTLES ZEOL CLAY", BADLY DISTURBED,,,,,, 00000000
17,164,,7,1,0.0,150.0,70.00,70.00,71.50,, ZEOL BROWN CLAY," 7.5YR3/2-DARK BROWN,10YR4/2-DARK YELLOWISH BROWN,10YR7/2-GRAYISH ORANGE"," 0-50 CM DR ILLING MUD PLUS CHERT CHIPS,50-150 CM MODERATELY MOT TLED BROWN CLAY  SHADES AND MOTTLES OF DARK BROWN DA RK YELLOWISH BROWN SOME GRAYISH ORANGE WHICH ARE MOR E ZEOL RICH"," 0-50 CM HIGHLY DISTURBED,50-150 CM SLI GHTLY DISTURBED (SHEATH OF DRILLING MUD AND MUD IN A FEW HOLES AND CRACKS)",,,,,, 00000000
17,164,,7,2,0.0,150.0,70.00,71.50,73.00,, ZEOL BROWN CLAY, 10YR4/2-DARK YELLOWISH BROWN, 2 -10 CM DARK YELLOWISH BROWN CLAY MOTTLED NEARBY SHAD ES AND TINTS, 10-150 CM SOUPY DRILLING MUD AND HIGH LY DISTURBED,,,,, SOUPY, 00000000
17,164,,7,4,30.0,150.0,70.00,74.80,76.00,, ZEOL BROWN CLAY," 10YR4/1-DARK YELLOWISH BROWN,10Y R4/2-DARK YELLOWISH BROWN,10YR5/4-MODERATE YELLOWISH BROWN", MODERATELY MOTTLED BROWN CLAY SHADS AND MOT TLES OF MAINLY DARK YELLOWISH BROWN LESSER MODERATE YELLOWISH BROWN, SOME DRILLING FLUID AT SIDES AT AP POX 40 CM,,,,,, 00000000
