leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
3,17,B,1,1,4.0,5.0,86.60,86.64, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1
3,17,B,1,1,4.0,5.0,86.60,86.64, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NRETI0210,Reticulofenestra scissura,PRESENT,  ,1
3,17,B,1,1,4.0,5.0,86.60,86.64, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,1
3,17,B,1,6,42.0,43.0,86.60,94.52, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1
3,17,B,1,6,42.0,43.0,86.60,94.52, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NRETI0210,Reticulofenestra scissura,PRESENT,  ,1
3,17,B,1,6,42.0,43.0,86.60,94.52, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NSPHN0055,Sphenolithus ciperoensis (q),PRESENT,  ,1
3,17,B,1,6,72.0,73.0,86.60,94.82, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NCOCO0030,Coccolithus bisectus,PRESENT,  ,1
3,17,B,1,6,72.0,73.0,86.60,94.82, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NCOCO0032,Coccolithus bisectus (q),PRESENT,  ,1
3,17,B,1,6,72.0,73.0,86.60,94.82, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NCYCC0150,Cyclococcolithus neogammation,PRESENT,  ,1
3,17,B,1,6,72.0,73.0,86.60,94.82, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
3,17,B,1,6,72.0,73.0,86.60,94.82, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,1
3,17,B,2,1,2.0,3.0,95.70,95.73, 5,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NCHIA0101,Chiasmolithus oamaruensis (q),PRESENT,  ,1
3,17,B,2,1,2.0,3.0,95.70,95.73, 5,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1
3,17,B,2,1,2.0,3.0,95.70,95.73, 5,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NDISC0475,Discoaster tanii,PRESENT,  ,1
3,17,B,2,1,2.0,3.0,95.70,95.73, 5,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NRETI0210,Reticulofenestra scissura,PRESENT,  ,1
3,17,B,2,1,2.0,3.0,95.70,95.73, 5,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NSPHN0050,Sphenolithus ciperoensis,PRESENT,  ,1
3,17,B,2,6,3.0,4.0,95.70,103.24, 4,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1
3,17,B,2,6,3.0,4.0,95.70,103.24, 4,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NHELI0090,Helicopontosphaera intermedia,PRESENT,  ,1
3,17,B,2,6,3.0,4.0,95.70,103.24, 4,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NRETI0210,Reticulofenestra scissura,PRESENT,  ,1
3,17,B,2,6,3.0,4.0,95.70,103.24, 4,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NSPHN0055,Sphenolithus ciperoensis (q),PRESENT,  ,1
3,17,B,3,1,3.0,4.0,104.90,104.94, 4,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1
3,17,B,3,1,3.0,4.0,104.90,104.94, 4,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NRETI0210,Reticulofenestra scissura,PRESENT,  ,1
3,17,B,3,1,3.0,4.0,104.90,104.94, 4,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NSPHN0100,Sphenolithus distentus,PRESENT,  ,1
3,17,B,3,1,3.0,4.0,104.90,104.94, 4,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NSPHN0190,Sphenolithus predistentus,PRESENT,  ,1
3,17,B,3,2,74.0,75.0,104.90,107.15, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NCOCO0030,Coccolithus bisectus,PRESENT,  ,1
3,17,B,3,2,74.0,75.0,104.90,107.15, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NCYCC0150,Cyclococcolithus neogammation,PRESENT,  ,1
3,17,B,3,2,74.0,75.0,104.90,107.15, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NDISC0125,Discoaster deflandrei,PRESENT,  ,1
3,17,B,3,2,74.0,75.0,104.90,107.15, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NSPHN0100,Sphenolithus distentus,PRESENT,  ,1
3,17,B,3,2,74.0,75.0,104.90,107.15, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NSPHN0190,Sphenolithus predistentus,PRESENT,  ,1
3,17,B,3,6,24.0,25.0,104.90,112.65, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1
3,17,B,3,6,24.0,25.0,104.90,112.65, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,622,NRETI0210,Reticulofenestra scissura,PRESENT,  ,1
3,17,B,4,1,25.0,26.0,114.00,114.26, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1
3,17,B,4,1,25.0,26.0,114.00,114.26, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NRETI0210,Reticulofenestra scissura,PRESENT,  ,1
3,17,B,4,1,25.0,26.0,114.00,114.26, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NSPHN0100,Sphenolithus distentus,PRESENT,  ,1
3,17,B,4,5,77.0,78.0,114.00,120.78, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NCHIA0115,Chiasmolithus sp.,PRESENT,  ,1
3,17,B,4,5,77.0,78.0,114.00,120.78, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NCOCO0030,Coccolithus bisectus,PRESENT,  ,1
3,17,B,4,5,77.0,78.0,114.00,120.78, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NCYCC0150,Cyclococcolithus neogammation,PRESENT,  ,1
3,17,B,4,5,77.0,78.0,114.00,120.78, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NDISC0490,Discoaster tanii tanii,PRESENT,  ,1
3,17,B,4,5,77.0,78.0,114.00,120.78, 5,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,607,NSPHN0190,Sphenolithus predistentus,PRESENT,  ,1
3,17,B,4,6,2.0,3.0,114.00,121.53, 7,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NCHIA0101,Chiasmolithus oamaruensis (q),PRESENT,  ,1
3,17,B,4,6,2.0,3.0,114.00,121.53, 7,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1
3,17,B,4,6,2.0,3.0,114.00,121.53, 7,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NDISC0475,Discoaster tanii,PRESENT,  ,1
3,17,B,4,6,2.0,3.0,114.00,121.53, 7,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NHELI0040,Helicopontosphaera compacta,PRESENT,  ,1
3,17,B,4,6,2.0,3.0,114.00,121.53, 7,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NRETI0210,Reticulofenestra scissura,PRESENT,  ,1
3,17,B,4,6,2.0,3.0,114.00,121.53, 7,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NSPHN0190,Sphenolithus predistentus,PRESENT,  ,1
3,17,B,4,6,2.0,3.0,114.00,121.53, 7,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,623,NSPHN0200,Sphenolithus pseudoradians,PRESENT,  ,1
