leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACHN0030,Achnanthes lanceolata,TRACE,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACTI0160,Actinocyclus ochotensis,1%,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DAULC0020,Aulacosira granulata,TRACE,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DBACT0030,Bacteriastrum varians,1%,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOCC0260,Cocconeis scutellum,1%,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0010,Coscinodiscus sp.,1%,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0580,Coscinodiscus nodulifer,2%,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0771,Coscinodiscus radiatus (q),4%,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCYCL0045,Cyclotella striata,4%,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCYMB0010,Cymbella sp.,TRACE,  ,1
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DDELP0040,Delphineis surirella,1%,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DDIAT0027,Diatoma hiemale mesodon,TRACE,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DDIPL0020,Diploneis bombus,TRACE,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DDITY0010,Ditylum brightwelli,1%,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DETHM0010,Ethmodiscus rex,TRACE,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DGOMP0010,Gomphonema sp.,1%,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DGRAM0010,Grammatophora sp.,1%,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DNITZ0285,Nitzschia interruptestriata,1%,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DNITZ0380,Nitzschia marina,1%,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DNITZ0620,Nitzschia sicula,1%,  ,2
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DODON0011,Odontella sp. (q),2%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DPARA0010,Paralia sulcata,6%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DPSED0010,Pseudoeunotia doliolus,5%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DRHAP0020,Rhaphoneis amphiceros,1%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DRHIZ0050,Rhizosolenia bergonii,3%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DRHIZ0295,Rhizosolenia seligera,1%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DROPE0020,Roperia tesselata,2%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DSYNE0060,Synedra ulna,TRACE,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DTHAA0010,Thalassiosira sp.,3%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DTHAA0100,Thalassiosira excentrica,3%,  ,3
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DTHAA0280,Thalassiosira oestrupii,7%,  ,4
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DTHAL0015,Thalassionema bacillaris,4%,  ,4
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DTHAL0060,Thalassionema nitzschioides,37%,  ,4
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DTHAS0005,Thalassiothrix sp.,TRACE,  ,4
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DTHAS0020,Thalassiothrix longissima,TRACE,  ,4
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DACHN0030,Achnanthes lanceolata,2%,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DACIN0060,Actinoptychus senarius,1%,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DACTI0160,Actinocyclus ochotensis,2%,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DCOCC0260,Cocconeis scutellum,1%,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DCOSC0580,Coscinodiscus nodulifer,TRACE,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DCOSC0640,Coscinodiscus occulus-iridis,5%,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DCOSC0771,Coscinodiscus radiatus (q),3%,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DCOSC0890,Coscinodiscus tabularis egregius,1%,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DCYCL0045,Cyclotella striata,2%,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DDIAT0027,Diatoma hiemale mesodon,TRACE,  ,1
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DDIPL0020,Diploneis bombus,TRACE,  ,2
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DDIPL0160,Diploneis smithii,TRACE,  ,2
87,583,B,2,1,65.0,66.0,5.00,5.66,40,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,400,DDITY0010,Ditylum brightwelli,2%,  ,2
