leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
89,585,A,1,1,0.0,106.0,363.70,363.70,364.76,JAH, NANNOFOSSIL CHALK,,,,,,,, FIRM, 00000000,7deddfda06390a8dfb64f70cddc0bfb3,89-585A-1-1
89,585,A,1,1,106.0,112.0,363.70,364.76,364.82,JAH," SILICIFIED LIMESTONE,CLAYSTONE",,,,,,,, HARD, 11121210,31603d27d5f631d666a2c03ba51638fb,89-585A-1-1
89,585,A,1,1,113.0,150.0,363.70,364.83,365.20,JAH, SILICIFIED LIMESTONE,,,,,,,, HARD, 00000000,97be338b12815100093c7f2e7bb79c17,89-585A-1-1
89,585,A,1,2,0.0,11.0,363.70,365.20,365.31,JAH, CHERT,,,,,,,, HARD, 21130000,0a7b630d20fac5d0d505293eadca2673,89-585A-1-2
89,585,A,1,2,11.0,20.0,363.70,365.31,365.40,JAH, RADIOLARIAN BEARING NANNOFOSSIL CLAYEY LIMESTONE,,,,,,,, HARD, 00000000,cf62138ce4ba4e9ee6376097c62b2c6d,89-585A-1-2
89,585,A,1,CC,0.0,10.0,363.70,365.51,365.51,JAH, CHERT,,,,,,,, HARD, 00000000,07bfb2c7111f5c026a6557a720b4b750,89-585A-1-CC
89,585,A,2,1,0.0,117.0,373.30,373.30,374.47,MB," CHALK,SILICIFIED LIMESTONE,CHERT",,,,,,,, HARD, 00000000,7750fc1c9e3de58265d3f6857b305d40,89-585A-2-1
89,585,A,3,1,0.0,8.0,382.80,382.80,382.88,MB, CHERT,,,,,,,, HARD, 21130000,b2b280844e1509de50725f4ec3a60859,89-585A-3-1
89,585,A,3,1,8.0,32.0,382.80,382.88,383.12,MB, ZEOLITIC CLAY,,,,,,,, FIRM, 00000000,33e430a621e5245296e9ef2a6cbbc532,89-585A-3-1
89,585,A,3,1,32.0,50.0,382.80,383.12,383.30,MB, CLAYEY NANNOFOSSIL CHALK,,,,,,,, FIRM, 11121210,a36c8763ac6f60f5b4a101e0900c8bc4,89-585A-3-1
89,585,A,3,1,51.0,62.0,382.80,383.31,383.42,MB, ZEOLITIC CLAY,,,,,,,, FIRM, 33211000,8b91bbe1c9607b3aa2bdd38e6207a36c,89-585A-3-1
89,585,A,3,1,63.0,80.0,382.80,383.43,383.60,MB, NANNO CHALK,,,,,,,, FIRM, 00000000,111bd93a75bb14a4ea476b47e70f48e6,89-585A-3-1
89,585,A,3,1,81.0,85.0,382.80,383.61,383.65,MB, SILICEOUS LIMESTONE,,,,,,,, HARD, 11120000,c2a5ee494ebb5490c35df19506436393,89-585A-3-1
89,585,A,3,1,86.0,149.0,382.80,383.66,384.29,MB," ZEOLITIC CLAY,NANNOFOSSIL CHALK",,,,,,,, FIRM, 00000000,868eb348a5f3547840260efc23fabb88,89-585A-3-1
89,585,A,3,2,0.0,37.0,382.80,384.30,384.67,JMW, SILICIFIED NANNOFOSSIL CHALK,,,,,,,, FIRM, 11121210,a5aa732fe6f26feddd33f891f06456b2,89-585A-3-2
89,585,A,3,CC,0.0,10.0,382.80,384.77,384.77,JMW, SILICIFIED ZEOLITIC CLAYSTONE,,,,,,,, HARD, 11121210,15017993906ea3155f7ed6d7df1c1131,89-585A-3-CC
89,585,A,4,CC,0.0,23.0,438.20,438.30,438.43,JAH," DRILLING BRECCIA,NANNO CHALK,LIMESTONE,CHERT",,,,,,,, HARD, 21130000,08706f63a68669ccb04e71287f342bae,89-585A-4-CC
89,585,A,5,1,0.0,150.0,502.60,502.60,504.10,WED, CLAYSTONE,,,,,,,, HARD, 33231000,980f6f648c9df7587920516b4022c399,89-585A-5-1
89,585,A,5,2,0.0,150.0,502.60,504.10,505.60,WED, CLAYSTONE,,,,,,,, HARD, 33231000,6b8d63ed17ca1396aba810434fd79235,89-585A-5-2
89,585,A,5,3,0.0,36.0,502.60,505.60,505.96,WED, CLAYSTONE,,,,,,,, HARD, 33231000,d180a559e30cf9803b8fce2e8d0504ee,89-585A-5-3
89,585,A,5,CC,0.0,20.0,502.60,506.07,506.17,WED, CLAYSTONE,,,,,,,, HARD, 33231000,f106d37a523cfb1e37cc3b607b005f37,89-585A-5-CC
89,585,A,6,1,0.0,150.0,511.80,511.80,513.30,WED, CLAYSTONE,,,,,,,, HARD, 33231000,de9771ba629962ac93a7e2331e42fc89,89-585A-6-1
89,585,A,6,2,0.0,91.0,511.80,513.30,514.21,WED, CLAYSTONE,,,,,,,, HARD, 33231000,623689d82b5eba2ad3679d7351428833,89-585A-6-2
89,585,A,6,CC,0.0,25.0,511.80,514.40,514.55,WED, CLAYSTONE,,,,,,,, HARD, 33231000,30fc44794e204103d0e9ef5eef5b0e6e,89-585A-6-CC
89,585,A,7,1,0.0,58.0,520.90,520.90,521.48,MB, ZEOLITE BEARING CLAYSTONE,,,,,,,, HARD, 33231000,49ed6fd13ac057db19b444bfe4a5f555,89-585A-7-1
89,585,A,7,1,58.0,85.0,520.90,521.48,521.75,MB," CLAYEY SILTSTONE,SILTY CLAYSTONE",,,,,,,, HARD, 00000000,48f0d30b25494ff74397d140d4e98901,89-585A-7-1
89,585,A,7,1,85.0,150.0,520.90,521.75,522.40,MB, ZEOLITIC CLAYSTONE,,,,,,,, HARD, 33231000,9c99d626ce1180bad890b60a963b8d32,89-585A-7-1
89,585,A,7,2,0.0,150.0,520.90,522.40,523.90,MB, ZEOLITIE BEARING CLAYSTONE,,,,,,,, HARD, 33231000,27f7d2a5fb14896db059255e42c9e328,89-585A-7-2
89,585,A,7,3,0.0,125.0,520.90,523.90,525.15,MB, SILTY CLAYSTONE,,,,,,,, HARD, 00000000,6f20e567e74929bfdc2e8ae695d0f5ca,89-585A-7-3
89,585,A,7,CC,10.0,28.0,520.90,525.38,525.56,MB, ZEOLITIC CALCAREOUS CLAYSTONE,,,,,,,, HARD, 33231000,e94d4fe12170ef4f0a6ca9126a088381,89-585A-7-CC
89,585,A,7,CC,28.0,43.0,520.90,525.56,525.71,MB, CELADONITE BEARING SILICEOUS CLAYSTONE,,,,,,,, HARD, 00000000,7a3e5fe68f587ba7ac6ad3aeb23e898a,89-585A-7-CC
89,585,A,8,1,0.0,150.0,532.40,532.40,533.90,MB, CLAYSTONE,,,,,,,, HARD, 33231000,66f797aa8a39be0c12517e8d2c5de2a9,89-585A-8-1
89,585,A,8,2,0.0,150.0,532.40,533.90,535.40,MB, CALCAREOUS SILTY CLAYSTONE,,,,,,,, HARD, 33231000,82102440ae5115ea39f256c0f944c40c,89-585A-8-2
89,585,A,8,3,0.0,87.0,532.40,535.40,536.27,MB, CALCAREOUS SILTY CLAYSTONE,,,,,,,, HARD, 33231000,fa25580f8db419891a9f2d656e61e3aa,89-585A-8-3
89,585,A,8,CC,0.0,19.0,532.40,536.37,536.46,MB, CALCAREOUS SILTY CLAYSTONE,,,,,,,, HARD, 00000000,ab6280394e0da00a332bb8e1b6bc62a3,89-585A-8-CC
89,585,A,9,1,0.0,150.0,543.50,543.50,545.00,WED, CALCAREOUS SILICEOUS SILTSTONE,,,,,,,, HARD, 33235000,f600cceaa9da6cf1a2ab26a522ca0f06,89-585A-9-1
89,585,A,9,CC,0.0,23.0,543.50,545.10,545.23,WED, SILTY CLAYSTONE,,,,,,,, HARD, 00000000,294f6d152758355c4c063fc1b5c1c169,89-585A-9-CC
89,585,A,10,1,0.0,128.0,552.60,552.60,553.88,JMW," SILICEOUS CLAYSTONE,SILTSTONE",,,,,,,, HARD, 00000000,db8fc6ca08f87a77fd4006e0d8be01fc,89-585A-10-1
89,585,A,11,1,0.0,150.0,772.10,772.10,773.60,JMW," VOLCANOGENIC SANDY SILTSTONE,CLAYSTONE,SANDSTONE",,,,,,,, HARD, 00000000,6df80a4cd470374ae0bb252f956af903,89-585A-11-1
89,585,A,11,2,0.0,81.0,772.10,773.60,774.41,JMW," CLAYSTONE,VOLCANOGENIC SANDSTONE",,,,,,,, HARD, 00000000,16a3adc8c0ee33ef33398b68b073b2c4,89-585A-11-2
89,585,A,11,3,0.0,150.0,772.10,775.10,776.60,JMW," VOLCANICLASTIC SANDSTONE,CLAYSTONE",,,,,,,, HARD, 00000000,d03f456dcf4fad98cac14d221bd6634e,89-585A-11-3
89,585,A,11,4,0.0,150.0,772.10,776.60,778.10,JMW," VOLCANICLASTIC SAND,CLAYSTONE,SILTSTONE",,,,,,,, HARD, 00000000,557fca165fd318f58c7b0225fbb69c65,89-585A-11-4
89,585,A,11,5,0.0,150.0,772.10,778.10,779.60,JMW," SILTSTONE,VOLCANOGENIC SANDSTONE,CLAYSTONE",,,,,,,, HARD, 00000000,45e2c699934129ac90ff07eebbf3f656,89-585A-11-5
89,585,A,11,CC,0.0,10.0,772.10,779.70,779.70,JMW, VOLCANOGENIC SANDSTONE,,,,,,,, HARD, 00000000,08aa889e8f9036faf92d5660ef5d83fc,89-585A-11-CC
89,585,A,12,1,0.0,150.0,781.30,781.30,782.80,JMW," CLAYSTONE,VOLCANOGENIC SILTSTONE,SANDSTONE",,,,,,,, HARD, 00000000,702187e95fea31f0bd9c259ecfeb90df,89-585A-12-1
89,585,A,12,2,0.0,150.0,781.30,782.80,784.30,JMW," CLAYSTONE,VOLCANOGENIC SILTSTONE,SANDSTONE",,,,,,,, HARD, 00000000,25c15f3a56c0d6a2fb28df9428b036dc,89-585A-12-2
89,585,A,12,3,0.0,150.0,781.30,784.30,785.80,JMW," CLAYSTONE,VOLCANOGENIC SILTSTONE,SANDSTONE",,,,,,,, HARD, 00000000,76e240183578c990b588e0fe77ee2fe2,89-585A-12-3
89,585,A,12,4,0.0,150.0,781.30,785.80,787.30,JMW," CLAYSTONE,VOLCANOGENIC SILTSTONE,SANDSTONE",,,,,,,, HARD, 00000000,988ac1d1254c79423332d229ef448bd5,89-585A-12-4
89,585,A,12,5,0.0,120.0,781.30,787.30,788.50,MB," CLAYSTONE,VOLCANOGENIC SILTSTONE,SANDSTONE",,,,,,,, HARD, 00000000,2eb663563d961ecc73512d17546fa3ab,89-585A-12-5
89,585,A,12,6,0.0,150.0,781.30,788.80,790.30,MB," CLAYSTONE,VOLCANOGENIC SILTSTONE,SANDSTONE",,,,,,,, HARD, 00000000,ad23c7acc1deb7b9f7280f1ebe3d5dbd,89-585A-12-6
89,585,A,12,7,0.0,74.0,781.30,790.30,791.04,JMW," VOLCANOGENIC SILTY SANDTONE,CLAYSTONE",,,,,,,, HARD, 00000000,0f723ea43c967e689778d4a4b0d1116d,89-585A-12-7
89,585,A,12,CC,0.0,25.0,781.30,791.14,791.29,JMW, CLAYSTONE,,,,,,,, HARD, 00000000,88bf5c32db1e11ed177f47424d8c885a,89-585A-12-CC
89,585,A,13,1,0.0,150.0,799.60,799.60,801.10,MB," VOLCANICLASTIC SILTSTONE,CLAYSTONE",,,,,,,, HARD, 00000000,9157800b180971bb469512d83e6dcae5,89-585A-13-1
89,585,A,13,2,0.0,150.0,799.60,801.10,802.60,MB," VOLCANICLASTIC SILTSTONE,CLAYSTONE",,,,,,,, HARD, 00000000,0f697b499415bcdc87ed0cfee86faf79,89-585A-13-2
89,585,A,13,3,0.0,140.0,799.60,802.60,804.00,JMW," VOLCANICLASTIC SANDSTONE,VOLCANOGENIC SILTY CLAY STONE,VOLCANOGENIC SANDY SILTSTONE",,,,,,,, HARD, 00000000,da66f6ddd3499d4be7bc4503f34e88cf,89-585A-13-3
89,585,A,13,4,0.0,150.0,799.60,804.10,805.60,JMW," VOLCANOGENIC SANDSTONE,CLAYSTONE",,,,,,,, HARD, 00000000,3f72cc03712b003cbdfea48ce92013a0,89-585A-13-4
89,585,A,13,5,0.0,18.0,799.60,805.60,805.78,JMW, CONGLOMERATIC VOLCANOGENIC SANDSTONE,,,,,,,, HARD, 00000000,3f492419409ed96a203cdce16d2cd519,89-585A-13-5
