leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
79,547,A,1,1,0.0,150.0,51.00,51.00,52.50,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE YELLOW BROWN,LIGHT OLIVE GRAY", LAMINAE, GREATLY DISTURBED,,,,, SOFT, 00000000,fc03afdd1fa58d19e6d8d114e4c09038,79-547A-1-1
79,547,A,1,2,0.0,142.0,51.00,52.50,53.92,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE," LIGHT OLIVE GRAY,PALE YELLOW BROWN",, GREATLY DISTURBED,,, PTEROPODS,, SOFT, 00000000,dc3a629825b1064eb6604d82eb8e9bb6,79-547A-1-2
79,547,A,1,3,0.0,120.0,51.00,54.00,55.20,MOOR, CLAYEY NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED, NODULES, PYRITE,,, SOFT, 00000000,f3dc49e4cefd0b1a91a7227d6f795c7a,79-547A-1-3
79,547,A,1,4,0.0,55.0,51.00,55.50,56.05,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE BROWN,PALE YELLOW BROWN",, MODERATELY DISTURBED, NODULES, PYRITE,,, SOFT, 00000000,d6d86b5975554daa637e6bb1555fc959,79-547A-1-4
79,547,A,1,CC,0.0,8.0,51.00,56.15,56.13,MOOR, CLAYEY NANNOFOSSIL OOZE," PALE BROWN,PALE YELLOW BROWN",, GREATLY DISTURBED,,,,, SOFT, 00000000,2d3fea85bd95acd268100b769f6d3c5d,79-547A-1-CC
79,547,A,2,1,0.0,150.0,79.50,79.50,81.00,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, BURROW, GREATLY DISTURBED, PYRITE INFILLINGS, PYRITE,,, SOFT, 00000000,c668692ce484a338459b7a7061ac6b59,79-547A-2-1
79,547,A,2,2,0.0,150.0,79.50,81.00,82.50,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,703395833712965a468a102987ab6793,79-547A-2-2
79,547,A,2,3,0.0,120.0,79.50,82.50,83.70,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000,76698a02f2f771be51a63549e94d33d0,79-547A-2-3
79,547,A,2,4,0.0,77.0,79.50,84.00,84.77,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,489d6d52063d5469ab30f85ae04221b3,79-547A-2-4
79,547,A,2,CC,0.0,6.0,79.50,84.87,84.83,MOOR, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,ac21d0ed1da5e839a23aeec781f0ec8e,79-547A-2-CC
79,547,A,3,1,0.0,65.0,89.00,89.00,89.65,JANS, CLAYEY FORAMINIFER NANNOFOSSIL OOZE, PALE YELLOW BROWN," BURROWS,BANDING", MODERATELY DISTURBED,," MANGANESE,IRON",,, SOFT, 00000000,31e5a94c8c6b79ac34071bfdff99bad2,79-547A-3-1
79,547,A,4,1,0.0,133.0,98.50,98.50,99.83,JANS, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK," BURROWS,BANDING", MODERATELY DISTURBED,,,,, SOFT, 00000000,f8827569c287ac5b7207a4d6e8f2581a,79-547A-4-1
79,547,A,4,CC,0.0,14.0,98.50,100.00,100.04,JANS, CLAYEY NANNOFOSSIL OOZE, GRAYISH ORANGE PINK," BURROWS,BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000,75b39cd13a5bca8c47b9e78c109a640a,79-547A-4-CC
79,547,A,5,1,0.0,150.0,108.00,108.00,109.50,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN,, MODERATELY DISTURBED,, IRON,,, SOFT, 00000000,e473cb704e30551f9ea0a7573319d8bf,79-547A-5-1
79,547,A,5,2,0.0,150.0,108.00,109.50,111.00,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN,, MODERATELY DISTURBED,,,,, SOFT, 00000000,43102bcf21f393bfec9c34a243e7a641,79-547A-5-2
79,547,A,5,3,0.0,120.0,108.00,111.00,112.20,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,a12ce58395a55e2831d364ef43a03627,79-547A-5-3
79,547,A,5,4,0.0,144.0,108.00,112.50,113.94,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN, BURROWS, GREATLY DISTURBED,, IRON,,, SOFT, 00000000,2ecf9c3d62a7effdef0e49f4327cff8f,79-547A-5-4
79,547,A,5,5,0.0,124.0,108.00,114.00,115.24,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000,05b0db5de947f4f6728c8dec703f86c2,79-547A-5-5
79,547,A,5,CC,0.0,10.0,108.00,115.34,115.34,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN, LAMINAE, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,4689d93d4f7c4f6418115cec0875573c,79-547A-5-CC
79,547,A,6,1,0.0,106.0,117.50,117.50,118.56,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN," LAMINAE,BURROWS", MODERATELY DISTURBED,,,,, SOFT, 00000000,fd917fe35cd0101ca2f152433f208989,79-547A-6-1
79,547,A,6,2,0.0,150.0,117.50,119.00,120.50,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN,, MODERATELY DISTURBED,, IRON,,, SOFT, 00000000,ed772cd9584da6d5e72ce1c2c5acc550,79-547A-6-2
79,547,A,6,3,0.0,101.0,117.50,120.50,121.51,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN, LAMINAE, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,d844b24e7f35b710491f389991c9ce28,79-547A-6-3
79,547,A,6,CC,0.0,5.0,117.50,121.64,121.59,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,1a168b2be27dee8a49656ffa6c4ac161,79-547A-6-CC
79,547,A,7,1,0.0,150.0,127.00,127.00,128.50,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN," BURROWS,MOTTLING", SLIGHTLY DISTURBED,,,,, SOFT, 00000000,918a4024f84f92a783a4c72179f043be,79-547A-7-1
79,547,A,7,2,0.0,28.0,127.00,128.50,128.78,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN, LAMINAE, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,15a4d9dc13f8995293bb760e773e39e4,79-547A-7-2
79,547,A,7,CC,0.0,10.0,127.00,128.88,128.88,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN,, SLIGHTLY DISTURBED,,,,, SOFT, 00000000,9ecf3ed2afa8f0e6a312b3eba59f0236,79-547A-7-CC
79,547,A,8,1,0.0,150.0,136.50,136.50,138.00,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN," LAMINAE,MOTTLING", MODERATELY  DISTURBED,, IRON,,, SOFT, 00000000,11d0aa3ea8e9226a0e1384761b5d802c,79-547A-8-1
79,547,A,8,2,0.0,150.0,136.50,138.00,139.50,JANS, CLAYEY NANNOFOSSIL OOZE, PALE YELLOWISH BROWN," MOTTLING,BURROWS", MODERATELY  DISTURBED,,,,, SOFT, 00000000,84faa56341fd7fbfc4f8d44ad4396056,79-547A-8-2
79,547,A,8,3,0.0,120.0,136.50,139.50,140.70,JANS, NANNOFOSSIL OOZE," GRAYISH ORANGE PINK,PALE YELLOWISH BROWN", BURROWS, MODERATELY  DISTURBED,,,,, SOFT, 00000000,dbd85af21d526d13db4887960785e56f,79-547A-8-3
79,547,A,8,4,0.0,6.0,136.50,141.00,141.06,JANS, FORAMINIFERAL SAND, GRAYISH ORANGE PINK,, MODERATELY  DISTURBED,, GLAUCONITE,,, SOFT, 00000000,be8175d2f98fe9b689632ba47e952e7f,79-547A-8-4
79,547,A,8,4,6.0,150.0,136.50,141.06,142.50,JANS, CLAYEY NANNOFOSSIL OOZE," LIGHT OLIVE GRAY,GREENISH GRAY,OLIVE GRAY", MOTTLING, MODERATELY  DISTURBED,,,,, SOFT, 00000000,b0176ace7d6983debb97277ebf3efeea,79-547A-8-4
79,547,A,8,5,0.0,77.0,136.50,142.50,143.27,JANS, CLAYEY NANNOFOSSIL OOZE," LIGHT OLIVE GRAY,GREENISH GRAY"," MOTTLING,BURROWS", MODERATELY  DISTURBED,, IRON,,, SOFT, 00000000,ba9a036ecb084641408808d8a2971434,79-547A-8-5
79,547,A,8,CC,0.0,20.0,136.50,143.39,143.49,JANS, CLAYEY NANNOFOSSIL OOZE," LIGHT OLIVE GRAY,GREENISH GRAY", MOTTLING, MODERATELY  DISTURBED,,,,, SOFT, 00000000,33bb3047efaad3cdb49ae0cbd2c5aba1,79-547A-8-CC
79,547,A,9,1,0.0,150.0,146.00,146.00,147.50,MOOR, CLAYEY NANNOFOSSIL OOZE," GREENISH GRAY,LIGHT OLIVE GRAY", BEDDING, MODERATELY DISTURBED,," PYRITE,IRON",,, SOFT, 00000000,db1b8ffc68c5b6d349d56e9dd44902d9,79-547A-9-1
79,547,A,9,2,0.0,150.0,146.00,147.50,149.00,STEI, CLAYEY NANNOFOSSIL OOZE," GREENISH GRAY,LIGHT OLIVE GRAY",, MODERATELY DISTURBED,,,,, SOFT, 00000000,f535d1eef5b4c636dc992b6731cfa384,79-547A-9-2
79,547,A,9,3,0.0,145.0,146.00,149.00,150.45,STEI, CLAYEY NANNOFOSSIL OOZE," GREENISH GRAY,LIGHT OLIVE GRAY", BURROWS, MODERATELY DISTURBED,," PYRITE,IRON",,, SOFT, 00000000,d2eb50987ebb7674b6fe38d67eab3b22,79-547A-9-3
79,547,A,9,4,0.0,95.0,146.00,150.50,151.45,STEI, CLAYEY NANNOFOSSIL OOZE, GRAYISH YELLOW GREEN, BURROWS, MODERATELY DISTURBED,, PYRITE,,, SOFT, 00000000,7722e458f3ffe2067dc95b629103e46d,79-547A-9-4
79,547,A,9,CC,0.0,10.0,146.00,151.57,151.57,STEI, CLAYEY NANNOFOSSIL OOZE, GREENISH GRAY, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000,b778d44bcc1132cdc2767691596261d8,79-547A-9-CC
