leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
42,378,,1,1,76.0,150.0,84.00,84.76,85.50,, MARL," 5Y6/1-LIGHT OLIVE GRAY,5GY6/1-GREENISH GRAY ,5Y8/1-YELLOWISH GRAY,N4-MEDIUM GRAY,5Y3/2-OLIVE GRA Y,5B7/1-LIGHT BLUISH GRAY,5Y5/2-LIGHT OLIVE GRAY,N1- BLACK,10Y4/2-GRAYISH OLIVE,10Y6/2-PALE OLIVE"," 76-12 1 CM A FEW MEDIUM GRAY MOTTLES,133.5-143 CM SLIGHTLY BURROWED,133-150 CM BEDDING DISTURBED BY BURROWING",,,, SAPROPEL," 76-121 CM LIGHT OLIVE GRAY TO GREENISH GRAY TO YEL LOWISH GRAY,121-123 CM YELLOWISH GRAY 123-125 CM GRE ENISH GRAY 125-127 CM OLIVE GRAY 127-130.5 CM LIGHT BLUISH GRAY 130.5-131 CM TINY PATCH LIGHT OLIVE GRAY ORGANIC M ARLSTONE 131-133.5 CM OLIVE GRAY TO BLACK ORGANIC-RI CH MARL (SAPROPEL) 133.5-143 CM GREENISH GRAY 143-15 0 CM GRAYISH OLIVE TO PALE OLIVE"," SOFT,H ARD MARLSTONE", 00000000
42,378,,1,2,6.0,150.0,84.00,85.56,87.00,, NANNO OOZE," 5GY5/2-DUSKY YELLOW GREEN,5GY7/2-GRAY ISH YELLOW GREEN,10Y4/2-GRAYISH OLIVE,5B5/1-MEDIUM B LUISH GRAY,5B7/1-LIGHT BLUISH GRAY,10Y6/2-PALE OLIVE ,10Y5/4-LIGHT OLIVE,5Y3/2-OLIVE GRAY,5GY6/1-GREENISH GRAY,N4-MEDIUM LIGHT GRAY,5G8/1-LIGHT GREENISH GRAY"," 23 CM SHARP LOWER CONTACT,23-64 CM MEDIUM BLUISH GRAY PASSING INTO LIGHT BLUISH GRAY PALE OLIVE AT BA SE GRADING UPWARD INTO LIGHT BLUISH GRAY,75-92 CM GR EENISH GRAY GRADING DOWNWARDS INTO LIGHT BLUISH GRAY 75-92CM VERY IRREGULAR SPARSE MOTTLES (? BURROWS) OF MEDIUM LIGHT GRAY",,,, 6-23 CM ORGANIC-RICH SLIGHTL Y SAPROPELIC 66-72 CM OLIVE GRAY SAPROPEL," 0-6 CM G EOCHEM SAMPLE,6-23 CM DUSKY YELLOW GREEN TO GRAYISH YELLOW GREEN PASSING THROUGH DUSKY YELLOW GREEN TO G RAYISH OLIVE,64-66 CM LIGHT OLIVE WITH OLIVE GRAY,72 -75 CM LIGHT BLUISH GRAY,92-127 CM DARK TO LIGHT BLU ISH GRAY,127-132 CM LIGHT GREENISH GRAY TO LIGHT BLU ISH GRAY,132-150 CM LIGHT BLUISH GRAY", SOFT, 00000000
42,378,,2,1,126.0,150.0,93.50,94.76,95.00,, NANNO OOZE, -LIGHT BLUISH GRAY,, SLIGHTLY DISTURB ED,,,, VERY BLOODY AND DULL, SOFT, 00000000
42,378,,2,2,0.0,150.0,93.50,95.00,96.50,, NANNO OOZE," -LIGHT BLUISH GRAY,-LIGHT GREENISH GR AY,-MEDIUM DARK GRAY",, INTENSELY DISTURBED,,,," LIGHT B LUISH GRAY TO LIGHT GREENISH GRAY,MEDIUM DARK GRAY P ATCHES (IRREGULAR)", SOFT, 00000000
42,378,,2,3,0.0,150.0,93.50,96.50,98.00,, NANNO OOZE," 5B7/1-LIGHT BLUISH GRAY,N4-MEDIUM GRA Y",, INTENSELY DISTURBED,,,, SOME PATCHES OF MEDIUM GRA Y, SOFT, 00000000
42,378,,2,4,0.0,150.0,93.50,98.00,99.50,, NANNO OOZE," 5B7/1-LIGHT BLUISH GRAY,N4-MEDIUM DAR K GRAY", 30 CM SMALL PYRITIZED BURROW, INTENSE DEFORMATION,, PYRITIZED BURROW,, MEDIUM DARK GRAY PATCHE S, SOFT, 00000000
42,378,,2,5,0.0,150.0,93.50,99.50,101.00,, MARL," 5B9/1-BLUISH WHITE,5B7/1-LIGHT BLUISH GRAY, 5Y5/2-LIGHT OLIVE GRAY,5GY6/1-GREENISH GRAY,5G6/1-GR EENISH GRAY,-MEDIUM GRAY,-DARK GRAY", MEDIUM TO DARK GRAY SPECKS (BURROW) SLIGHTLY BURROWED, SOME LAMIN AE FROM DRILLING DISTURBANCE,,, 123-127 CM LIGHT OLIV E GRAY ORGANIC RICH SAPROPELIC," 0-123 CM BLUISH WHI TE TO LIGHT BLUISH GRAY,127-150 CM GREENISH GRAY (5G Y6/1 TO 5G6/1)", SOFT, 00000000
42,378,,3,1,49.0,150.0,103.00,103.49,104.50,, NANNO MARL," NB7/1-LIGHT BLUISH GRAY,N6-LIGHT GRAY ,5Y3/2-OLIVE GRAY,5GY6/1-GREENISH GRAY",, STRONGLY DI STURBED,,, 85 CM REMNANT OF SAPROPEL LAYER OLIVE GRAY, 49-102 CM LIGHT BLUISH GRAY TO LIGHT GRAY 102-118 CM LIGHT BLUISH GRAY TO GREENISH GRAY 118-150 CM LI GHT BLUISH GRAY, SOFT, 00000000
42,378,,3,2,0.0,150.0,103.00,104.50,106.00,, NANNO OOZE," 5B7/1-LIGHT BLUISH GRAY,5GY6/1-GREENI SH GRAY,5Y5/2-LIGHT OLIVE GRAY",, INTENSELY DISTURBED,,,," 110 CM MINOR LIGHT OLIVE GRAY PATCHES (RICHER IN ORGANIC MATTER),LIGHT BLUISH GRAY TO GREENISH GRAY", SOFT, 00000000
42,378,,3,3,0.0,111.0,103.00,106.00,107.11,, MARL, 5B7/1-LIGHT BLUISH GRAY,, 0-98 CM INTENSELY DISTURBED,,,,, SOFT, 00000000
