leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,667,B,001,Hydraulic (Advanced) Piston Core,01,MAZ,000,,,059,,,foram-nannofossil ooze and clay-bearing foram-nannofossil ooze,"dark gray (0-6cm), brown (6-15cm), yellowish brown (15-46cm), light yellowish brown (46-59cm)","10yr 4/1 (0-6cm), 10yr 5/3 (6-15cm), 10yr 5/6 (15-46cm), 10yr 6/4 (46-59cm)",,,,,"forams, nannos",,,,H,4.56917,-21.91133,0000.00,0,59
108,667,B,001,Hydraulic (Advanced) Piston Core,01,MAZ,059,,,133,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","yellowish brown (59-88,94-118cm), grayish brown (88-94cm), pale brown (118-133cm)","10yr 5/6 (59-88,94-118cm), 10yr 5/2 (88-94cm), 10yr 6/3 (118-133cm)","minor bioturbation (59-80,94-133cm), fining upward sequence (80-94cm)",,,,"forams, nannos",coarser-grained (88-94cm),,,H,4.56917,-21.91133,0000.00,59,133
108,667,B,001,Hydraulic (Advanced) Piston Core,01,MAZ,133,,,150,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","grayish brown (133-145cm), pale brown (145-150cm)","10yr 5/2 (133-145cm), 10yr 6/3 (145-150cm)","fining upward sequence (133-145cm), minor bioturbation (145-150cm)",,,,"forams, nannos",coarser-grained (133-145cm),,,H,4.56917,-21.91133,0000.00,133,150
108,667,B,001,Hydraulic (Advanced) Piston Core,02,MAZ,000,,,067,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","very pale brown (0-11,38-45cm), brownish yellow (11-38,45-67cm)","10yr 7/3 (0-11,38-45cm), 10yr 6/6 (11-38,45-67cm)","moderate bioturbation (0-38,45-67cm), fining upward sequence (38-45cm)",,,,"forams, nannos","crs-grained (0-11cm), turbidite? (38-45cm)",,,H,4.56917,-21.91133,0001.50,150,217
108,667,B,001,Hydraulic (Advanced) Piston Core,02,MAZ,067,,,110,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","brown (67-84cm), brownish yellow (84-103cm), brownish yellow mottled with gray (103-110cm)","10yr 5/3 (67-84cm),10yr 6/6 (84-103cm),10yr 6/6 mottled w/ 10yr 5/1 (103-110cm)","moderate bioturbation, mottling (103-110cm)",,,,"forams, nannos",,,,H,4.56917,-21.91133,0001.50,217,260
108,667,B,001,Hydraulic (Advanced) Piston Core,02,MAZ,110,,,150,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","dark gray (110-116cm), gray (116-127cm), brownish yellow (127-150cm)","10yr 4/1 (110-116cm), 10yr 5/1 (116-127cm), 10yr 6/6 (127-150cm)","moderate bioturbation (127-150cm), fining upward sequence (116-127cm)",,,,"forams, nannos",turbidite (116-127cm),,,H,4.56917,-21.91133,0001.50,260,300
108,667,B,001,Hydraulic (Advanced) Piston Core,03,MAZ,000,,,029,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","gray (0-3cm), brown (3-9cm), light brownish gray (9-17cm), very pale brown (17-29cm)","10yr 5/1 (0-3cm), 10yr 5/3 (3-9cm), 10yr 6/2 (9-17cm), 10yr 7/3 (17-29cm)","moderate bioturbation (0-10cm), fining upward sequence (10-29cm)",,,,"forams, nannos",turbidite? (10-29cm),,,H,4.56917,-21.91133,0003.00,300,329
108,667,B,001,Hydraulic (Advanced) Piston Core,03,MAZ,029,,,066,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","light yellowish brown (29-38cm), very pale brown (38-48cm), gray/light gray grading down to gray (48-66cm)","10yr 6/4 (29-38cm), 10yr 7/3 (38-48cm), 10yr 6/1 grading down to 10yr 5/1","minor bioturbation (29-48cm), fining upward sequence (48-66cm)",,,,"forams, nannos",turbidite? (48-66cm),,,H,4.56917,-21.91133,0003.00,329,366
108,667,B,001,Hydraulic (Advanced) Piston Core,03,MAZ,066,,,090,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","pale brown (66-74cm), yellowish brown (74-84cm), very pale brown-yellow (84-90cm)","10yr 6/3 (66-74cm), 10yr 5/5 (74-84cm), 10yr 7/5 (84-90cm)",minor bioturbation,,,,"forams, nannos",,,,H,4.56917,-21.91133,0003.00,366,390
108,667,B,001,Hydraulic (Advanced) Piston Core,03,MAZ,090,,,128,,,"foram-nannofossil ooze and clay-bearing, foram-nannofossil ooze","gray/light gray & light gray (90-106cm), very pale brown (106-128cm)","10yr 6/1 and 10yr 7/1 (90-106cm), 10yr 7/3 grading downward into 10yr 7/4","moderate (90-100cm) to minor (106-120cm) bioturbation, fining upward sequence (100-106cm)",,,,"forams, nannos",turbidite (90-106cm),,,H,4.56917,-21.91133,0003.00,390,428
