leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
14,135,,1,1,0.0,035.0,0.00,0.00,0.35,, NANNO CHALK OOZE, 10YR5/2-GRAYISH BROWN,, SOME DEFORMATION THROUGHOUT,, SOME SILT SIZE QUARTS," COCCOLITHS,ONLY TRACE OF FORAMS",,, 00000000,9995805f0345890b878d5133146f0abd
14,135,,1,1,035.0,099.0,0.00,0.35,0.99,, NANNO CHALK OOZE," 10YR7/2-LIGHT GRAY,10YR5/2- GRAYISH BROWN",,,, MINOR SILTY QUARTZ, 5 TO 10 % FORAMS,,, 00000000,980de2155a2d164319ee19329639e1e3
14,135,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNOFOSSIL OOZE," 2.5YN7/2-LIGHT GRAY,2.5N6/2- LIGHT BROWNISH GRAY,2.5YN6/4-LIGHT OLIVE BROWN, 10YR7/1-,10YR8/1-VERY LIGHT GRAY", FAINT LAMINAE FROM 17.5CM TO 60CM AND 70CM TO 90CM," CONVEX UPWARD BEDDING,BOTTOM 3CM DISTURBED",," CALCITE FRAGMENTS,QUARTZ"," COCCOLITHS,OTHER NANNOFOSSILS, 5 TO 10 PERCENT FORAMS",,, 00000000,72aa79cec92d9d708a6eb29c007210cf
14,135,,1,3,0.0,035.0,0.00,3.00,3.35,, NANNO CHALK OOZE," 2.5Y6/2-LIGHT BROWNISH GRAY, 2.5Y7/2-", DARK LAMINAE 1 TO 5CM AND 31 TO 35CM," DISTORTED BY CORING,SMOOTHER AND WETTER THAN UNIT BELOW",,,,,, 00000000,dc13f2c70fd23b02682d999ebcc15f15
14,135,,1,3,035.0,082.0,0.00,3.35,3.82,, STIFF NANNO CHALK OOZE, 10YR8/1-VERY LIGHT GRAY,,, POLLEN GRAIN NOTED ON SMEAR SLIDE,," LESS THAN 10 PERCENT FORAMS,NANNOFOSSILS",,, 00000000,56d7bea805f1048c09d0ad4487a2dab7
14,135,,1,3,082.0,110.0,0.00,3.82,4.10,, NANNO CHALK OOZE," 10YR6/1-PALE BROWN,10YR5/1- LIGHT BROWNISH GRAY"," MOTTLED AND LAMINATED,BURROW- ING", DISTURBED BY CORING,,, NANNOFOSSILS,,, 00000000,14ae04b7b81835ccdd4855860f8fcea5
14,135,,1,3,110.0,150.0,0.00,4.10,4.50,, NANNO CHALK OOZE, 10YR8/1-VERY LIGHT GRAY,,, POLLEN GRAIN NOTED,," LESS THAN 10 PERCENT FORAMS, NANNOFOSSILS",,, 00000000,7f513b1920c517ccd742cdeb48cec535
14,135,,2,1,038.0,150.0,80.00,80.38,81.50,, UNIFORM COCCOLITH NANNOFOSSIL OOZE, 10YR8/1-WHITE,,, BLEB OF DARK POSSIBLY MANGANESE AT 99CM,, COCCOLITHS AND NANNO FOSSILS,,, 00000000,64a6559cd70fbfafd5288e6c6e1c0072
14,135,,2,2,0.0,150.0,80.00,81.50,83.00,, VERY HOMOGENEOUS NANNOFOSSIL CHALK OOZE, 5Y7/1- LIGHT GRAY,,,,, COCCOLITHS AND DISCOAZTENSY,,, 00000000,1e180ee3983c11c89ed7a0f3644afc44
14,135,,2,3,0.0,150.0,80.00,83.00,84.50,, NANNO FOSSIL CHALK," 5Y7/1-LIGHT GRAY,5Y8/1-LIGHT GRAY,5Y6/1-LIGHT GRAY",, VERTICLE STREAKS FROM ABOUT 65CM TO 95CM,,, NANNOFOSSILS,,, 00000000,b6ca79c225fd5ebee736f46c9fc8f4cd
