leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
31,296,,1,1,0.0,150.0,0.00,0.00,1.50,, NANNO OOZE," 5Y4/1-OLIVE GREY,10YR4/2-DARK YELLOW BROWN",, MODERATE DEFORMATION,,,," OLIVE GREY WITH 20 CM BEDS OF DARK YELLOW BROWN,CORE IS VOID 0 TO 18 CM",, 11111210
31,296,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO OOZE," 5Y4/1-OLIVE GREY,10R4/2-DARK YELLOW B ROWN",, MODERATE DEFORMATION,,,, INTERBEDS OF OLIVE GRE Y WITH DARK YELLOW BROWN,, 00000000
31,296,,1,3,0.0,150.0,0.00,3.00,4.50,," FORAMINIFERA RICH NANNO OOZE,MINOR VOLCANIC ASH", 5Y4/1-OLIVE GREY, SOME MOTTLING, MODERATE DEFORMAT ION,,, FORAMENIFERA," CORE VOID 145 TO 150 CM,CLAYEY 120 TO 145 CM",, 11111210.1221
31,296,,1,4,0.0,150.0,0.00,4.50,6.00,, VOLCANIC ASH, N6-MEDIUM LIGHT GREY TO N4 MEDIUM D ARK GREY," ASH BEDS 84 TO 85 CM,94 TO 96,129 TO 131 CM", SLIGHT TO MODERATE DEFORMATION,,,, SLIGHT TO MODE RATE BIREFRINGENCE 0 TO 50 CM, SOFT, 33113000
31,296,,1,CC,,,0.00,6.10,6.10,, NANNO OOZE, 5GY6/1-GREENISH GREY,,,,,,,, 00000000
31,296,,2,1,0.0,150.0,6.50,6.50,8.00,, NANNO OOZE, 5Y4/1-OLIVE GREY, SOUPY 130 TO 150 C M,,,,," CORE VOID 0 TO 130 CM,SLIGHTLY LIGHTER OLIVE GRE Y 130 TO 150 CM",, 00000000
31,296,,2,2,0.0,150.0,6.50,8.00,9.50,, NANNO OOZE, 5Y6/1-LIGHT OLIVE GREY,," INTENSE DEFO RMATION,BRECCIA",,,, LIGHT OLIVE GREY WITH MODERATE LIG HT GREY 35 TO 150 CM,, 00000000
31,296,,2,3,0.0,150.0,6.50,9.50,11.00,, FORAMENIFEROUS NANNO OOZE," N6-MEDIUM GREY,N2-GRAY ISH BLACK,N4-MEDIUM DARK GRAY", SOME MOTTLING AND SH EATING OF MEDIUM GRAY WITH GRAYISH BLACK, MODERATE TO INTENSE DEFORMATION,,,, N4-MEDIUM GREY 115 TO 125 C M,, 00000000
31,296,,2,4,0.0,150.0,6.50,11.00,12.50,, NANNO OOZE," N2-GRAYISH BLACK,N6-MEDIUM GREY,N4-ME DIUM DARK GREY"," ASH BLEBS GRAYISH BLACK AT 10 CM AN D 115 CM,MOTTLING AND STREAKING OF MEDIUM GREY", INT ENSE DEFORMATION,,,,,, 00000000
31,296,,2,5,0.0,150.0,6.50,12.50,14.00,, NANNO OOZE, N6-MEDIUM GRAY, ASH BLEBS AT 55 CM G RAYISH BLACK, INTENSE DEFORMATION,,,," CORE VOID 145 C M TO 150 CM,LIGHTER CORE THAN SECTION 4",, 00000000
31,296,,2,6,0.0,150.0,6.50,14.00,15.50,, NANNO OOZE," 5GY6/1-GREENISH GREY,N6-MEDIUM LIGHT GREY"," BURROW 30 CM,PYRITIZED BURROW 115 TO 125 CM", MODERATE TO INTENSE DEFORMATION,,,, GREENISH GREY AND MEDIUM LIGHT GREY ALTERNATE,, 00000000
31,296,,2,CC,,,6.50,15.60,15.60,, NANNO OOZE, N5-MEDIUM GREY,,,,,,,, 00000000
31,296,,3,1,0.0,150.0,16.00,16.00,17.50,, NANNO OOZE," 5Y4/1-OLIVE GREY,N5-MEDIUM GREY,N2-GR EY BLACK,N7-LIGHT GREY", ASH BLEBS 75 CM, INTENSE D EFORMATION,,,," LAYERING 12 TO 30 CM,35 TO 40 CM-COARSE ,LIGHT GREY FROM 40 TO 150 CM IS VERY DISTURBED",, 00000000
31,296,,3,2,0.0,150.0,16.00,17.50,19.00,, NANNO RICH VOLCANIC ASH," N6-MEDIUM LIGHT GREY,N5- MEDIUM GREY,N4-MEDIUM DARK GREY,5G6/1-GREENISH GREY, 5D2/2-DUSKY PURPLE AT 135 CM", COLOR MOTTLING FROM M EDIUM LIGHT GREY TO MEDIUM GREY TO MEDIUM DARK GREY TO GREENISH GREY, MODERATE DEFORMATIONS,,,,, STIFF, 00000000
31,296,,3,3,0.0,150.0,16.00,19.00,20.50,, CLAYEY NANNO OOZE," N3-MEDIUM LIGHT GRAY,N6-MEDIUM LIGHT GRAY,5G6/1-GREENISH GRAY,5Y6/1-LIGHT OLIVE GRA Y,5Y4/1-OLIVE GRAY", DARK GRAY ASH BED AT 45 CM," MO DERATE DEFORMATION,INTENSE AT BASE",,,," GREENISH GRAY A T 15 CM AND AT 65 CM,MEDIUM LIGHT GRAY 0 TO 70 CM,LI GHT OLIVE GRAY 70 CM TO 130 CM,OLIVE GRAY FROM 130 C M TO 150 CM",, 00000000
31,296,,3,4,0.0,150.0,16.00,20.50,22.00,, CLAY RICH NANNO OOZE," N5-MEDIUM GRAY,5G6/1-GREENI SH GRAY,N3-DARK GRAY"," ASH BED AT 60 CM,SCATTERED BL EBS OF GREENISH GRAY", MODERATE DEFORMATION,,,," MEDIUM GRAY 0 TO 40 CM,LIGHT COLOR FROM 90 TO 105 CM AND 1 30 TO 150,DARK 105 TO 130 CM,GREENISH GRAY 50 TO 55 CM",, 00000000
31,296,,3,CC,,,16.00,22.10,22.10,, NANNO CLAY," N5-MEDIUM GRAY,5GY6/6-GREENISH GRAY",,,,,,, SOFT, 00000000
31,296,,4,1,0.0,150.0,25.50,25.50,27.00,, CLAY RICH NANNO OOZE," N5-MEDIUM GRAY,N4-MEDIUM DA RK GRAY", MEDIUM DARK GRAY MOTTLING, INTENSE DEFORM ATION TO BRECCIA,,,, CORE IS VOID FROM 0 TO 105 CM,, 00000000
31,296,,4,2,0.0,150.0,25.50,27.00,28.50,, CLAY RICH NANNO OOZE," N5-MEDIUM GRAY,N4-MEDIUM DA RK GRAY,5Y6/1-LIGHT OLIVE GRAY", MOTTLED COLORING," DRILLING BRECCIA,INTENSE DEFORMATION",,,,,, 00000000
31,296,,4,3,0.0,150.0,25.50,28.50,30.00,, CLAY RICH NANNO OOZE," N5-MEDIUM GRAY,N4-MEDIUM DA RK GRAY,5Y6/1-LIGHT OLIVE GRAY",, DRILLING BRECCIA,,,,, SOFT, 00000000
31,296,,4,CC,,,25.50,31.60,31.60,, NANNO OOZE," N5-MEDIUM GRAY,5GY6/1-GREEN GRAY",,,,,,,, 00000000
31,296,,5,1,0.0,150.0,35.00,35.00,36.50,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N5-MED IUM GRAY,-MEDIUM DARK GRAY", MOTTLED, INTENSE DEFOR MATION,,,,,, 00000000
31,296,,5,2,0.0,150.0,35.00,36.50,38.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N5-MED IUM GRAY,-MEDIUM DARK GRAY,N3-DARK GRAY", DARK GRAY STREAKS, INTENSE DEFORMATION,,,,, FIRM, 00000000
31,296,,5,3,0.0,150.0,35.00,38.00,39.50,, CLAY RICH NANNO OOZE," 5G6/1-GREENISH GRAY,N5-MEDI UM GRAY,5Y4/1-OLIVE GRAY"," MOTTLING OF GREENISH GRAY WITH MEDIUM GRAY FROM 0 TO 95 CM,MOTTLING OF OLIVE GRAY WITH DARK AND MEDIUM GRAY FROM 95 CM TO 145 CM WITH DARKENING TO BASE AT 150 CM", INTENSE TO MODERA TE DEFORMATION,,,, CORE IS VOID FROM 145 TO 150 CM,, 00000000
31,296,,5,4,0.0,150.0,35.00,39.50,41.00,, NANNO OOZE," N5-MEDIUM GRAY,-GREENISH GRAY,5Y4/1-O LIVE GRAY"," MOTTLING LIGHT FROM 15 TO 60 CM,DARK FRO M 60 TO 140 CM", MODERATE DEFORMATION,,,," CORE IS VOID FROM 0 TO 15 CM,PUMICE FRAGMENTS 0 TO 30 CM",, 00000000
31,296,,5,CC,,,35.00,41.10,41.10,, NANNO OOZE, N6-MEDIUM LIGHT GRAY,,,,,,,, 00000000
31,296,,6,1,0.0,150.0,44.50,44.50,46.00,, CLAY RICH NANNO OOZE,"  5G6/1-GREENISH GRAY,N5-MED IUM GRAY,5Y4/1-OLIVE GRAY"," GREENISH GRAY MOTTLED LI GHT WITH MEDIUM GRAY 50 CM TO 70 CM,OLIVE GRAY MOTTL ED DARK WITH MEDIUM GRAY 70 CM TO 150 CM,GREENISH GR AY AT 105 TO 110 CM AND AT 68 CM", INTENSE DEFORMATI ON,,,, CORE IS VOID FROM 0 TO 50 CM,, 00000000
31,296,,6,2,0.0,150.0,44.50,46.00,47.50,, CLAY RICH NANNO OOZE," 5Y4/1-OLIVE GRAY,N5-MEDIUM GRAY", GREENISH GRAY MOTTLED LIGHT WITH MEDIUM GRAY AT 15 TO 150 CM, INTENSE DEFORMATION,,,,, FIRM, 00000000
31,296,,6,3,0.0,150.0,44.50,47.50,49.00,, CLAY RICH NANNO OOZE," 5Y4/1-OLIVE GRAY,5G6/1-GREE NISH GRAY,N5-MEDIUM GRAY,N3-DARK GRAY",, INTENSE DEFO RMATION,,,, GREENISH GRAY AT 5 CM AND 95 CM,, 00000000
31,296,,6,4,0.0,150.0,44.50,49.00,50.50,, CLAY RICH NANNO OOZE," 5Y4/1-OLIVE GRAY,N5-MEDIUM GRAY,5GY6/1-GREENISH GRAY"," OLIVE GRAY MOTTLED DARK WITH MEDIUM GRAY AT 0 TO 25 CM,GREENISH GRAY MOTTLED LIGHT WITH MEDIUM GRAY", INTENSE DEFORMATION,,,,, FIRM, 00000000
31,296,,6,5,0.0,150.0,44.50,50.50,52.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,5Y4/1- OLIVE GRAY,N3-DARK GRAY",, INTENSE DEFORMATION,,,," MINO R ASH AT 130 CM,GREEN GRAY WITH MEDIUM GRAY 0 CM TO 55 CM,OLIVE GRAY WITH MEDIUM GRAY 55 CM TO 100 CM,MI X OF DARK GRAY AND GREENISH GRAY FROM 100 TO 150 CM",, 00000000
31,296,,6,CC,,,44.50,52.10,52.10,, CLAY RICH NANNO OOZE, N5-MEDIUM GRAY,,,,,,,, 00000000
31,296,,7,2,0.0,150.0,54.00,55.50,57.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N6-MED IUM LIGHT GRAY",, DRILLING BRECCIA,,,,,, 00000000
31,296,,7,3,105.0,150.0,54.00,58.05,58.50,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N4-DAR K GRAY",, DRILLING BRECCIA,,,,,, 00000000
31,296,,7,4,150.0,150.0,54.00,60.00,60.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N4-DAR K GRAY",, DRILLING BRECCIA TO INTENSE DEFORMATION,,,,,, 00000000
31,296,,7,5,0.0,150.0,54.00,60.00,61.50,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N4-DAR K GRAY",, INTENSE DEFORMATION,,,, CORE IS VOID FROM 53 CM TO 150 CM,, 00000000
31,296,,7,CC,,,54.00,61.60,61.60,, CLAY RICH NANNO OOZE, 5GY6/1-GREENISH GRAY,,,,,,,, 00000000
31,296,,8,1,93.0,150.0,63.50,64.43,65.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N6-MED IUM LIGHT GRAY,N5-MEDIUM GRAY,N4-MEDIUM DARK GRAY", VERTICAL STREAKING OF GREENISH GRAY WITH MEDIUM LIGH T GRAY AND OF GREENISH GRAY WITH MEDIUM DARK GRAY, VERY INTENSE DEFORMATION,,,,,, 00000000
31,296,,8,2,0.0,150.0,63.50,65.00,66.50,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N6-MED IUM LIGHT GRAY,N5-MEDIUM GRAY,N4-MEDIUM DARK GRAY", VERTICAL STREAKING OF GREENISH GRAY WITH MEDIUM LIGH T GRAY AND OF GREENISH GRAY WITH MEDIUM DARK GRAY, VERY INTENSE DEFORMATION,,,,,, 00000000
31,296,,8,3,0.0,150.0,63.50,66.50,68.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N6-MED IUM LIGHT GRAY,N5-MEDIUM GRAY,N4-MEDIUM DARK GRAY"," VERTICAL STREAKING OF GREENISH GRAY WITH MEDIUM LIGH T GRAY AND OF GREENISH GRAY WITH MEDIUM DARK GRAY, A SH BEDS AT 125 CM", INTENSE DEFORMATION DECREASING I N INTENSITY TOWARD 150 CM,,,,,, 00000000
31,296,,8,4,0.0,150.0,63.50,68.00,69.50,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N6-MED IUM LIGHT GRAY,N5-MEDIUM GRAY,N4-MEDIUM DARK GRAY",, MODERATE DEFORMATION,,,, DARK COLOR 0 TO 30 CM LIGHT F ROM 30 TO 45 CM DARK 45 TO 85 CM THEN LIGHT FROM 85 TO 150 CM,, 00000000
31,296,,8,CC,,,63.50,69.60,69.60,, CLAY RICH NANNO OOZE, 5GY6/1-GREENISH GRAY,,,,,,,, 00000000
31,296,,9,1,0.0,150.0,73.00,73.50,75.00,, CLAY RICH NANNO OOZE," 5Y4/1-OLIVE GRAY,N6,N5,5GY6 /1-GREEN GRAY",, VERY INTENSELY DEFORMED,,,, GREENISH G RAY AT 60 CM WITH ASH,, 00000000
31,296,,9,2,0.0,150.0,73.00,75.00,76.50,, CLAY RICH NANNO OOZE," 5Y4/1-OLIVE GRAY,N6,N5,5GY6 /1-GREEN GRAY",, VERY INTENSE DEFORMATION,,,, LESS MIXI NG AT 100 TO 150 CM,, 00000000
31,296,,9,3,0.0,150.0,73.00,76.50,78.00,, CLAY RICH NANNO OOZE," 5Y4/1-OLIVE GRAY,N6,N5,5GY6 /1-GREENISH GRAY", MOTTLING OF COLORS, VERY INTENSE LY DEFORMED,,,," PUMICE FRAGMENT AT 45 CM,LIGHT COLORS DOMINATE",, 00000000
31,296,,9,4,0.0,150.0,73.00,78.00,79.50,, CLAY RICH NANNO OOZE," 5GY6/1-GREEN GRAY,5Y4/1-OLI VE GRAY,N6,N5",,,,,, LIGHT COLOR DOMINATES BUT DARKER FRO M 120 TO 150 CM,, 00000000
31,296,,9,5,0.0,150.0,73.00,79.50,81.00,, CLAY RICH NANNO OOZE,, VERTICAL STREAK, INTENSELY DEFORMED,,,," PUMICE FRAGMENT AT 25 CM,LIGHT COLORS DO MINATE WITH DARK FROM 140 TO 150 CM",, 00000000
31,296,,9,6,0.0,150.0,73.00,81.00,82.50,, CLAY RICH NANNO OOZE,,, INTENSE DEFORMATION,,,," DARK COLORING 0 TO 55 CM,LIGHT FROM 55 TO 150 CM",, 00000000
31,296,,9,CC,0.0,150.0,73.00,82.60,84.00,, CLAY RICH NANNO OOZE, 5GY6/1-GREEN GRAY,,,,,,,, 00000000
31,296,,10,1,0.0,150.0,82.50,82.50,84.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N5-MED IUM GRAY,N6-MEDIUM LIGHT GRAY", LESS STREAKING, INT ENSE DEFORMATION,,,, ASH AT 32 CM,, 00000000
31,296,,10,2,0.0,150.0,82.50,84.00,85.50,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,-GRAYS", LITTLE STREAKING, INTENSE DEFORMATION,,,, ASH AT 1 40 CM,, 00000000
31,296,,10,3,0.0,150.0,82.50,85.50,87.00,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N5-MED IUM GRAY,N6-MEDIUM LIGHT GRAY", LITTLE STREAKING, I NTENSE DEFORMATION TO BRECCIA,,,, VOLCANIC ASH AT 30 C M,, 00000000
31,296,,10,4,0.0,150.0,82.50,87.00,88.50,, CLAY RICH NANNO OOZE, 5GY6/1-GREENISH GRAY,, INTE NSE DEFORMATION TO BRECCIA 30 CM TO 150 CM,,,, LIGHTER COLOR 30 CM TO 150 CM,, 00000000
31,296,,10,5,0.0,150.0,82.50,88.50,90.00,, CLAY RICH NANNO OOZE, 5GY6/1-GREENISH GRAY,, INTE NSE DEFORMATION,,,," CORE IS VOID FROM 140 TO 150 CM,CO LOR DARKER 120 TO 140 CM",, 00000000
31,296,,10,6,0.0,150.0,82.50,90.00,91.50,, CLAY RICH NANNO OOZE, 5GY6/1-GREENISH GRAY,, LESS INTENSE DEFORMATION,,,, DARKER COLOR 135 TO 150 CM,, 00000000
31,296,,10,CC,,,82.50,91.60,91.60,, CLAY RICH NANNO OOZE, 5GY6/1-GREENISH GRAY,,,,,,,, 00000000
31,296,,11,1,85.0,150.0,92.00,92.85,93.50,, CLAY RICH NANNO OOZE,,, INTENSE DEFORMATION,,,,,, 00000000
31,296,,11,2,0.0,150.0,92.00,93.50,95.00,, CLAY RICH NANNO OOZE,,, INTENSE DEFORMATION,,,," LIGHT COLOR DOMINATES 30 TO 150 CM,ASH AT 110 TO 140 CM",, 00000000
31,296,,11,3,0.0,150.0,92.00,95.00,96.50,, CLAY RICH NANNO OOZE,,, INTENSE DEFORMATION,,,, ASH A T 30 AND 60 AND 70 CM,, 12211210
31,296,,11,4,0.0,150.0,92.00,96.50,98.00,, CLAY RICH NANNO OOZE,,, INTENSE DEFORMATION,,,, VOLCA NIC ASH AT 7 CM,, 00000000
31,296,,11,CC,,,92.00,98.10,98.10,, CLAY RICH NANNO OOZE," 5GY6/1-GREENISH GRAY,N7-LIG HT GRAY",,,,,,,, 00000000
31,296,,12,1,0.0,150.0,101.50,101.50,103.00,, CLAY RICH NANNO OOZE, 5GY6/1-GREENISH GRAY,, INTE NSE DEFORMATION,,,, CORE VOID FROM 0 TO 87 CM,, 00000000
