leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0104,Globorotalia conoidea,FEW,  ,1,30b12efa70d2324aaee46a308ef3b5a7
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0486,Globorotalia scitula,RARE,  ,1,cc758d51b872dde28515975c353d85fd
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0520,Globorotalia suterae,RARE,  ,1,c72bf88d48e6ba2a23c40215bd0cec66
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOD0590,Globigerinoides trilobus,RARE,  ,1,f1bf0632547790a074687b9da0e0faa9
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0040,Globigerina angustiumbilicata,RARE,  ,1,bad3bb90ca0d3e2986a7db4a1c63bbd4
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0105,Globigerina bulloides,FEW,  ,1,63875bccb5e2d55d75c8b0b17861a067
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLON0030,Globigerinella obesa,RARE,  ,1,f5e00778f74ee3bc911ae46ad949aa45
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOT0100,Globigerinita glutinata,RARE,  ,1,f71cf951d2efcfdc8985ae2f7fbb9b18
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0010,Neogloboquadrina acostaensis,RARE,  ,1,c58e94b0fca1afc13a8ca16afa3217b3
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0023,Neogloboquadrina atlantica (left-coiling),RARE,  ,1,63dfb9b430780227de791d99631b034d
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),ABUNDANT,  ,2,2c28f61f8811f8b3da3b84349e924aea
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),ABUNDANT,  ,2,ca7d69844524ed26d838a0fb7d09b6d8
94,610,D,6,CC,0.0,0.0,317.60,327.52,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FORBU0040,Orbulina universa,RARE,  ,2,32b8f54aa4e1ee1d6340944db4ca2d41
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0104,Globorotalia conoidea,RARE,  ,1,70ada1530f5a4f8ce91378f53e1651e5
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0298,Globorotalia menardii,RARE,  ,1,ca47622711487a70909f4582d4c87c3f
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0520,Globorotalia suterae,FEW,  ,1,b4e63691b29dfa9364f73c9d55f157f8
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOD0590,Globigerinoides trilobus,RARE,  ,1,d1c61d7ee70de07c86f478ee73afe056
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0220,Globigerina decoraperta,RARE,  ,1,abab9f79fe91c9dc6fce5ed174c5d059
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLON0030,Globigerinella obesa,RARE,  ,1,3102054f3b95207210d7801b833fea72
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOT0100,Globigerinita glutinata,RARE,  ,1,0fa5399df427b8fa565f16ece35f4c95
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0010,Neogloboquadrina acostaensis,FEW,  ,1,ab2943e1a9be9f73d0fe5e570488dfb4
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0023,Neogloboquadrina atlantica (left-coiling),RARE,  ,1,a3ceb5df2b91b615e8d1a43c5c893969
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0030,Neogloboquadrina continuosa,COMMON,  ,1,991ae814a77ec9746a47a66553af1731
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),ABUNDANT,  ,2,c0abc44b5fda2059d1e1378eba51d82f
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),ABUNDANT,  ,2,ee8eb335d305da8f48fb9c54ac0a34b9
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FORBU0040,Orbulina universa,FEW,  ,2,ef5f3a641af5738065804513a41b357f
94,610,D,7,CC,0.0,0.0,327.20,332.34,15,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FSPHA0010,Sphaeroidinella dehiscens,FEW,  ,2,ac0159ca74669b7b6314db7e2edd6b77
