leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
15,152,,1,1,9.0,10.0,153.00,153.10, 8,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NCHIA0090,Chiasmolithus grandis,RARE,  ,1
15,152,,1,1,9.0,10.0,153.00,153.10, 8,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NCOCO0040,Coccolithus cavus,COMMON,  ,1
15,152,,1,1,9.0,10.0,153.00,153.10, 8,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NCOCO0060,Coccolithus crassus,ABUNDANT,  ,1
15,152,,1,1,9.0,10.0,153.00,153.10, 8,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NDISC0040,Discoaster barbadiensis,RARE,  ,1
15,152,,1,1,9.0,10.0,153.00,153.10, 8,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NDISC0135,Discoaster diastypus,RARE,  ,1
15,152,,1,1,9.0,10.0,153.00,153.10, 8,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NERIC0080,Ericsonia subpertusa,COMMON,  ,1
15,152,,1,1,9.0,10.0,153.00,153.10, 8,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NFASC0020,Fasciculithus involutus,RARE,  ,1
15,152,,1,1,9.0,10.0,153.00,153.10, 8,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NSPHN0210,Sphenolithus radians,RARE,  ,1
15,152,,1,1,99.0,100.0,153.00,154.00, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NCHIA0090,Chiasmolithus grandis,RARE,  ,1
15,152,,1,1,99.0,100.0,153.00,154.00, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NCOCO0040,Coccolithus cavus,COMMON,  ,1
15,152,,1,1,99.0,100.0,153.00,154.00, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NCOCO0060,Coccolithus crassus,ABUNDANT,  ,1
15,152,,1,1,99.0,100.0,153.00,154.00, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NDISC0040,Discoaster barbadiensis,RARE,  ,1
15,152,,1,1,99.0,100.0,153.00,154.00, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NDISC0135,Discoaster diastypus,RARE,  ,1
15,152,,1,1,99.0,100.0,153.00,154.00, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NDISC0295,Discoaster multiradiatus,RARE,  ,1
15,152,,1,1,99.0,100.0,153.00,154.00, 9,"BEAUDRY,FM;HAY,WW",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,660,NERIC0080,Ericsonia subpertusa,ABUNDANT,  ,1
