leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
48,400,A,1,1,68.0,70.0,74.50,75.19, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1
48,400,A,1,1,68.0,70.0,74.50,75.19, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,2,2,114.0,116.0,84.00,86.65, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OSEMI0010,Semicytherura sp.,PRESENT,  ,1
48,400,A,3,4,54.0,56.0,93.50,98.55, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,12,2,60.0,62.0,179.00,181.11, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,12,5,60.0,62.0,179.00,185.61, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,13,4,64.0,66.0,188.50,193.65, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,13,4,64.0,66.0,188.50,193.65, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,13,CC,,,188.50,196.83, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,RARE,  ,1
48,400,A,13,CC,,,188.50,196.83, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKOIL0010,Koilocythere sp.,PRESENT,  ,1
48,400,A,13,CC,,,188.50,196.83, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,13,CC,,,188.50,196.83, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,14,3,22.0,24.0,198.00,201.23, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,14,CC,,,198.00,202.07, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,14,CC,,,198.00,202.07, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1
48,400,A,16,1,70.0,70.0,217.00,217.70, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OECHI0020,Echinocythereis echinata,PRESENT,  ,1
48,400,A,16,1,70.0,70.0,217.00,217.70, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,16,1,70.0,70.0,217.00,217.70, 3,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OPARK0010,Parakrithe sp.,PRESENT,  ,1
48,400,A,17,CC,,,226.50,234.05, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,18,2,81.0,83.0,236.00,238.32, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1
48,400,A,18,3,52.0,54.0,236.00,239.53, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,21,CC,,,264.50,270.31, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,24,6,67.0,68.0,293.00,301.18, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OBOSQ0010,Bosquetina fenestratum,PRESENT,  ,1
48,400,A,24,6,67.0,68.0,293.00,301.18, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OPARK0010,Parakrithe sp.,PRESENT,  ,1
48,400,A,29,1,114.0,116.0,340.50,341.65, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,29,CC,,,340.50,342.26, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,32,CC,,,369.00,371.20, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OHENR0020,Henryhowella asperrima,PRESENT,  ,1
48,400,A,34,CC,,,388.00,388.10, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,37,1,44.0,46.0,416.50,416.95, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OAGRE0010,Agrenocythere sp.,PRESENT,  ,1
48,400,A,37,1,44.0,46.0,416.50,416.95, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OPOSE0010,Poseidonamicus sp.,PRESENT,  ,1
48,400,A,54,CC,,,578.00,582.40, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OAGRE0010,Agrenocythere sp.,PRESENT,  ,1
48,400,A,55,CC,,,587.50,590.05, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,RARE,  ,1
48,400,A,56,2,60.0,63.0,597.00,599.12, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OBUNT0010,Buntonia sp.,PRESENT,  ,1
48,400,A,56,2,60.0,63.0,597.00,599.12, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
48,400,A,57,2,4.0,7.0,606.50,608.06, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,343,OKRIT0010,Krithe sp.,PRESENT,  ,1
