leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
48,400,A,1,1,0.0,150.0,74.50,74.50,76.00,, MARLY NANNO OOZE," 5GY6/1-GREENISH GRAY,10YR4/2-DA RK YELLOWISH BROWN,5YR4/1-BROWNISH GRAY,N6-MEDIUM LI GHT GRAY,N3-DARK GRAY 5Y6 /1-LIGHT OLIVE GRAY P PODS OF NANNO OOZE"," SUBTLE SLIGHT COLOR VARIATIO NS SUGGEST EXTENSIVE BURROWING THROUGH MOST OF CORE, DEFINITE GRITTYNESS TO THIS SECTION APPEARS TO GRADE (?) UP TO BROWNISH SECTION WHICH IS NON-GRITTY,52 CM BLACK STREAK 85-92 CM MOTTLES OF MEDIUM LIGHT GRAY FLECS OF DARK GRAY THROUGHOUT GREENISH GRAY WITH OCC ASIONAL LENSES AND MOTTLES OF LIGHT OLIVE GRAY", 0-8 CM AND 19-27 CM DISTURBED,,,, 0-15 CM AND 23-27 CM GREENISH GRAY 15-23 CM DARK YELLOWISH BROWN 27-35 CM DARK YE LLOWISH BROWN GRADUALLY CHANGING TO BROWNISH GRAY(29 -35 CM) 15-23 CM A ND 29-35 CM MORE CLAY RICH, SOFT*,
48,400,A,1,2,0.0,20.0,74.50,76.00,76.20,, MARLY NANNO OOZE, 5GY6/1-GREENISH GRAY, 10-15 CM DEFINITE BURROW MOTTLING,,,,," 0-10 CM GREENISH GRAY GR ADATIONAL COLOR CHANGE 10-20 CM SLIGHTLY DARKER,NON GRITTY", SOFT, 11111110.3908
48,400,A,1,CC,0.0,0.0,74.50,76.30,76.30,, MARLY NANNO OOZE," 5GY6/1-GREENISH GRAY,5YR5/2-PAL E BROWN",,,,,, GREENISH GRAY GRADES DOWN TO PALE BROWN, SOFT, 11111110.3908
48,400,A,2,1,0.0,150.0,84.00,84.00,85.50,," NANNO OOZE,MARLY NANNO OOZE,CALC MUD"," 5YR4/1-BROW NISH GRAY,5Y5/2-LIGHT OLIVE GRAY,5Y4/1-BROWNISH GRAY ,10YR4/2-DARK YELLOWISH BROWN,10Y5/2-LIGHT OLIVE GRA Y,5Y6/1-OLIVE GRAY"," INTERBEDDED LITHOLOGIES ARE GRA DATIONAL WITH INCREASED TERRIGENEOUS IN BROWNISH LAY ERS DOMINENT NANNOS IN LIGHT OLIVE GRAY LAYERS,18CM PYRITIZED BURROW CONCRETION 96-150 CM BROWNISH GRAY (5YR4/1 AND 5Y4/1) AND OLIVE GRAY MOTTLED",,, PYRITE,," 0-18 CM BROWNISH GRAY 18-65 CM LIGHT OLIVE GRAY (5Y 5/2) TO BROWNISH GRAY (5Y4/1) GRITTY NEAR BASE O 65-81 CM LIGHT OLIVE GRAY(10Y5/2) UPWARDS GRADATIO NAL CHANGE TO DARK YELLOWISH BROWN ,1-96CM OLIVE GRA Y UPWARDS GRADATIONAL CHANGE TO BROWNISH GRAY", SOFT,
48,400,A,2,2,0.0,43.0,84.00,85.50,85.93,," NANNO OOZE,MARLY NANNO OOZE,CALC MUD"," 10YR4/2-DAR K YELLOWISH BROWN,N5-MEDIUM GRAY,5YR4/1-BROWNISH GRA Y"," INTERBEDDED AS SECTION ABOVE,20-26 CM MEDIUM GRA Y SHARP UPPER AND LOWER CONTACTS,25-30 CM PYRITIZED BURROWS",,, PYRITE,, 0-20 CM DARK YELLOWISH BROWN 26-4 3 CM BROWNISH GRAY BOTTOM CONTACT GRADATIONAL, SOFT, 11111210
48,400,A,2,2,43.0,120.0,84.00,85.93,86.70,, NANNO OOZE," 5GY6/1-GREENISH GRAY,5Y6/1-LIGHT OLIV E GRAY,N3-DARK GRAY,N4-MEDIUM DARK GRAY"," 55 CM PYRI TIZED BURROW CONCRETION,GREENISH GRAY WITH MOTTLES O F LIGHT OLIVE GRAY THROUGHOUT 93-98 CM BURROW(?) MED IUM DARK GRAY ON MARGINS 120 CM SHARP CONTACT",,, PYRI TE,, GRITTY AND FLECKED WITH DARK GRAY, SOFT, 11111210
48,400,A,2,2,120.0,127.0,84.00,86.70,86.77,, FORAM SANDY MUD,, SHARP UPPER AND LOWER CONTACTS,,,,," GRITTY AND FLECKED WITH DARK GRAY,WELL SORTED SAND", SOFT*,
48,400,A,2,2,127.0,150.0,84.00,86.77,87.00,, NANNO OOZE,,,,,,, GRITTY AND FLECKED WITH DARK GRAY, SOFT, 11111210
48,400,A,2,3,0.0,63.0,84.00,87.00,87.63,," NANNO OOZE,MARLY NANNO OOZE"," 5Y6/1-LIGHT OLIVE GR AY,5Y4/1-BROWNISH GRAY,5GY6/1-GREENISH GRAY,5YR4/1-B ROWNISH GRAY"," PYRITIZED BURROW CONCRETION 45 CM,7 C M AND 58 CM SHARP CONTACTS AL TERNATING NANNO OOZE AND MARLY NANNO OOZE",,, PYRITE,, 0-7 CM AND O5-44 CM LIG HT OLIVE GRAY 7-17 CM AND 44-48 CM BROWNISH GRAY 17- 35 CM BROWNISH GRAY GRADES UPWARD TO LIGHT OLIVE GRA Y GRADATIONAL UPPER CONTACT 48-58 CM GREENISH GRAY U PPER CONTACT GRADATIONAL 58-63 CM BROWNISH GRAY (5YR 4/1) GRADATIONAL BOTTOM CONTACT, SOFT, 11111210
48,400,A,2,4,0.0,30.0,84.00,88.50,88.80,, NANNO OOZE, 5GY6/1-GREENISH GRAY,,,,,,, SOFT, 11111210
