leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
119,736,A,001,Hydraulic (Advanced) Piston Core,01,,000,,,150,,,diatom ooze,olive(slightly darker from 136-150 cm),5y 5/4(0-136 cm); 5y 4/4(136-150 cm),,soupy(0-145 cm),,,polychaete; diatoms,,,,H,-49.40282,71.66147,0000.00,0,150
119,736,A,001,Hydraulic (Advanced) Piston Core,02,,000,,,150,,,diatom ooze,olive,5y 4/4,,,,,diatoms,,,,H,-49.40282,71.66147,0001.50,150,300
119,736,A,001,Hydraulic (Advanced) Piston Core,03,,000,,,150,,,diatom ooze,olive,5y 4/4,,,,,diatoms,,,,H,-49.40282,71.66147,0003.00,300,450
119,736,A,001,Hydraulic (Advanced) Piston Core,04,,000,,,145,,,diatom ooze,olive(0-37 cm); slightly darker olive(37-120 cm); black(120-150 cm); dark gray(136 cm),5y 4/4(0-37 cm); 5y 4/3(37-120 cm); 5y 2.5/2(120-150 cm),"four ""burrows"" (40-70 cm); two burrows (136-141 cm)",,1cm diameter pebble-dark gray volcanic(136 cm),basaltic pebble?(136 cm),diatoms,small(1 cm) pockets with sand(110-150 cm); pockets of coarser material(probably bioturbation) at 136-141 cm,,,H,-49.40282,71.66147,0004.50,450,595
119,736,A,001,Hydraulic (Advanced) Piston Core,04,,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-49.40282,71.66147,0004.50,595,600
119,736,A,001,Hydraulic (Advanced) Piston Core,05,,000,,,150,,,diatom ooze,black(0-~53 cm) to olive gray(53-150 cm),5y 2.5/2(0-~53 cm) to 5y 4/2(53-150 cm),"dropstone(1 cm in diameter) at 5 cm, (0.5 cm in diameter) at 36 cm, (0.3 cm in diameter) at 64 cm",soupy(70-150 cm),"dropstones(5,36,64 cm, 1.0,0.5, and 0.3 cm in diameter, respectively",basaltic pebbles(60-70 cm),diatoms,"dispersed pebbles, including basaltic and clay clasts(0-70 cm)",,,H,-49.40282,71.66147,0006.00,600,750
119,736,A,001,Hydraulic (Advanced) Piston Core,06,,000,,,134,,,diatom ooze,dark olive gray,5y 3/2,,,clay pebble(1 cm in diameter) at 91 cm,clay pebble(1 cm in diameter) at 91 cm,,,,,H,-49.40282,71.66147,0007.50,750,884
119,736,A,001,Hydraulic (Advanced) Piston Core,CC,,000,,,012,,,diatom ooze,dark olive gray,5y 3/2,dropstone(1 cm in diameter),,dropstone,basaltic clast?,,dispersed basaltic and/or clay clasts?,,,H,-49.40282,71.66147,0008.83,883,895
119,736,A,002,Hydraulic (Advanced) Piston Core,01,DOR,000,,,150,,,"diatom ooze, with some volcanic sand(esp. 0-42 cm), and clay(at ~100 cm)",dark olive gray,5y 3/2,,soupy,,volcanic sand(0-42 cm),diatoms,,,,H,-49.40282,71.66147,0009.00,900,1050
119,736,A,002,Hydraulic (Advanced) Piston Core,02,DOR,000,,,150,,,diatom ooze (segments of core may not be orientated in correct position),dark olive gray,5y 3/2,artificial surface markings,highly disturbed,,,diatoms; few forams,"segment boundaries at 26, 45, 61, 74, 81, 92, 101, 109, 128 cm",,,H,-49.40282,71.66147,0010.50,1050,1200
119,736,A,002,Hydraulic (Advanced) Piston Core,03,,000,,,150,,,diatom ooze with 10% clay; void(0-65 cm),dark olive gray,5y 3/2,,highly disturbed,volcanic rock fragment-angular pebble(2 cm x 1 cm) at 55-57 cm,volcanic rock fragment(55-57 cm),scaphopod (52 cm); diatoms,"segments 15, 22, 29.5, 35.5, 46, 51.5 cm",,,H,-49.40282,71.66147,0012.00,1200,1350
119,736,A,002,Hydraulic (Advanced) Piston Core,04,DOR,000,,,150,,,diatom ooze,"olive, with dark olive gray patches","5y 5/4, with 5y 3/2 patches",apparent burrow structures; crack between ~34-35 cm; contorted bedding?(0-80 cm),slightly disturbed,,volcanic detritus in streaks and patches,5% forams; diatoms,burrows and streak/patch borders sharp but wispy; 4 cm wide streaks/patches (post depositional disturbances),,,H,-49.40282,71.66147,0012.63,1263,1413
119,736,A,002,Hydraulic (Advanced) Piston Core,CC,DOR,000,,,013,,,"diatom ooze, with volcanic detritus",olive,5y 4/3,,highly disturbed,volcanogenic deposits,volcanic grains,,sandy portions(drilling disturbance?),,,H,-49.40282,71.66147,0014.13,1413,1426
119,736,A,003,Hydraulic (Advanced) Piston Core,01,JEN,000,,,055,,,diatom ooze with volcanic detritus and pumiceous crs or gravelly sand with well-rounded pumice grains from 49-55 cm,"dark olive gray grading to dark gray(at ~8 cm) grading to olive gray(at ~50 cm), black chips(~15,35 cm)",5y 3/2 to 5y 4/1 to 5y 5/2,,,,volcanic detritus-pumice and basalt(esp. 49-55 cm),diatoms,,,Y,H,-49.40282,71.66147,0018.50,1850,1905
119,736,A,003,Hydraulic (Advanced) Piston Core,01,JEN,055,,,125,,,"diatom ooze with volcanic detritus and pumiceous crs or gravelly sand, with well-rounded pumice grains from 65-70 cm",olive gray grading down to dark gray(at ~65 cm); olive gray(70-125 cm),5y 4/2 to 5y 4/1 to 5y 4/2,,,,volcanic detritus-pumice and basalt(esp. 65-70 cm),diatoms,,,Y,H,-49.40282,71.66147,0018.50,1905,1975
119,736,A,003,Hydraulic (Advanced) Piston Core,01,JEN,125,,,150,,,"diatom ooze w/ volcanic detritus and pumiceous crs or gravelly sand, w/ well-rounded pumice grains(125-132 cm), void(148-150 cm)",light gray gradually changing to dark gray(at ~130 cm); olive gray(132-148 cm); black volcanic silt(130-132 cm),5y 7/1 to 5y 4/1(125-132 cm); 5y 4/2(132-148 cm),reversed graded bedding at 125-132 cm,,,volcanic detritus-pumice and basalt(esp. 125-132 cm),diatoms,,,Y,H,-49.40282,71.66147,0018.50,1975,2000
119,736,A,003,Hydraulic (Advanced) Piston Core,02,JEN,000,,,064,,,"diatom ooze with volcanic detritus and pumiceous crs or gravelly sand, w/ well-rounded pumice grains from 52-64 cm",olive gray grading down to black(at ~14 cm); dark olive gray(55-64 cm); black? pebbles at ~9 and 30 cm,5y 4/2 to 5y 2.5/1(0-55 cm); 5y 3/2(55-64 cm),,highly disturbed(0-20 cm),black angular basalt pebble(2.5cm x 9mm x 12mm) at ~30 cm; silt claystone pebble? (9 cm),"volcanic detritus-pumice and basalt(esp. ~30, 52-64 cm)",diatoms,silt-claystone pebble? (9 cm),,,H,-49.40282,71.66147,0020.00,2000,2064
119,736,A,003,Hydraulic (Advanced) Piston Core,02,JEN,064,,,150,,,"diatom ooze w/ volcanic detritus and pumiceous crs or gravelly sand,w/ well-rounded pumice grains at 79-95 cm;void(140-15o cm)",dark olive gray,5y 3/2,normal graded bedding (79-95 cm),slightly disturbed(~85-110 cm),,volcanic detritus-pumice and basalt(esp. 79-95 cm),diatoms,,,,H,-49.40282,71.66147,0020.00,2064,2150
119,736,A,003,Hydraulic (Advanced) Piston Core,03,JEN,000,,,034,,,diatomaceous volcanic sand-silt,olive gray with light olive gray from 0-~4 cm,5y 4/2 with 5y 6/2 from 0-~4 cm,,highly disturbed,isolated basalt pebble(15 cm),volcanic detritus-pumice and basalt; isolated 2x1x1 cm fine-grained basalt pebble(15 cm),diatoms,"silty-clayey, poorly-sorted crs, pumiceous sand",,,H,-49.40282,71.66147,0021.50,2150,2184
119,736,A,003,Hydraulic (Advanced) Piston Core,03,JEN,034,,,067,,,diatom ooze with volcanic detritus and diatomaceous volcanic sand/silt from 46-67 cm & pumiceous sand from 52-55 cm,olive gray with dark olive gray burrows? at 45-67 cm,5y 4/2 with 5y 3/2 burrows? at 45-67 cm,burrows?; load casts?,slightly disturbed(50-67 cm),basalt pebble? (67 cm),"volcanic detritus-pumice and basalt(esp. 46-67, 52-55 cm)",diatoms; forams?,pumiceous coarse or gravelly sand with well-rounded pumice grains from 52-55 cm,,,H,-49.40282,71.66147,0021.50,2184,2217
119,736,A,003,Hydraulic (Advanced) Piston Core,03,JEN,067,,,120,,,"diatom ooze with volcanic detritus and pumiceous crs or gravelly sand, with well-rounded pumice grains from 90-92 cm",olive gray,5y 4/2,burrows?; load casts?,slightly disturbed(67-80 cm),"isolated basalt pebbles(80, 110 cm)","volcanic detritus-pumice and basalt(esp. 90-92cm);isolated basalt pebbles(80,110cm)",diatoms; forams?,,,,H,-49.40282,71.66147,0021.50,2217,2270
119,736,A,003,Hydraulic (Advanced) Piston Core,03,JEN,120,,,145,,,organic geochemistry sample,,,,,,,,,,,H,-49.40282,71.66147,0021.50,2270,2295
119,736,A,003,Hydraulic (Advanced) Piston Core,03,JEN,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-49.40282,71.66147,0021.50,2295,2300
119,736,A,003,Hydraulic (Advanced) Piston Core,04,JEN,000,,,037,,,diatom ooze with volcanic detritus and diatomaceous volcanic sand/silt from 29-37 cm,dark olive gray,5y 3/2,,,isolated basalt pebble(30 cm),volcanic detritus-pumice and basalt(esp. 29-37 cm); isolated basalt pebble(30 cm),diatoms,,,,H,-49.40282,71.66147,0023.00,2300,2337
119,736,A,003,Hydraulic (Advanced) Piston Core,04,JEN,037,,,150,,,"diatom ooze with volcanic detritus and pumiceous crs or gravelly sand, with well-rounded pumice grains from 90-120 cm","dark olive gray with black basaltic pebble(~85-90 cm), white pumice(109 cm)",5y 3/2 with 5y 2.5/2(~85-90 cm),normal graded bedding,slightly disturbed(100-125 cm),basaltic pebble(~85-90 cm),volcanic detritus-pumice and basalt(esp. 90-120 cm); basalt pebbles (85-90 cm),diatoms,,,,H,-49.40282,71.66147,0023.00,2337,2450
