leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
11,104,,2,3,0.0,150.0,36.00,39.00,40.50,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,10Y4/2- GRAYISH OLIVE"," SLIGHT GRAYISH OLIVE MOTTLING,ABUNDA NT MICROSCOPIC BURROW FILLINGS OF PYRITE FRAMBOIDAL",,, PYRITE,, STRONG HYDROGEN SULFIDE ODOR," SOFT,PLAST IC", 00000000,5f64d4c06674ae8f2122c1e4e7cd6db1
11,104,,2,4,0.0,150.0,36.00,40.50,42.00,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,10Y4/2- GRAYISH OLIVE", SLIGHT MOTTLING WITH GRAYISH OLIVE A BUNDANT BURROW FILLINGS OF PYRITE FRAMBOIDAL,,, PYRIT E,, STRONG HYDROGEN SULFIDE ODOR," SOFT,PLASTIC", 00000000,900fed31185c14b6c1a25411ec59f22e
11,104,,2,5,0.0,150.0,36.00,42.00,43.50,, HEMIPELAGIC MUD," 5B5/1-MEDIUM BLUISH GRAY,5B7/1-L IGHT BLUISH GRAY,N5-MEDIUM GRAY"," MODERATE MOTTLING WITH LIGHT BLUISH GRAY AND MEDIUM GRAY,ABUNDANT BURR OW FILLINGS OF PYRITE (FRAMBOIDAL)",,, PYRITE,, STRONG HYDROGEN ODOR," SOFT,PLASTIC", 00000000,7f9b76bc97910e8e5e71721fd14c79cf
11,104,,2,6,0.0,150.0,36.00,43.50,45.00,, HEMIPELAGIC MUD," 5B5/1-MEDIUM BLUISH GRAY,5G4/1-D ARK GREENISH GRAY,10Y4/2-GRAYISH OLIVE"," MODERATE MO TTLING OF DARK GREENISH GRAY AND GRAYISH OLIVE,ABUND ANT BURROW FILLINGS OF PYRITE (FRAMBOIDAL)",,, PYRITE,," STRONG HYDROGEN SULFIDE ODOR,DOMINANT COLOR MEDIUM BLUISH GRAY"," SOFT,PLASTIC", 00000000,e131aab53033747413142fce93c34421
11,104,,3,1,0.0,150.0,62.00,62.30,63.80,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,5Y6/2-Y ELLOWISH OLIVE GRAY", SPOTS AND SLIGHT MOTTLING OF Y ELLOWISH OLIVE GRAY,,, SIDERITE (?) TUBE FILLING,,, SO ME ZONES SLIGHTLY INDURATED, 33219000.3450.1210,8b7465a16805abbcc2b58384e1d7e271
11,104,,3,2,0.0,150.0,62.00,63.80,65.30,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,5Y6/2-Y ELLOWISH OLIVE GRAY", ZONES OF YELLOWISH OLIVE GRAY,,,,, RARE SPOTS OF YELLOWISH OLIVE GRAY," SOFT AND PLAS TIC,SOME ZONES FIRM (SLIGHTLY INDURATED)", 00000000,88e0059c96c3be6742448874923da053
11,104,,3,3,0.0,150.0,62.00,65.30,66.80,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,5Y5/1-O LIVE GRAY",, 130-150 CM DISTURBED,,,, SOME FAINT VARIAT IONS TO OLIVE GRAY, SOME ZONES ARE SLIGHTLY INDURAT ED (FIRM BUT PLASTIC), 00000000,0defb0be4b5baa753d1cb4f9c7045b92
11,104,,3,4,0.0,150.0,62.00,66.80,68.30,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,5GY4/1", VERY FAINT VARIATIONS (SLIGHT MOTTLING ?) TO 5GY4/ 1,,,,, ALMOST HOMOGENEOUS THROUGHOUT," SOFT,PLASTIC", 00000000,eb3062d89ee313d11490eaabdcc1400a
11,104,,3,5,0.0,150.0,62.00,68.30,69.80,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,5GY4/1, 5G3/1",,, 122 CM NODULE OF PYRITE, PYRITE,, FAINT VAR IATIONS TO 5GY4/1 AND DARK 5G3/1 AREAS," SOFT,PLASTI C", 00000000,40c83780c474effa1d4d620e0031a526
11,104,,3,6,0.0,150.0,62.00,69.80,71.30,, HEMIPELAGIC MUD, 5G4/1-DARK GREENISH GRAY,,,,,, VERY FAINT VARIATIONS TO 5GY4/1," SOFT,PLASTIC", 00000000,934f1016710d38179005d39489864c44
11,104,,4,1,25.0,50.0,133.00,133.25,133.50,,,,, DRILL CUTTINGS,,,,,, 00000000,999d5f12879852589440680fc87fe3fc
11,104,,4,1,50.0,150.0,133.00,133.50,134.50,, HEMIPELAGIC MUD," 5G5/1-GREENISH GRAY,5Y4/4-MODERA TE OLIVE BROWN"," 80 CM DRILL CUTTINGS GRADING INTO H IGHLY DISTURBED (BY CORING) HEMIPELAGIC MUD,130-132 CM MODERATE OLIVE BROWN BAND", HIGHLY DISTURBED,,,, VO ID 60-80 CM," 50-60 CM INDURATED,80-150 CM SOFT PLAS TIC", 00000000,c4e949e449c67358f0b2b756cebab7ad
11,104,,4,2,0.0,150.0,133.00,134.50,136.00,, HEMIPELAGIC MUD," 5G5/1-GREENISH GRAY,5Y6/4-DUSKY YELLOW", LOWER PART OF CORE SLIGHT DUSKY YELLOW MOTTLING," 0-25 CM 37-57 CM 90-100 CM HIGHLY DISTURBED ,57-74 CM DRILL CUTTINGS",,,," 25-37 CM 73-90 CM VOIDS DUE TO GAS EXPANSION,135-140 CM (CRUMBLY)"," SLIGHT INDU RATION 135-140 CM,SOFT PLASTIC", 00000000,a6e5be2245ddd3d9ecad4ed1884d0318
11,104,,4,3,0.0,150.0,133.00,136.00,137.50,, HEMIPELAGIC MUD," 5G5/1-GREENISH GRAY,5Y6/4-DUSKY YELLOW", SLIGHT MOTTLING WITH DUSKY YELLOW,,,,, 54-64 C M 82-103 CM VOIDS DUE TO GAS EXPANSION," 37-43 CM SL IGHT INDURATED LAYER,SOFT TO FIRM,PLASTIC", 00000000,155220e62d939fd82b8a30eaaaa700f4
11,104,,4,4,3.0,150.0,133.00,137.53,139.00,, HEMIPELAGIC MUD," 5G5/1-GREENISH GRAY,5Y6/4-DUSKY YELLOW,5Y7/2-YELLOWISH GRAY", SLIGHT MOTTLING WITH D USKY YELLOW OCCASIONAL SMALL YELLOWISH GRAY LENSES,,,,, 71-84 CM VOID DUE TO GAS EXPANSION," 14.5-15 CM 28- 30 CM 126-128 CM SLIGHTLY INDURATED,SOFT,PLASTIC", 00000000,c003728475e60e5cc8ac058032dffa5c
11,104,,4,5,0.0,150.0,133.00,139.00,140.50,, HEMIPELAGIC MUD," 5G5/1-GREENISH GRAY,5Y6/4-DUSKY YELLOW", SLIGHT MOTTLING WITH DUSKY YELLOW, 51-63 C M (HIGHLY ?) DISTURBED,,,, 44-51 CM 110-125 CM VOIDS D UE TO GAS EXPANSION," 39-41 CM AND 148-149 CM SLIGHT LY INDURATED,SOFT,PLASTIC", 00000000,52e41478cd5ac06910056176d131d587
11,104,,4,6,0.0,150.0,133.00,140.50,142.00,, HEMIPELAGIC MUD," 5G5/1-GREENISH GRAY,5Y6/4-DUSKY YELLOW", SLIGHT MOTTLING WITH DUSKY YELLOW, 10-22 C M DRILL CUTTINGS,,,, OCCASSIONAL SLIGHTLY INDURATED LA YERS," 25-27 CM 39-41 CM AND 104-105 CM SLIGHTLY IND URATED,SOFT,PLASTIC", 00000000,3cf1faa06a0d1962432f505ec26970ff
11,104,,6,1,0.0,150.0,219.00,219.00,220.50,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,,,,,," 25-40 CM 81-140 CM VOIDS DUE TO GAS EXPANSION,OCCASIONAL SLIG HTLY INDURATED LAYERS"," 9-12 CM AND 140-143 CM SLIGH TLY INDURATED,SOFT,PLASTIC TO DRY SEMI PLASTIC", 00000000,22d127594ffb268fe5d2ed5652f892c5
11,104,,6,2,0.0,27.0,219.00,220.50,220.77,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,,,,,, ONE SLIGH TLY INDURATED LAYER," 8-13 CM SLIGHTLY INDURATED,SOF T,PLASTIC TO SEMI-PLASTIC", 00000000,6e60e4be8137fbcda036cb6ce1e27e5a
11,104,,6,3,25.0,150.0,219.00,222.25,223.50,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,, 43-58 CM AND 100-110 HIGHLY ? DISTURBED,,,," 58-84 CM 94-100 CM 117-125CM AND 135-140 CM VOIDS DUE TO GAS EXPANSION, SEVERAL SLIGHTLY INDURATED LAYERS"," 25-27 CM 32-34 C M 39.5-41 CM 87-90 CM 110-113 CM 133-135 CM AND 145- 150 CM SLIGHTLY INDURATED,SOFT,PLASTIC TO SEMI-PLAST IC", 00000000,50763779b914f990a21f6c4803b2998e
11,104,,6,4,0.0,150.0,219.00,223.50,225.00,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,,,,,, 35-48 CM 59-64 CM 73-90 CM 113-124 CM VOIDS DUE TO GAS EXPANS ION," MOSTLY SLIGHTLY INDURATED,SEMI-SOFT,PLASTIC ZO NES", 00000000,90f5b2764da45fd6913bff9102e1c2c4
11,104,,6,5,0.0,150.0,219.00,225.00,226.50,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,, 35-44 CM AND 122-135 CM DISTURBED,,,," 16-24 CM VOID DUE TO GAS EXPANSION,APPOX 50 CM WHITE SPECKS"," SEVERAL SLIGHTL Y INDURATED LAYERS,SOFT,PLASTIC TO SEMI-PLASTIC", 00000000,01d8f86cc92601386ac9aad0b7813ff2
11,104,,6,6,0.0,150.0,219.00,226.50,228.00,, HEMIPELAGIC MUD," 10Y4/2-GRAYISH OLIVE,5Y7/2-YELLO WISH GRAY"," 3 CM VERTICAL FRACTURE,BASE OF CORE YELL OWISH GRAY LENSES",,,,, 25-47 CM AND 72-135 CM VOIDS DUE TO GAS EXPANSION," .5-3 CM AND 47-52 CM SLIGHTLY IN DURATED,SOFT,PLASTIC TO SEMI-PLASTIC", 00000000,b6cbd562c87bba8a30844e59d677690c
11,104,,7,1,0.0,150.0,306.00,306.00,307.50,, HEMPELAGIC MUD, 10Y4/2-GRAYISH OLIVE, WHITE QTZ AND FELSPAR FILLS BURROWS ?, 94-108 CM AND 122-133 CM DISTURBED,,,,," 0-2 CM 19-23 CM 49-54 CM 69-74 CM 94-108 CM 122-133 CM SLIGHTLY INDURATED, SOFT,PLASTIC TO SEMI-PLASTIC", 00000000,e5bf78efa731747ef405ef56b11a36b3
11,104,,7,2,0.0,150.0,306.00,307.50,309.00,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,, 0-3 CM DI STURBED,,,, 65-120 CM VOID DUE TO GAS EXPANSION," 0-3 CM 48-50 CM 133-136 CM SLIGHTLY INDURATED,SOFT,PLAST IC TO SEMI-PLASTIC", 00000000,c42053a84a590593c3548b5e1e9f9bf7
11,104,,7,3,40.0,67.0,306.00,309.40,309.67,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,,,,,,," 56-60 CM SLIGHTLY INDURATED,SOFT,SEMI-PLASTIC", 00000000,60947dc7718c727a264b70dc4d52aa61
11,104,,7,4,8.0,150.0,306.00,310.58,312.00,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,, 53-56 CM DIST URBED,,,, 57-70 CM 138-143 CM VOIDS DUE TO GAS EXPANSION," 53-56 CM 83- 84 CM 92-93 CM 101-107 CM 118-122 CM AND 134-138 CM SLIGHTLY INDURATED,SOFT,SEMI-PLASTIC", 00000000,47f6de1ed9d1c64be56daa5f6220f1c8
11,104,,8,1,131.0,150.0,401.00,402.31,402.50,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,, ALTERNATE FIRM (HARD) AND PLASTIC LAYER (DUE TO CORING OPERAT ION),,,,," FIRM,SLIGHTLY INDURATED", 00000000,653702adc04d48f7b09bb7dfb9206e71
11,104,,8,2,0.0,114.0,401.00,402.50,403.64,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE,, ALTERNATE LAYERS FIRM HARD AND INDURATED BUT STILL PLASTIC (PROBABLY DUE TO CORING OPERATION),,,, 70-90 CM VOID D UE TO GAS EXPANSION," FIRM,SLIGHTLY INDURATED", 00000000,c5f1044f98acfbf433eba8b082f3ff8a
11,104,,8,3,5.0,141.0,401.00,404.05,405.41,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE, SOME VERT ICAL FRACTURATION OF THE HARDEST LAYERS, ALTERATION OF HARD INDURATED LAYERS AND FIRM BUT PLASTIC LAYER S (PROBABLY DUE TO CORING OPERATIONS),,,, 41-49 CM AND 110-115 CM VOID (GAS EXPANSION), FIRM, 00000000,383aa9c9f2764894680a8f5735e4d2c0
11,104,,8,4,83.0,150.0,401.00,406.33,407.00,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE, SOME VERT ICAL FRACTURATION, SOME ZONES ARE SLIGHTLY SOFTER ( DIFFERENCES DUE TO CORING OPERATIONS),,,,, INDURATED, 00000000,0d9efe8c364641916b0f8389caedb4ad
11,104,,8,5,0.0,150.0,401.00,407.00,408.50,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE, FRACTURED," 0-37 CM AND 47-60 CM SLIGHTLY DISTURBED,SOME SOFT ER ZONES DUE TO DRILLING",,,, 40-47 CM AND 62-100 CM VO ID DUE TO GAS EXPANSION, INDURATED, 00000000,976fb9e3b29772ad41e653a0d0c458fa
11,104,,9,1,14.0,80.0,495.00,495.14,495.80,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE, FAINT THI N LENSES IRREGULAR POOR BEDDING, 38-45 CM DISTURBED (INTENSELY ?),,,, DRY, FIRM, 00000000,5af9c458d795e2158a779474eb1443ea
11,104,,9,2,0.0,145.0,495.00,496.50,497.95,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE, FAINT THI N LENSES IRREGULAR POOR BEDDING, 20-38 CM 45-53 CM 57-60 CM AND 92-95 CM DISTURBED,,,," DRY,39-41 CM AND 6 1-88 CM VOID DUE TO GAS EXPANSION", FIRM, 00000000,6d6bade76a0c4846d5ae3765fe88b9a2
11,104,,9,3,0.0,150.0,495.00,498.00,499.50,, HEMIPELAGIC MUD, 10Y4/2-GRAYISH OLIVE, FAINT IRR EGULAR LENSES IRREGULAR POOR BEDDING, 0-7 CM 12-18 CM 87-90 CM 110-111 CM AND 116-123 CM DISTURBED,,,," DR Y,61-87 CM VOID DUE TO GAS EXPANSION", FIRM, 00000000,6e24a7b0dc7027c06e81da9556cd40c4
11,104,,10,1,30.0,50.0,615.00,615.30,615.50,, DOLOMITETIC SIDERITE (?), 5GY5/1-GREENISH GRAY,,,,,, BLEEDING GAS (METHANE?),, 00000000,da8659e0fe55b8b91cf4de7aef8638a3
11,104,,10,1,50.0,150.0,615.00,615.50,616.50,, HEMIPELAGIC MUDSTONE, 5GY5/1-GREENISH GRAY, IRRE GULAR BEDDING THROUGHOUT DUE TO GREAT ABUNDANCE OF L ENTICLES AND BEDDING DISTURBANCES CAUSED BY BURROWIN G ORGANISMS, 130-137 CM DISTURBED,,,," 110-130 CM VOID ,BLEEDING GAS",, 00000000,1e4f4784622d7bf659597aeeecc9eda3
