leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
6,59,B,1,1,116.0,118.0,89.30,90.47, 7,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RCALC0050,Calocycletta costata,COMMON,  ,1,d45a300c89347b7dea23c128ccdaa5df
6,59,B,1,1,116.0,118.0,89.30,90.47, 7,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RCALC0110,Calocycletta virginis,FEW,  ,1,dcbc23e7a5bab5f0756efa70a0662116
6,59,B,1,1,116.0,118.0,89.30,90.47, 7,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RCANN0100,Cannartus violina,RARE,  ,1,31c56f36e96272463f78f012cacc6d47
6,59,B,1,1,116.0,118.0,89.30,90.47, 7,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1,cfd3c00e4d42102d36ce677d2e5c097d
6,59,B,1,1,116.0,118.0,89.30,90.47, 7,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RDORC0180,Dorcadospyris simplex,FEW,  ,1,3bfb116182f8d930e5e8fa93ee68c5cf
6,59,B,1,1,116.0,118.0,89.30,90.47, 7,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RSTIO0050,Stichocorys delmontensis,COMMON,  ,1,2b88672e06ebffe0b63f24e085856e28
6,59,B,1,1,116.0,118.0,89.30,90.47, 7,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RSTIO0090,Stichocorys wolfii,COMMON,  ,1,83b09b680bf6085abde273d1cd051467
6,59,B,1,CC,0.0,0.0,89.30,93.90, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RCALC0050,Calocycletta costata,COMMON,  ,1,74d678cf6a58a2d4666c5a7e4b1d6490
6,59,B,1,CC,0.0,0.0,89.30,93.90, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RCANN0100,Cannartus violina,FEW,  ,1,60de3793fad932878bf6de073c1a3511
6,59,B,1,CC,0.0,0.0,89.30,93.90, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1,3483bba83bfa12bc63aa7d1dc4b118c7
6,59,B,1,CC,0.0,0.0,89.30,93.90, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RDORC0080,Dorcadospyris dentata,FEW,  ,1,2758b6d700456494113a8aadf4ec4238
6,59,B,1,CC,0.0,0.0,89.30,93.90, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RDORC0180,Dorcadospyris simplex,FEW,  ,1,83577506be47997b8d9ae09ff72a9ada
6,59,B,1,CC,0.0,0.0,89.30,93.90, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RSTIO0090,Stichocorys wolfii,COMMON,  ,1,f1e50306ae8ab2c5b99173fe8a803e0d
6,59,B,2,2,145.0,145.0,98.50,101.45, 8,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1082,RCALC0050,Calocycletta costata,COMMON,  ,1,affd55fed22521fd4781f86bd78230b2
